"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
10, 3.000000000000000e+00, -2.500000000000000e+00, 1.004475811424665e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.038407743532030e+05, 8.153630974128119e+04, 2.827755879443204e+02, 0.000000000000000e+00, -3.180089998972383e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.763249581697548e-05, 2.703871272358269e-02, -1.263230473737930e-02, 2.721466314822514e-01, 1.381032242323625e+01
11, 3.000000000000000e+00, -2.500000000000000e-01, 1.302485931539788e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.054491435580746e+05, 1.221796574232298e+05, 3.267805559602153e+02, 0.000000000000000e+00, 3.820108860358501e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.969976004671810e-05, -4.837958323620825e-01, 6.001880585194210e-01, 1.568540706844869e-01, 6.955634314838366e+01
12, 1.700000000000000e+00, -2.500000000000000e-01, 5.738417901547581e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.212736712931929e+05, 4.850946851727714e+04, 2.944860244124759e+02, 0.000000000000000e+00, -8.868461391820477e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.819708025922657e-05, -2.994765286362734e+01, -3.396306579422565e-02, -1.547219966060845e+01, 2.004906961511562e+02
13, 1.300000000000000e+00, -2.300000000000000e-01, 5.470774442400319e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.147626678780687e+05, 4.590506715122748e+04, 2.923089836785467e+02, 0.000000000000000e+00, -9.317029940221768e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.809295028014303e-05, -1.513484411615077e+01, 2.776983668380210e+00, -1.812616386425654e+00, 1.454907485779120e+02
14, 7.000000000000000e-01, -5.000000000000000e-02, 2.270776227265779e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.078897848322100e+05, 2.031559139328840e+05, 3.116631642454733e+02, 0.000000000000000e+00, 1.776703820504749e+07, 0.000000000000000e+00, 0.000000000000000e+00, 1.900589064995554e-05, 8.969160079405626e+01, -1.580906404727713e+01, -1.130512840787820e+02, 6.410877042488859e+02
15, 5.000000000000000e-01, -1.000000000000000e-01, 7.604232863584218e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.807294865388630e+06, 7.229179461554518e+05, 3.311798793750427e+02, 0.000000000000000e+00, 1.072881478724950e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.989867240655980e-05, 1.347420065703850e+01, 6.903846758341900e+00, -1.699547403556583e+01, 3.365640621788939e+02
16, 0.000000000000000e+00, -3.000000000000000e-01, 8.042718369227966e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.909594959882567e+06, 7.638379839530266e+05, 3.308481686535604e+02, 0.000000000000000e+00, 1.143360023985528e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.988372050927561e-05, -9.627496088801631e-01, -1.554874530357791e-01, -1.029570337563143e+01, 1.176121224501479e+02
17, -4.500000000000000e-01, -3.000000000000000e-01, 9.198078922584671e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.978611605153945e+06, 7.914446420615779e+05, 2.997462489477460e+02, 0.000000000000000e+00, 1.190908296365475e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.844715321327292e-05, 5.670102261616859e+00, 0.000000000000000e+00, 3.632664970174201e-02, 3.083016516581909e+02
18, -4.400000000000099e-01, 3.000000000000000e-01, 9.268594667585486e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993807530011015e+06, 7.975230120044060e+05, 2.997503358761022e+02, 0.000000000000000e+00, 1.201377364679765e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.844734667488613e-05, 5.801781752298150e+00, 0.000000000000000e+00, -2.269197551536111e-01, 2.353940406396861e+02
19, -4.300000000000272e-01, 3.000000000000000e-01, 9.238351915045836e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.987307686033017e+06, 7.949230744132065e+05, 2.997512115308130e+02, 0.000000000000000e+00, 1.196899367369438e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.844738812530460e-05, 6.155402708924502e+00, 0.000000000000000e+00, -5.931883252948263e-01, 2.816232423490993e+02
20, -4.200000000000297e-01, 3.000000000000000e-01, 9.233040243307029e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.986956705142316e+06, 7.947826820569263e+05, 2.998706853849142e+02, 0.000000000000000e+00, 1.196657562875383e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.845304304558680e-05, 6.313113103106890e+00, 0.000000000000000e+00, -9.808555089371612e-01, 2.661805888000695e+02
21, -4.100000000000504e-01, 3.000000000000000e-01, 9.191931296966660e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.980184332809043e+06, 7.920737331236169e+05, 3.001851381892589e+02, 0.000000000000000e+00, 1.191991810097996e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846792144452677e-05, 6.322573954112896e+00, 0.000000000000000e+00, -1.548274291409997e+00, 2.912547635732314e+02
22, -4.000000000000518e-01, 3.000000000000000e-01, 9.161790386337962e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.977430889774834e+06, 7.909723559099335e+05, 3.007539219434822e+02, 0.000000000000000e+00, 1.190094855256762e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.849481430293025e-05, 6.331939093598208e+00, 0.000000000000000e+00, -2.411764118190318e+00, 2.908608970741867e+02
23, -3.900000000000702e-01, 3.000000000000000e-01, 9.160682687031281e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.982383698350109e+06, 7.929534793400436e+05, 3.015436686828248e+02, 0.000000000000000e+00, 1.193507039234366e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.853211354205399e-05, 5.650799150904045e+00, 0.000000000000000e+00, -3.106771755511955e+00, 3.461618839581436e+02
24, -3.800000000000791e-01, 3.000000000000000e-01, 9.081518669595583e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.970446003466215e+06, 7.881784013864857e+05, 3.023405472573761e+02, 0.000000000000000e+00, 1.185282693271211e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.856970138096316e-05, 5.321282035245236e+00, 0.000000000000000e+00, -3.613403220366563e+00, 3.239619792114570e+02
25, -3.700000000001116e-01, 3.000000000000000e-01, 9.095856773419687e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.976377992974042e+06, 7.905511971896169e+05, 3.027727133164830e+02, 0.000000000000000e+00, 1.189369473377142e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.859006594473234e-05, 5.204423685514186e+00, 0.000000000000000e+00, -4.219555476186192e+00, 3.243749796664960e+02
26, -3.600000000001345e-01, 3.000000000000000e-01, 9.107274969646344e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.975323061794648e+06, 7.901292247178588e+05, 3.022317053249619e+02, 0.000000000000000e+00, 1.188642689934355e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.856457028436821e-05, 4.581988169678337e+00, 0.000000000000000e+00, -3.676089662327960e+00, 3.794799820461778e+02
27, -3.500000000001531e-01, 3.000000000000000e-01, 9.125253455412322e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.966916774850458e+06, 7.867667099401831e+05, 3.003525925277451e+02, 0.000000000000000e+00, 1.182851269332055e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.847584148520494e-05, 4.341433572938802e+00, 0.000000000000000e+00, -1.962699801193778e+00, 3.490496293370244e+02
28, -3.400000000001878e-01, 3.000000000000000e-01, 9.236043572236497e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.970937825278058e+06, 7.883751301112232e+05, 2.973563983815413e+02, 0.000000000000000e+00, 1.185621528596805e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.833380511547667e-05, 4.336094632343619e+00, 0.000000000000000e+00, 2.783147213767291e-01, 2.993152238313043e+02
29, -3.300000000001960e-01, 3.000000000000000e-01, 9.313407183289510e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.965712691644517e+06, 7.862850766578065e+05, 2.941045799056562e+02, 0.000000000000000e+00, 1.182021729211420e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.817886236228197e-05, 4.257490476352651e+00, 0.000000000000000e+00, 2.337295302873023e+00, 3.006740179918694e+02
30, -3.200000000002367e-01, 3.000000000000000e-01, 9.375575057482196e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.965599482500865e+06, 7.862397930003458e+05, 2.921375957677621e+02, 0.000000000000000e+00, 1.181943734994560e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.808473674149117e-05, 4.109703964307613e+00, 0.000000000000000e+00, 3.240393418112395e+00, 2.476173376716799e+02
31, -3.100000000002647e-01, 3.000000000000000e-01, 9.303250731945694e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.957922481533621e+06, 7.831689926134484e+05, 2.932588343352904e+02, 0.000000000000000e+00, 1.176654748089788e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.813842850594964e-05, 3.902078154369020e+00, 0.000000000000000e+00, 1.256175430504646e+00, 2.799826536542471e+02
32, -3.000000000003001e-01, 3.000000000000000e-01, 9.158867586581271e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.962466509677867e+06, 7.849866038711466e+05, 2.985731914988112e+02, 0.000000000000000e+00, 1.179785307204262e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.839157143361909e-05, 3.622357434606241e+00, 0.000000000000000e+00, -3.352107766223766e+00, 2.322026820176939e+02
33, -2.900000000003428e-01, 3.000000000000000e-01, 8.825346333779953e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.952304067412539e+06, 7.809216269650154e+05, 3.082520959655433e+02, 0.000000000000000e+00, 1.172784002359941e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.884704427959749e-05, 3.304040115455528e+00, 0.000000000000000e+00, -1.048468011192385e+01, 2.623138316506877e+02
34, -2.800000000003671e-01, 3.000000000000000e-01, 8.483613021869481e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.956016101836828e+06, 7.824064407347310e+05, 3.212786839530709e+02, 0.000000000000000e+00, 1.175341368386583e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.944910977396635e-05, 3.270617395822502e+00, 0.000000000000000e+00, -2.089717164213983e+01, 1.858961971093304e+02
35, -2.700000000004187e-01, 3.000000000000000e-01, 8.121885191224319e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.952753611227725e+06, 7.811014444910898e+05, 3.350278729942710e+02, 0.000000000000000e+00, 1.173093710716340e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.007157643669875e-05, 3.083147305962446e+00, 0.000000000000000e+00, -3.051161186492176e+01, 1.879828167612833e+02
36, -2.600000000004382e-01, 3.000000000000000e-01, 7.844147976229470e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.950500388860308e+06, 7.802001555441229e+05, 3.464899162359749e+02, 0.000000000000000e+00, 1.171541377501109e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.058077810501704e-05, 3.193147003174172e+00, 0.000000000000000e+00, -3.909682212605700e+01, 1.465601452503660e+02
37, -2.500000000004940e-01, 3.000000000000000e-01, 7.691333036141842e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.951631012251954e+06, 7.806524049007815e+05, 3.535789733446131e+02, 0.000000000000000e+00, 1.172320308276051e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.089146085139674e-05, 2.985131904567502e+00, 0.000000000000000e+00, -4.148960792959931e+01, 1.929948717540243e+02
38, -2.400000000005246e-01, 3.000000000000000e-01, 7.615099102681577e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.945952949161783e+06, 7.783811796647131e+05, 3.560796155353318e+02, 0.000000000000000e+00, 1.168408468033160e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.100029818609724e-05, 2.752962603868306e+00, 0.000000000000000e+00, -3.694269566793631e+01, 1.810169159866600e+02
39, -2.300000000005545e-01, 3.000000000000000e-01, 7.641515067566897e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.947180704296017e+06, 7.788722817184067e+05, 3.550725671542630e+02, 0.000000000000000e+00, 1.169254316673135e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.095651452499473e-05, 2.459628721816288e+00, 0.000000000000000e+00, -2.936860784381318e+01, 2.048385052919537e+02
40, -2.200000000005644e-01, 3.000000000000000e-01, 7.695663627977193e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.940719950222223e+06, 7.762879800888890e+05, 3.514043475376653e+02, 0.000000000000000e+00, 1.164803249930138e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.079649478559722e-05, 2.083312771405397e+00, 0.000000000000000e+00, -2.113522474219693e+01, 1.742924012605176e+02
41, -2.100000000005340e-01, 3.000000000000000e-01, 7.819548339119137e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.941875615216510e+06, 7.767502460866040e+05, 3.460430060905863e+02, 0.000000000000000e+00, 1.165599432846770e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.056108462435804e-05, 1.715704679745108e+00, 0.000000000000000e+00, -1.311603898234917e+01, 1.347590828127733e+02
42, -2.000000000005122e-01, 3.000000000000000e-01, 7.938985455896081e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.936216276149531e+06, 7.744865104598124e+05, 3.398436792245664e+02, 0.000000000000000e+00, 1.161700492317437e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.028657047077559e-05, 1.384246274362192e+00, 0.000000000000000e+00, -6.867019581816621e+00, 1.429726326481792e+02
43, -1.900000000004852e-01, 3.000000000000000e-01, 8.088893211418032e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.937361584654392e+06, 7.749446338617564e+05, 3.337428103386180e+02, 0.000000000000000e+00, 1.162489540242529e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.001394514271498e-05, 1.243136773036014e+00, 0.000000000000000e+00, -2.458446446598459e+00, 9.240380271610290e+01
44, -1.800000000004622e-01, 3.000000000000000e-01, 8.211120166220146e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.934408048608808e+06, 7.737632194435231e+05, 3.282736464112761e+02, 0.000000000000000e+00, 1.160454733482113e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.976741807327633e-05, 8.165044030480517e-01, 0.000000000000000e+00, 7.697598754298574e-01, 1.327027861149667e+02
45, -1.700000000004326e-01, 3.000000000000000e-01, 8.309464064042217e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.930575438065198e+06, 7.722301752260791e+05, 3.237457673735636e+02, 0.000000000000000e+00, 1.157814297840287e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.956176515703782e-05, 4.075704443770412e-01, 0.000000000000000e+00, 2.224577283351268e+00, 9.905352503917331e+01
46, -1.600000000004116e-01, 3.000000000000000e-01, 8.383172294236331e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.927644863576391e+06, 7.710579454305563e+05, 3.204121454840512e+02, 0.000000000000000e+00, 1.155795310196428e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.940943886250507e-05, 1.011767801144088e-01, 0.000000000000000e+00, 2.570347582084599e+00, 5.047542355702967e+01
47, -1.500000000003799e-01, 3.000000000000000e-01, 8.436754882558168e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.927483234774434e+06, 7.709932939097735e+05, 3.183504839287751e+02, 0.000000000000000e+00, 1.155683957778911e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.931483985563405e-05, -9.835134228822059e-02, 0.000000000000000e+00, 2.057682417133641e+00, 3.691723633157511e+01
48, -1.400000000003589e-01, 3.000000000000000e-01, 8.453177401705643e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.924773757740688e+06, 7.699095030962749e+05, 3.172853662687310e+02, 0.000000000000000e+00, 1.153817292838863e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.926584828345874e-05, -2.538866442268282e-01, 0.000000000000000e+00, 1.112262674810623e+00, 6.486732955540188e+01
49, -1.300000000003275e-01, 3.000000000000000e-01, 8.462025891398923e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.924432896620791e+06, 7.697731586483164e+05, 3.168974605696728e+02, 0.000000000000000e+00, 1.153582460251611e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.924798581961171e-05, -4.169520583494654e-01, 0.000000000000000e+00, 3.031400266173584e-02, 5.624990728098588e+01
50, -1.200000000003062e-01, 3.000000000000000e-01, 8.456168160129382e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.922675949939534e+06, 7.690703799758136e+05, 3.168274629962746e+02, 0.000000000000000e+00, 1.152372030810583e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.924476138749614e-05, -6.431413331146412e-01, 0.000000000000000e+00, -8.366805927754732e-01, 8.481201101141153e+01
51, -1.100000000002821e-01, 3.000000000000000e-01, 8.443493439860582e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.920213323819293e+06, 7.680853295277171e+05, 3.168966477983000e+02, 0.000000000000000e+00, 1.150675431141405e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.924794838138954e-05, -8.111541181407350e-01, 0.000000000000000e+00, -1.435821118339514e+00, 1.327843787839152e+02
52, -1.000000000002533e-01, 3.000000000000000e-01, 8.431448203798242e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.918238070703110e+06, 7.672952282812437e+05, 3.170229232761178e+02, 0.000000000000000e+00, 1.149314601839744e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.925376436734035e-05, -9.848711356638845e-01, 0.000000000000000e+00, -1.773616442552801e+00, 1.425039466735947e+02
53, -9.000000000023239e-02, 3.000000000000000e-01, 8.419007331147654e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.916967053136834e+06, 7.667868212547336e+05, 3.172810233819793e+02, 0.000000000000000e+00, 1.148438948014448e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.926564835995155e-05, -1.222528195514653e+00, 0.000000000000000e+00, -2.405936602381126e+00, 1.506850355068034e+02
54, -8.000000000020047e-02, 3.000000000000000e-01, 8.402216506980078e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.915403798775934e+06, 7.661615195103736e+05, 3.176558171481780e+02, 0.000000000000000e+00, 1.147361960805653e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.928289690213771e-05, -1.424921760667766e+00, 0.000000000000000e+00, -2.946215347892971e+00, 1.195591622414361e+02
55, -7.000000000017953e-02, 3.000000000000000e-01, 8.394181799591308e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.916015773832235e+06, 7.664063095328941e+05, 3.180614583644967e+02, 0.000000000000000e+00, 1.147783574411361e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.930155374880283e-05, -1.640878759939631e+00, 0.000000000000000e+00, -3.231950586860995e+00, 1.547503848963693e+02
56, -6.000000000014766e-02, 3.000000000000000e-01, 8.372572528406453e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.913850944272637e+06, 7.655403777090547e+05, 3.185220697071026e+02, 0.000000000000000e+00, 1.146292138466435e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.932272459357754e-05, -1.793560896174220e+00, 0.000000000000000e+00, -3.798791178154720e+00, 1.352851585218663e+02
57, -5.000000000012667e-02, 3.000000000000000e-01, 8.367835134212550e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.916290566985602e+06, 7.665162267942405e+05, 3.191086549528339e+02, 0.000000000000000e+00, 1.147972890186607e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.934966358706922e-05, -1.911234123193831e+00, 0.000000000000000e+00, -4.565900707961275e+00, 1.622282723212185e+02
58, -4.000000000010157e-02, 3.000000000000000e-01, 8.331119738733932e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.912527483331030e+06, 7.650109933324120e+05, 3.198855666368499e+02, 0.000000000000000e+00, 1.145380354344093e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.938530562097072e-05, -1.955178324924893e+00, 0.000000000000000e+00, -5.684217924013079e+00, 1.312366217817245e+02
59, -3.000000000007380e-02, 3.000000000000000e-01, 8.315188374569749e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.914212860687140e+06, 7.656851442748558e+05, 3.207808797071993e+02, 0.000000000000000e+00, 1.146541476871510e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.942632634247529e-05, -1.802140584775859e+00, 0.000000000000000e+00, -6.347812561844929e+00, 1.463985901935523e+02
60, -2.000000000005286e-02, 3.000000000000000e-01, 8.287744703467339e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.912855764675944e+06, 7.651423058703775e+05, 3.216149261643952e+02, 0.000000000000000e+00, 1.145606520231233e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.946448894986754e-05, -1.719825240157564e+00, 0.000000000000000e+00, -7.068766054532714e+00, 1.570994727145355e+02
61, -1.000000000002099e-02, 3.000000000000000e-01, 8.273434506831693e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.913007167548124e+06, 7.652028670192494e+05, 3.221967092982287e+02, 0.000000000000000e+00, 1.145710827604870e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.949107993551566e-05, -1.484457180691175e+00, 0.000000000000000e+00, -6.841476873613112e+00, 1.331501493596178e+02
62, 9.492138050605234e-03, 2.968519510396695e-01, 8.251634019431615e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.909628745973547e+06, 7.638514983894185e+05, 3.224774288708712e+02, 0.000000000000000e+00, 1.143383300548018e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.950390198132019e-05, -1.500262480841459e+00, 4.952370406126585e-01, -7.728302595397431e+00, 1.682978001693707e+02
63, 1.899302320593130e-02, 2.937303980304050e-01, 8.263695025551762e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.912149041191514e+06, 7.648596164766055e+05, 3.224317464748239e+02, 0.000000000000000e+00, 1.145119630719249e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.950181578638549e-05, -1.697981663645503e+00, 5.555819157469936e-01, -8.319149734281178e+00, 1.622560113860769e+02
64, 2.850150528616110e-02, 2.906320601586375e-01, 8.269358286737512e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.912616658881163e+06, 7.650466635524650e+05, 3.222897263972320e+02, 0.000000000000000e+00, 1.145441790876261e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.949532916520002e-05, -1.722537431455708e+00, 5.592715098989465e-01, -8.220611174462999e+00, 1.258649438283048e+02
65, 3.801652891890265e-02, 2.875538676576087e-01, 8.272745486406974e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.911704057867449e+06, 7.646816231469795e+05, 3.220040509274535e+02, 0.000000000000000e+00, 1.144813064263954e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.948227693154966e-05, -1.658233155771837e+00, 5.347931239769975e-01, -7.631797402603308e+00, 1.914883997632626e+02
