"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
0, -4.500000000000000e-01, 3.000000000000000e-01, 9.228907462363191e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.987654172302828e+06, 7.950616689211311e+05, 3.001102785459625e+02, 0.000000000000000e+00, 1.197138075342972e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846438013342040e-05, 3.354546496079745e+00, 0.000000000000000e+00, -3.651561763007299e-01, 2.373113531241607e+02
1, 0.000000000000000e+00, 3.000000000000000e-01, 8.684950468814188e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.027537020071953e+06, 8.110148080287810e+05, 3.253057825477756e+02, 0.000000000000000e+00, 1.224614932578755e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.963278065045994e-05, 1.062323588757763e+00, -1.715690018425658e-01, -6.395218990704318e+00, 1.563696546526042e+02
2, 5.000000000000000e-01, 1.000000000000000e-01, 8.556643452447247e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.972866519020154e+06, 7.891466076080614e+05, 3.212806749504052e+02, 0.000000000000000e+00, 1.186950281320530e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.944920086246728e-05, 1.242904639198755e+01, -6.368335594120574e+00, -5.017717017982410e+00, 4.373273544964989e+02
3, 7.000000000000000e-01, 5.000000000000000e-02, 2.522998182669740e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.737992687899760e+05, 2.295197075159904e+05, 3.169081363030190e+02, 0.000000000000000e+00, 2.230780092007510e+07, 0.000000000000000e+00, 0.000000000000000e+00, 1.924847756539556e-05, 1.244571448241471e+02, 2.193684773768448e+01, -1.632880932848709e+02, 5.709515082627609e+02
4, 1.300000000000000e+00, 2.300000000000000e-01, 6.549298206348788e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.473816531161440e+05, 5.895266124645759e+04, 3.135732409706685e+02, 0.000000000000000e+00, -7.069780180748628e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.909446560812733e-05, -2.463411728514566e+01, -4.519936955313186e+00, -7.512651257402393e+00, 1.334641973777692e+02
5, 1.700000000000000e+00, 2.500000000000000e-01, 7.336187950627413e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.572387409398465e+05, 6.289549637593859e+04, 2.986616396086453e+02, 0.000000000000000e+00, -6.390686760789494e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.839576597666980e-05, -1.916376843330514e+01, 2.173326645427310e-02, -7.681562336503623e+00, 1.730210475812088e+02
6, 3.000000000000000e+00, 2.500000000000000e-01, 1.298367618097973e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.955286552002099e+05, 1.182114620800839e+05, 3.171701143207720e+02, 0.000000000000000e+00, 3.136647529070838e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.926054223553715e-05, -3.452142277031580e-01, -4.282663124362164e-01, -1.953372050216702e+00, 6.087768759268324e+01
7, 3.000000000000000e+00, 2.500000000000000e+00, 1.083394329217433e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.268932567801665e+05, 9.075730271206658e+04, 2.918269307472050e+02, 0.000000000000000e+00, -1.591914118847755e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.806984259925164e-05, -2.202100751964011e-03, -1.028806661240864e-03, 3.887103514649737e-01, 4.785766165033656e+00
8, 1.300000000000000e+01, 2.500000000000000e+00, 1.166084064429174e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.624303187684972e+05, 1.049721275073989e+05, 3.135988664720738e+02, 0.000000000000000e+00, 8.563733868113423e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.909565211621247e-05, 8.261049378200953e+00, 0.000000000000000e+00, -4.887743066201413e+00, 6.192379965769414e+02
9, 1.300000000000000e+01, -2.500000000000000e+00, 1.170073662960249e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.636499913789632e+05, 1.054599965515853e+05, 3.139821031129749e+02, 0.000000000000000e+00, 9.404014140629784e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.911339098236225e-05, 8.605361693312163e+00, 0.000000000000000e+00, -4.995515571993729e+00, 6.325035603135644e+02
10, 3.000000000000000e+00, -2.500000000000000e+00, 1.135151968073006e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.420355981487172e+05, 9.681423925948687e+04, 2.971088416153668e+02, 0.000000000000000e+00, -5.486988639901305e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.832203850518699e-05, -4.080490937694927e-02, 1.906377923018483e-02, 4.413577206149394e-01, 1.735658504704426e+01
11, 3.000000000000000e+00, -2.500000000000000e-01, 1.172621563140452e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.515664685190916e+05, 1.006265874076366e+05, 2.989408146829595e+02, 0.000000000000000e+00, 1.079201568368136e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.840900155266811e-05, -2.309711233307198e+00, 2.865384544738363e+00, 3.524176672301577e-01, 1.543148221439656e+02
12, 1.700000000000000e+00, -2.500000000000000e-01, 5.167511840447480e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.103988208967563e+05, 4.415952835870249e+04, 2.976962001063553e+02, 0.000000000000000e+00, -9.617672465044551e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.834994847639952e-05, -3.747593442274044e+01, -4.250074729714468e-02, -1.433703601140821e+01, 2.110573977037501e+02
13, 1.300000000000000e+00, -2.300000000000000e-01, 4.033733870278371e-01, 0.000000000000000e+00, 0.000000000000000e+00, 8.469994101620604e+04, 3.387997640648240e+04, 2.925945299438610e+02, 0.000000000000000e+00, -1.138816903962479e+07, 0.000000000000000e+00, 0.000000000000000e+00, 1.810662954332861e-05, -6.771462966198585e-01, 1.242447026468444e-01, 3.005103562500525e+00, 2.640515042471838e+01
14, 7.000000000000000e-01, -5.000000000000000e-02, 2.339603954185768e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.339188126149486e+05, 2.135675250459794e+05, 3.179971395380319e+02, 0.000000000000000e+00, 1.956027996278926e+07, 0.000000000000000e+00, 0.000000000000000e+00, 1.929859628845699e-05, 9.251555710608912e+01, -1.630681529497922e+01, -1.170830050346661e+02, 6.508717962022054e+02
