"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
0, -4.500000000000000e-01, 3.000000000000000e-01, 9.160593252178042e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.971606100240044e+06, 7.886424400960176e+05, 2.999071983432287e+02, 0.000000000000000e+00, 1.186081929414496e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.845477105323950e-05, 6.516729931468693e+00, 0.000000000000000e+00, -1.950931939713519e-01, 3.297077794491636e+02
1, 0.000000000000000e+00, 3.000000000000000e-01, 8.280419142577928e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.909320404672351e+06, 7.637281618689402e+05, 3.213045160655110e+02, 0.000000000000000e+00, 1.143170872138646e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.945029157619495e-05, 2.431675286269258e-01, -3.927241248199227e-02, -5.649087840594747e+00, 7.373523022496872e+01
2, 5.000000000000000e-01, 1.000000000000000e-01, 7.252994051049878e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.768409930533305e+06, 7.073639722133219e+05, 3.397472580417536e+02, 0.000000000000000e+00, 1.046092122813671e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.028228097678847e-05, 1.411671486425963e+01, -7.233055128032194e+00, -2.632398227765636e+01, 4.114778569639918e+02
3, 7.000000000000000e-01, 5.000000000000000e-02, 2.291764291056351e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.133841033841643e+05, 2.053536413536657e+05, 3.121496162119367e+02, 0.000000000000000e+00, 1.814556334782034e+07, 0.000000000000000e+00, 0.000000000000000e+00, 1.902847393480020e-05, 1.211763730334375e+02, 2.135857807436722e+01, -1.626435223726949e+02, 5.431467850318407e+02
4, 1.300000000000000e+00, 2.300000000000000e-01, 5.448269019995957e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.077405501797096e+05, 4.309622007188382e+04, 2.755567043264946e+02, 0.000000000000000e+00, -9.800811155163106e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.727887038666926e-05, -1.817581469459651e+01, -3.334949475968019e+00, 1.726384913281333e+00, 1.155492871211734e+02
5, 1.700000000000000e+00, 2.500000000000000e-01, 6.291926471657308e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.365481642325801e+05, 5.461926569303203e+04, 3.024075040425587e+02, 0.000000000000000e+00, -7.816141697213769e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.857285745327521e-05, -3.751245193032808e+01, 4.254216053550600e-02, -1.809577900904201e+01, 2.220454872379518e+02
6, 3.000000000000000e+00, 2.500000000000000e-01, 1.133138700660248e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.502758475021834e+05, 1.001103390008734e+05, 3.077699435227076e+02, 0.000000000000000e+00, 1.900421574762212e+04, 0.000000000000000e+00, 0.000000000000000e+00, 1.882452196513337e-05, -5.201297717042523e+00, -6.452632639104680e+00, -5.031292186841818e+00, 2.258691474046236e+02
7, 3.000000000000000e+00, 2.500000000000000e+00, 9.696555424442622e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.941922485271591e+05, 7.767689941086361e+04, 2.790645962419009e+02, 0.000000000000000e+00, -3.844814765349789e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.745125211612616e-05, 1.720460825799488e-02, 8.037877269728988e-03, 2.757352032219697e-01, 1.310383803137889e+01
8, 1.300000000000000e+01, 2.500000000000000e+00, 1.161212286944656e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.500014731782709e+05, 1.000005892713083e+05, 3.000000188146321e+02, 0.000000000000000e+00, 1.014930259385231e+02, 0.000000000000000e+00, 0.000000000000000e+00, 1.845916340223425e-05, 2.068368883293106e-03, 0.000000000000000e+00, 6.199166849257191e-06, 1.011503399277131e+01
9, 1.300000000000000e+01, -2.500000000000000e+00, 1.161217543667223e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.500025987009663e+05, 1.000010394803865e+05, 3.000000113560187e+02, 0.000000000000000e+00, 1.790346964737151e+02, 0.000000000000000e+00, 0.000000000000000e+00, 1.845916304931247e-05, 2.221763934162100e-03, 0.000000000000000e+00, -1.818227028127519e-06, 1.048342750781894e+01
10, 3.000000000000000e+00, -2.500000000000000e+00, 9.567009920133196e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.903912346568520e+05, 7.615649386274077e+04, 2.773071468812872e+02, 0.000000000000000e+00, -4.106681510849617e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.736501850306376e-05, 1.308029985113012e-02, -6.111028119754332e-03, 2.847747016771651e-01, 9.518676600029826e+00
11, 3.000000000000000e+00, -2.500000000000000e-01, 1.222209627085393e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.851893629831970e+05, 1.140757451932788e+05, 3.251456585328862e+02, 0.000000000000000e+00, 2.424333158215333e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.962549924951978e-05, -6.634819246729042e-01, 8.231032629775281e-01, -4.811130977478121e+00, 7.920393892223079e+01
12, 1.700000000000000e+00, -2.500000000000000e-01, 6.207075563629276e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.370008078251174e+05, 5.480032313004696e+04, 3.075575779909302e+02, 0.000000000000000e+00, -7.784957305760990e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.881459645397119e-05, -3.438664448152791e+01, -3.899724209729991e-02, -1.307677268996597e+01, 2.161035795370912e+02
13, 1.300000000000000e+00, -2.300000000000000e-01, 5.051865026233302e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.034547636089037e+05, 4.138190544356145e+04, 2.853573679846462e+02, 0.000000000000000e+00, -1.009607579230928e+07, 0.000000000000000e+00, 0.000000000000000e+00, 1.775791979626206e-05, -1.458381541934893e+01, 2.675879376847095e+00, -1.139043581300229e+00, 1.398301250554854e+02
14, 7.000000000000000e-01, -5.000000000000000e-02, 2.174462275786125e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.778133078310488e+05, 1.911253231324195e+05, 3.061940170046036e+02, 0.000000000000000e+00, 1.569495180464765e+07, 0.000000000000000e+00, 0.000000000000000e+00, 1.875078635109667e-05, 8.790576298104311e+01, -1.549429182653374e+01, -1.093027658128709e+02, 6.295174074798285e+02
15, 5.000000000000000e-01, -1.000000000000000e-01, 7.415322410566885e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.735401994059969e+06, 6.941607976239873e+05, 3.261072020902991e+02, 0.000000000000000e+00, 1.023351661466080e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.966919722744969e-05, 1.425708572475229e+01, 7.304977680647618e+00, -1.517484499847572e+01, 3.458648270934594e+02
16, 0.000000000000000e+00, -3.000000000000000e-01, 8.041217024944157e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.898285770573236e+06, 7.593143082292941e+05, 3.289501929404296e+02, 0.000000000000000e+00, 1.135568680150108e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.979802462303564e-05, 3.379753776515135e-01, 5.458421397954642e-02, -9.146477104534473e+00, 6.997988008221355e+01
17, -4.500000000000000e-01, -3.000000000000000e-01, 9.174740168834788e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.974094881325049e+06, 7.896379525300196e+05, 2.998227514233935e+02, 0.000000000000000e+00, 1.187796548264174e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.845077437352940e-05, 6.295370944783265e+00, 0.000000000000000e+00, -8.623197176191798e-02, 3.243800571885918e+02
18, -4.400000000000099e-01, 3.000000000000000e-01, 9.254349427890677e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.990831239544970e+06, 7.963324958179877e+05, 2.997635959645010e+02, 0.000000000000000e+00, 1.199326881507120e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.844797435458862e-05, 6.342085430811947e+00, 0.000000000000000e+00, -8.714552219302889e-02, 2.459133119121019e+02
