"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
0, -4.500000000000000e-01, 3.000000000000000e-01, 6.688440434491920e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.441210816904865e+06, 5.764843267619458e+05, 3.002568927653903e+02, 0.000000000000000e+00, 8.206718272297841e+07, 0.000000000000000e+00, 0.000000000000000e+00, 1.847131546379362e-05, 7.569387880048309e+01, 0.000000000000000e+00, -6.822573478242593e+01, 9.593038361540749e+02
1, 0.000000000000000e+00, 3.000000000000000e-01, 9.614798048474869e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.169167994222018e+06, 1.267667197688807e+06, 4.592989274677536e+02, 0.000000000000000e+00, 2.011129262604922e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.519040839002296e-05, -3.316451345406182e+01, 5.356185751802218e+00, -1.007474553961585e+02, 7.164632124316099e+02
2, 5.000000000000000e-01, 1.000000000000000e-01, 7.051845797235231e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.258435524617983e+06, 1.303374209847193e+06, 6.438677334405457e+02, 0.000000000000000e+00, 2.072629163581893e+08, 0.000000000000000e+00, 0.000000000000000e+00, 3.157962191030420e-05, 2.956069224042889e+01, -1.514616670052218e+01, -4.308312245902483e+02, 3.770852626904689e+02
3, 7.000000000000000e-01, 5.000000000000000e-02, 2.309676270933509e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.264049561426813e+05, 3.705619824570725e+05, 5.589077013247837e+02, 0.000000000000000e+00, 4.660018893609740e+07, 0.000000000000000e+00, 0.000000000000000e+00, 2.878205388851746e-05, 2.435799171518290e+02, 4.293345763368946e+01, -5.527875959785450e+02, 5.110951239381120e+02
4, 1.300000000000000e+00, 2.300000000000000e-01, 1.275799471217960e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.360784377701426e+05, 1.344313751080570e+05, 3.670697267975005e+02, 0.000000000000000e+00, 5.930281005461176e+06, 0.000000000000000e+00, 0.000000000000000e+00, 2.147407547222626e-05, -2.992379952456948e+01, -5.490502693840892e+00, 1.162248316855474e+01, 1.825540634745986e+02
5, 1.700000000000000e+00, 2.500000000000000e-01, 1.763876660233079e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.210543101188146e+05, 2.084217240475258e+05, 4.116281959639902e+02, 0.000000000000000e+00, 1.867399395698079e+07, 0.000000000000000e+00, 0.000000000000000e+00, 2.332390027969557e-05, -6.419695681110455e+00, 7.280455160918835e-03, -8.550826151171942e-01, 1.224704413417229e+02
6, 3.000000000000000e+00, 2.500000000000000e-01, 1.160917358994404e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.499145454052847e+05, 9.996581816211386e+04, 2.999718937972727e+02, 0.000000000000000e+00, -5.887302011950942e+03, 0.000000000000000e+00, 0.000000000000000e+00, 1.845783257072365e-05, 6.415899708983945e-03, 7.959445146883822e-03, 1.847092382469661e-04, 8.189025242712233e+00
7, 3.000000000000000e+00, 2.500000000000000e+00, 1.160871329208898e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.498993728000195e+05, 9.995974912000776e+04, 2.999655756348566e+02, 0.000000000000000e+00, -6.932602265286796e+03, 0.000000000000000e+00, 0.000000000000000e+00, 1.845753359687897e-05, -6.727226147129975e-07, -3.142914812443655e-07, -4.313359678541660e-06, 8.476769259122192e-02
8, 1.300000000000000e+01, 2.500000000000000e+00, 1.161217053341150e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.500025382506943e+05, 1.000010153002777e+05, 3.000000654919790e+02, 0.000000000000000e+00, 1.748700402684524e+02, 0.000000000000000e+00, 0.000000000000000e+00, 1.845916561088229e-05, 3.295825807018917e-03, 0.000000000000000e+00, 1.314279564774641e-05, 1.276839510996881e+01
9, 1.300000000000000e+01, -2.500000000000000e+00, 1.161225996755432e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.500044273295856e+05, 1.000017709318342e+05, 3.000000218361589e+02, 0.000000000000000e+00, 3.050160902812089e+02, 0.000000000000000e+00, 0.000000000000000e+00, 1.845916354520487e-05, 3.545372462202508e-03, 0.000000000000000e+00, 2.638167585677579e-05, 1.324301413893297e+01
