"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
22, -4.000000000000518e-01, 3.000000000000000e-01, 9.248444027856282e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992449697202746e+06, 7.969798788810981e+05, 3.001988538621013e+02, 0.000000000000000e+00, 1.200441900431102e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846857023169734e-05, 3.030562986234778e+00, 0.000000000000000e+00, -2.517541679972157e-01, 2.024601212882950e+02
23, -3.900000000000702e-01, 3.000000000000000e-01, 9.262027095362484e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.995657696352350e+06, 7.982630785409400e+05, 3.002412370545049e+02, 0.000000000000000e+00, 1.202652016798831e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.847057497627942e-05, 2.650271923873162e+00, 0.000000000000000e+00, -2.681017532144076e-01, 2.391680535500408e+02
24, -3.800000000000791e-01, 3.000000000000000e-01, 9.241119627974838e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991320275346196e+06, 7.965281101384780e+05, 3.002664849940009e+02, 0.000000000000000e+00, 1.199663797440788e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.847176915000366e-05, 2.407242012725502e+00, 0.000000000000000e+00, -2.556149488566921e-01, 2.209659041129011e+02
25, -3.700000000001116e-01, 3.000000000000000e-01, 9.253570464525533e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993944790030090e+06, 7.975779160120358e+05, 3.002576832228592e+02, 0.000000000000000e+00, 1.201471928487498e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.847135285053936e-05, 2.327418359375527e+00, 0.000000000000000e+00, -2.637115880385658e-01, 2.201979852445391e+02
26, -3.600000000001345e-01, 3.000000000000000e-01, 9.259171718243815e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.994623906105417e+06, 7.978495624421666e+05, 3.001782476656782e+02, 0.000000000000000e+00, 1.201939798173141e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846759549930764e-05, 2.078352499720300e+00, 0.000000000000000e+00, -2.085018949926757e-01, 2.590525584732740e+02
27, -3.500000000001531e-01, 3.000000000000000e-01, 9.253892771848463e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992370915331955e+06, 7.969483661327820e+05, 3.000102321570429e+02, 0.000000000000000e+00, 1.200387624512065e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.845964666647654e-05, 1.931159074082469e+00, 0.000000000000000e+00, -7.284955963900258e-02, 2.346390180764169e+02
28, -3.400000000001878e-01, 3.000000000000000e-01, 9.264090077659180e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993092129319786e+06, 7.972368517279141e+05, 2.997884809788487e+02, 0.000000000000000e+00, 1.200884497099870e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.844915227545646e-05, 1.895952076382337e+00, 0.000000000000000e+00, 9.950528334297722e-02, 1.969825256871138e+02
29, -3.300000000001960e-01, 3.000000000000000e-01, 9.269460927520598e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992854756323510e+06, 7.971419025294037e+05, 2.995790960387572e+02, 0.000000000000000e+00, 1.200720961537714e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.843923964980117e-05, 1.877390291335548e+00, 0.000000000000000e+00, 2.545414574736812e-01, 1.963780661135162e+02
30, -3.200000000002367e-01, 3.000000000000000e-01, 9.271153469314706e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992632763501422e+06, 7.970531054005685e+05, 2.994910395427546e+02, 0.000000000000000e+00, 1.200568021980458e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.843506990438296e-05, 1.831608292888012e+00, 0.000000000000000e+00, 3.152172298355723e-01, 1.612602804601995e+02
31, -3.100000000002647e-01, 3.000000000000000e-01, 9.260344282892364e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991265196808524e+06, 7.965060787234096e+05, 2.996348380075819e+02, 0.000000000000000e+00, 1.199625851677107e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.844187889496522e-05, 1.748788225130334e+00, 0.000000000000000e+00, 1.706463828315910e-01, 1.839257134665040e+02
32, -3.000000000003001e-01, 3.000000000000000e-01, 9.254224525623162e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992792583698930e+06, 7.971170334795718e+05, 3.000629694590863e+02, 0.000000000000000e+00, 1.200678128379474e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846214190750422e-05, 1.647026736180078e+00, 0.000000000000000e+00, -1.638686454798831e-01, 1.567861820855062e+02
33, -2.900000000003428e-01, 3.000000000000000e-01, 9.226207883665412e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991269475674046e+06, 7.965077902696183e+05, 3.007441146413061e+02, 0.000000000000000e+00, 1.199628799555297e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.849435081048273e-05, 1.518568787672854e+00, 0.000000000000000e+00, -6.177107538142940e-01, 1.852958398473746e+02
34, -2.800000000003671e-01, 3.000000000000000e-01, 9.208365763016779e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992830786161639e+06, 7.971323144646556e+05, 3.015630998765191e+02, 0.000000000000000e+00, 1.200704447553571e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.853303066461825e-05, 1.481919329976607e+00, 0.000000000000000e+00, -1.181716465692318e+00, 1.368113267997673e+02
35, -2.700000000004187e-01, 3.000000000000000e-01, 9.190005309479758e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993849987490781e+06, 7.975399949963121e+05, 3.023201220649973e+02, 0.000000000000000e+00, 1.201406615301908e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.856873855205497e-05, 1.474378709341489e+00, 0.000000000000000e+00, -1.578846259547700e+00, 1.494700160573700e+02
36, -2.600000000004382e-01, 3.000000000000000e-01, 9.171133858944536e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993275607688857e+06, 7.973102430755426e+05, 3.028549361578774e+02, 0.000000000000000e+00, 1.201010902540675e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.859393884969616e-05, 1.598869262954061e+00, 0.000000000000000e+00, -1.811757108870020e+00, 1.241200455739010e+02
37, -2.500000000004940e-01, 3.000000000000000e-01, 9.172307591014846e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.994768189233523e+06, 7.979072756934090e+05, 3.030429327051987e+02, 0.000000000000000e+00, 1.202039200475992e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.860279203759740e-05, 1.633694398886068e+00, 0.000000000000000e+00, -1.856307600237102e+00, 1.750969540126489e+02
38, -2.400000000005246e-01, 3.000000000000000e-01, 9.174060171248119e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993477939730935e+06, 7.973911758923739e+05, 3.027890646446828e+02, 0.000000000000000e+00, 1.201150297015879e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.859083617476458e-05, 1.655223040523085e+00, 0.000000000000000e+00, -1.441444402816576e+00, 1.740270734590794e+02
39, -2.300000000005545e-01, 3.000000000000000e-01, 9.199687187868093e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.994146554406160e+06, 7.976586217624638e+05, 3.020468761992580e+02, 0.000000000000000e+00, 1.201610931875336e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.855585488526169e-05, 1.647774769013241e+00, 0.000000000000000e+00, -6.890854733698248e-01, 2.077593716366106e+02
40, -2.200000000005644e-01, 3.000000000000000e-01, 9.228106615462512e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992166505448329e+06, 7.968666021793314e+05, 3.008176866883719e+02, 0.000000000000000e+00, 1.200246798530367e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.849782764101273e-05, 1.549669387336061e+00, 0.000000000000000e+00, 3.032849835328277e-01, 1.850646279910841e+02
41, -2.100000000005340e-01, 3.000000000000000e-01, 9.285805506085088e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.994075635589956e+06, 7.976302542359822e+05, 2.992349940670468e+02, 0.000000000000000e+00, 1.201562073122836e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.842294197573498e-05, 1.412742546529356e+00, 0.000000000000000e+00, 1.394820522935800e+00, 1.487216805428259e+02
42, -2.000000000005122e-01, 3.000000000000000e-01, 9.334607051543081e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993311796623895e+06, 7.973247186495577e+05, 2.975565625160483e+02, 0.000000000000000e+00, 1.201035834516629e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.834331563223722e-05, 1.314285670462307e+00, 0.000000000000000e+00, 2.438393116306123e+00, 1.670657524586239e+02
43, -1.900000000004852e-01, 3.000000000000000e-01, 9.393697283001021e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.996044509469520e+06, 7.984178037878077e+05, 2.960901753996382e+02, 0.000000000000000e+00, 1.202918507518323e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.827357019166673e-05, 1.306651818159866e+00, 0.000000000000000e+00, 3.351564218919478e+00, 1.118132715564557e+02
44, -1.800000000004622e-01, 3.000000000000000e-01, 9.421630400327775e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.995361780545918e+06, 7.981447122183670e+05, 2.951113567102788e+02, 0.000000000000000e+00, 1.202448148799880e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.822692161206487e-05, 1.251349511612001e+00, 0.000000000000000e+00, 3.194076252808743e+00, 1.908484069611729e+02
45, -1.700000000004326e-01, 3.000000000000000e-01, 9.428043334729558e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.994958938913523e+06, 7.979835755654091e+05, 2.948510833962986e+02, 0.000000000000000e+00, 1.202170615407932e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.821450488631390e-05, 1.226157591059544e+00, 0.000000000000000e+00, 2.609679017052259e+00, 1.965425959125629e+02
46, -1.600000000004116e-01, 3.000000000000000e-01, 9.409264468005958e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.995311260058480e+06, 7.981245040233919e+05, 2.954917190089643e+02, 0.000000000000000e+00, 1.202413343255681e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.824505782624664e-05, 1.228599336666164e+00, 0.000000000000000e+00, 1.292011965942109e+00, 1.982376134073074e+02
47, -1.500000000003799e-01, 3.000000000000000e-01, 9.366211156628657e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.997345732837358e+06, 7.989382931349428e+05, 2.971526709078772e+02, 0.000000000000000e+00, 1.203814971304383e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.832412210001210e-05, 1.230112028231809e+00, 0.000000000000000e+00, -7.649276496536103e-01, 1.450018555291334e+02
48, -1.400000000003589e-01, 3.000000000000000e-01, 9.282993764594003e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.997266522358660e+06, 7.989066089434639e+05, 2.998046057641868e+02, 0.000000000000000e+00, 1.203760400100557e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.844991550945426e-05, 1.238855915737836e+00, 0.000000000000000e+00, -3.090627429676190e+00, 1.567993590820510e+02
49, -1.300000000003275e-01, 3.000000000000000e-01, 9.183450526215767e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.998039571193795e+06, 7.992158284775181e+05, 3.031716107409158e+02, 0.000000000000000e+00, 1.204292983746597e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.860885023552057e-05, 1.299583844999896e+00, 0.000000000000000e+00, -7.215738851746711e+00, 1.070070574353408e+02
50, -1.200000000003062e-01, 3.000000000000000e-01, 9.069857077037938e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.997602426625909e+06, 7.990409706503636e+05, 3.069014568728569e+02, 0.000000000000000e+00, 1.203991817717713e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.878390951373621e-05, 1.338587191078761e+00, 0.000000000000000e+00, -9.219262546509215e+00, 1.298277236335045e+02
51, -1.100000000002821e-01, 3.000000000000000e-01, 8.964402582149965e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.998541192646341e+06, 7.994164770585361e+05, 3.106576757781312e+02, 0.000000000000000e+00, 1.204638570428816e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.895915632596677e-05, 1.309995637740502e+00, 0.000000000000000e+00, -1.047350507302653e+01, 1.765205414151705e+02
52, -1.000000000002533e-01, 3.000000000000000e-01, 8.867383314167952e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.998837730372309e+06, 7.995350921489233e+05, 3.141032232081475e+02, 0.000000000000000e+00, 1.204842866892514e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.911899504539993e-05, 1.254518782007757e+00, 0.000000000000000e+00, -1.169932484170951e+01, 1.661012941979961e+02
53, -9.000000000023239e-02, 3.000000000000000e-01, 8.788288904427189e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.999880724765204e+06, 7.999522899060816e+05, 3.170955196990035e+02, 0.000000000000000e+00, 1.205561426615160e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.925710748919703e-05, 1.232823294253716e+00, 0.000000000000000e+00, -1.321737596422426e+01, 1.546697530395086e+02
54, -8.000000000020047e-02, 3.000000000000000e-01, 8.728980661742579e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.000953834629631e+06, 8.003815338518521e+05, 3.194213009256187e+02, 0.000000000000000e+00, 1.206300734066670e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.936401187107877e-05, 1.220497962960748e+00, 0.000000000000000e+00, -1.400035353056563e+01, 1.123098000154487e+02
55, -7.000000000017953e-02, 3.000000000000000e-01, 8.689986400850659e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.001471183688525e+06, 8.005884734754099e+05, 3.209375859038321e+02, 0.000000000000000e+00, 1.206657156113425e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.943350033876130e-05, 1.292525369199864e+00, 0.000000000000000e+00, -1.353248789709453e+01, 1.387952586184535e+02
56, -6.000000000014766e-02, 3.000000000000000e-01, 8.672568092180457e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.002700816208676e+06, 8.010803264834700e+05, 3.217797375176593e+02, 0.000000000000000e+00, 1.207504298158152e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.947202424123740e-05, 1.368242253171329e+00, 0.000000000000000e+00, -1.314508557734717e+01, 1.193370376124782e+02
57, -5.000000000012667e-02, 3.000000000000000e-01, 8.659619339559338e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.002277394421896e+06, 8.009109577687582e+05, 3.221927615111521e+02, 0.000000000000000e+00, 1.207212586291105e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.949089957827602e-05, 1.407782923919274e+00, 0.000000000000000e+00, -1.243733847544881e+01, 1.406118177151219e+02
58, -4.000000000010157e-02, 3.000000000000000e-01, 8.657388703631341e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.003470108482781e+06, 8.013880433931123e+05, 3.224677495252612e+02, 0.000000000000000e+00, 1.208034293762040e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.950345996330596e-05, 1.383593488369356e+00, 0.000000000000000e+00, -1.161852737693574e+01, 1.118584687069134e+02
59, -3.000000000007380e-02, 3.000000000000000e-01, 8.646741940267017e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.002995044463622e+06, 8.011980177854487e+05, 3.227882472906540e+02, 0.000000000000000e+00, 1.207707003536732e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.951809234664766e-05, 1.239366438537418e+00, 0.000000000000000e+00, -1.025241301623209e+01, 1.232213439055207e+02
60, -2.000000000005286e-02, 3.000000000000000e-01, 8.639278705380898e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.003829559498886e+06, 8.015318237995541e+05, 3.232016957723500e+02, 0.000000000000000e+00, 1.208281933657515e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.953695775600139e-05, 1.101031555456052e+00, 0.000000000000000e+00, -9.325924915146791e+00, 1.278612893085329e+02
61, -1.000000000002099e-02, 3.000000000000000e-01, 8.632610157030296e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.004914178962143e+06, 8.019656715848570e+05, 3.236264393196907e+02, 0.000000000000000e+00, 1.209029170522836e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.955632606931225e-05, 9.009801851042414e-01, 0.000000000000000e+00, -8.006389767947013e+00, 1.056068821358260e+02
62, 9.492138050605234e-03, 2.968519510396695e-01, 8.622327589277871e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.007123219230175e+06, 8.028492876920699e+05, 3.243693814566702e+02, 0.000000000000000e+00, 1.210551064957861e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.959017388677246e-05, 9.118259337370125e-01, -3.009939812162190e-01, -8.407588078589876e+00, 1.335292103149588e+02
63, 1.899302320593130e-02, 2.937303980304050e-01, 8.613334782611334e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.006705045493675e+06, 8.026820181974696e+05, 3.246403901211389e+02, 0.000000000000000e+00, 1.210262968678376e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.960251121496673e-05, 9.723758246804286e-01, -3.181626957868040e-01, -8.624426178252476e+00, 1.247134336047809e+02
64, 2.850150528616110e-02, 2.906320601586375e-01, 8.609408912482849e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.006623402580437e+06, 8.026493610321748e+05, 3.247752113359672e+02, 0.000000000000000e+00, 1.210206721675044e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.960864687267853e-05, 9.675031803634746e-01, -3.141278410749162e-01, -8.162523700835333e+00, 9.569304253128074e+01
65, 3.801652891890265e-02, 2.875538676576087e-01, 8.617589014448548e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.008363221703980e+06, 8.033452886815919e+05, 3.247482491234258e+02, 0.000000000000000e+00, 1.211405351270163e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.960741993492007e-05, 1.099409656855674e+00, -3.545681877568392e-01, -7.578005015796219e+00, 1.581199854594598e+02
