"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
13, 1.300000000000000e+00, -2.300000000000000e-01, 1.261487417493553e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.356938405285609e+05, 1.342775362114243e+05, 3.708094437844127e+02, 0.000000000000000e+00, 5.903784593867429e+06, 0.000000000000000e+00, 0.000000000000000e+00, 2.163363513834997e-05, -2.349221572096161e+01, 4.310417662086038e+00, 7.730055917501534e+00, 2.302000099802620e+02
14, 7.000000000000000e-01, -5.000000000000000e-02, 2.637855732507759e+00, 0.000000000000000e+00, 0.000000000000000e+00, 8.420862165686765e+05, 3.368344866274705e+05, 4.448318299683597e+02, 0.000000000000000e+00, 4.079114043738507e+07, 0.000000000000000e+00, 0.000000000000000e+00, 2.463524533768328e-05, 1.394107436530841e+02, -2.457257263532075e+01, -2.402098164572116e+02, 6.645985151615710e+02
15, 5.000000000000000e-01, -1.000000000000000e-01, 8.243519952576147e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.135631802773519e+06, 1.254252721109407e+06, 5.300327486292189e+02, 0.000000000000000e+00, 1.988024865697346e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.777908824882615e-05, 2.589091349270652e+01, 1.326586294332501e+01, -2.664886142994003e+02, 3.479562806628797e+02
16, 0.000000000000000e+00, -3.000000000000000e-01, 1.008742537357600e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.289130704846290e+06, 1.315652281938516e+06, 4.543506291704479e+02, 0.000000000000000e+00, 2.093776276492239e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.500157915697575e-05, -1.607847076541337e+01, -2.596729663626947e+00, -9.000448583211187e+01, 4.280916217500796e+02
17, -4.500000000000000e-01, -3.000000000000000e-01, 9.573411331455866e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.323323358063253e+06, 9.293293432253008e+05, 3.381685973406180e+02, 0.000000000000000e+00, 1.428393735645411e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.021196374649362e-05, -2.181273632452483e+01, 0.000000000000000e+00, -2.929331533027278e+01, 5.630424229487445e+02
18, -4.400000000000099e-01, 3.000000000000000e-01, 9.604305680021728e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.359487685450123e+06, 9.437950741800490e+05, 3.423277279006010e+02, 0.000000000000000e+00, 1.453308758423859e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.039686800663713e-05, -3.347432748148483e+01, 0.000000000000000e+00, -2.383209987265718e+01, 5.205556518455489e+02
19, -4.300000000000272e-01, 3.000000000000000e-01, 1.013233273431529e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.523085207760318e+06, 1.009234083104127e+06, 3.469866859178608e+02, 0.000000000000000e+00, 1.566017504566227e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.060265362744792e-05, -3.977182380906252e+01, 0.000000000000000e+00, -2.079474750797880e+01, 6.712699509841108e+02
20, -4.200000000000297e-01, 3.000000000000000e-01, 9.747227223732930e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.464230520937445e+06, 9.856922083749776e+05, 3.522821016504006e+02, 0.000000000000000e+00, 1.525470203710226e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.083486216083650e-05, -4.181911134176213e+01, 0.000000000000000e+00, -1.222385706203563e+01, 6.234297751085788e+02
21, -4.100000000000504e-01, 3.000000000000000e-01, 1.059233522974648e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.771955663266311e+06, 1.108782265306524e+06, 3.646572892092592e+02, 0.000000000000000e+00, 1.737474117086161e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.137070384323076e-05, -3.913225678968534e+01, 0.000000000000000e+00, -3.194540637102717e+01, 6.721793894977272e+02
22, -4.000000000000518e-01, 3.000000000000000e-01, 1.070401107997591e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.874593821790901e+06, 1.149837528716360e+06, 3.742142096529864e+02, 0.000000000000000e+00, 1.808185567909566e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.177818741562138e-05, -3.523827456391452e+01, 0.000000000000000e+00, -4.499342579353761e+01, 6.298478279516038e+02
23, -3.900000000000702e-01, 3.000000000000000e-01, 1.053434942816329e+01, 0.000000000000000e+00, 0.000000000000000e+00, 2.850299110246631e+06, 1.140119644098652e+06, 3.770275221831178e+02, 0.000000000000000e+00, 1.791447988774026e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.189711990845878e-05, -2.661752916463158e+01, 0.000000000000000e+00, -3.360815149820746e+01, 6.818456516904056e+02
24, -3.800000000000791e-01, 3.000000000000000e-01, 1.118261101325547e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.071048871384261e+06, 1.228419548553704e+06, 3.826783088745557e+02, 0.000000000000000e+00, 1.943531152612375e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.213463345882119e-05, -2.473048844035484e+01, 0.000000000000000e+00, -3.231389598634007e+01, 6.501704185375196e+02
25, -3.700000000001116e-01, 3.000000000000000e-01, 1.114636473694634e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.108886285649436e+06, 1.243554514259774e+06, 3.886529097718466e+02, 0.000000000000000e+00, 1.969598830526293e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.238379689563580e-05, -1.961210428302377e+01, 0.000000000000000e+00, -3.609747436926283e+01, 5.789154163912016e+02
26, -3.600000000001345e-01, 3.000000000000000e-01, 1.083806342816190e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.059718363788952e+06, 1.223887345515580e+06, 3.933870882097191e+02, 0.000000000000000e+00, 1.935725121774069e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.257982557656928e-05, -1.482171728591521e+01, 0.000000000000000e+00, -3.352417218374342e+01, 6.121489233674770e+02
27, -3.500000000001531e-01, 3.000000000000000e-01, 1.131072303716829e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.229050468174502e+06, 1.291620187269801e+06, 3.978091805145037e+02, 0.000000000000000e+00, 2.052384646303767e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.276182915835922e-05, -1.428241356689158e+01, 0.000000000000000e+00, -3.302915701286703e+01, 5.721253451812767e+02
28, -3.400000000001878e-01, 3.000000000000000e-01, 1.110371398118605e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.190612500843567e+06, 1.276245000337427e+06, 4.004019028495980e+02, 0.000000000000000e+00, 2.025903223841166e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.286805120419213e-05, -1.582968476408396e+01, 0.000000000000000e+00, -3.515635074972538e+01, 5.027246321913249e+02
29, -3.300000000001960e-01, 3.000000000000000e-01, 1.115079260640828e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.223647234914424e+06, 1.289458893965769e+06, 4.028395562423663e+02, 0.000000000000000e+00, 2.048662147104155e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.296759417710300e-05, -1.683639752188609e+01, 0.000000000000000e+00, -3.658889980080357e+01, 5.178374003306726e+02
30, -3.200000000002367e-01, 3.000000000000000e-01, 1.115148286628360e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.246277498435476e+06, 1.298510999374190e+06, 4.056424122049628e+02, 0.000000000000000e+00, 2.064253022750138e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.308166330510652e-05, -1.819544638613047e+01, 0.000000000000000e+00, -3.586496163897975e+01, 4.452147869949123e+02
31, -3.100000000002647e-01, 3.000000000000000e-01, 1.111639535647636e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.267736491325190e+06, 1.307094596530076e+06, 4.096126689135101e+02, 0.000000000000000e+00, 2.079036964144384e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.324254121127034e-05, -2.017791895710084e+01, 0.000000000000000e+00, -3.986023384043315e+01, 5.431277682918958e+02
32, -3.000000000003001e-01, 3.000000000000000e-01, 1.066989993199029e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.141336354985530e+06, 1.256534541994212e+06, 4.102460712608367e+02, 0.000000000000000e+00, 1.991954955334647e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.326813172637077e-05, -2.087755943719186e+01, 0.000000000000000e+00, -3.266507165539480e+01, 4.755848951081234e+02
33, -2.900000000003428e-01, 3.000000000000000e-01, 1.097894590048960e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.245658807665774e+06, 1.298263523066309e+06, 4.119386631441278e+02, 0.000000000000000e+00, 2.063826782426212e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.333641411862691e-05, -2.025679920998683e+01, 0.000000000000000e+00, -2.976973317494215e+01, 5.850695810372492e+02
34, -2.800000000003671e-01, 3.000000000000000e-01, 1.077366561917260e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.199075699883712e+06, 1.279630279953485e+06, 4.137627229615470e+02, 0.000000000000000e+00, 2.031733853417325e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.340983611773023e-05, -2.205870926796384e+01, 0.000000000000000e+00, -2.441163301781586e+01, 4.519999200094175e+02
35, -2.700000000004187e-01, 3.000000000000000e-01, 1.085513955975315e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.237023091568705e+06, 1.294809236627482e+06, 4.155284105504883e+02, 0.000000000000000e+00, 2.057877299086870e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.348074734469127e-05, -2.185294395277340e+01, 0.000000000000000e+00, -1.793326898375761e+01, 4.945780547808760e+02
36, -2.600000000004382e-01, 3.000000000000000e-01, 1.095993788770184e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.289185903540132e+06, 1.315674361416052e+06, 4.181871310393575e+02, 0.000000000000000e+00, 2.093814305036215e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.358722630135515e-05, -2.246610697736381e+01, 0.000000000000000e+00, -1.217906047634399e+01, 4.009464898254149e+02
37, -2.500000000004940e-01, 3.000000000000000e-01, 1.059008746140230e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.221712348926439e+06, 1.288684939570575e+06, 4.239137968725162e+02, 0.000000000000000e+00, 2.047329128299502e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.381537377780368e-05, -2.188016563747130e+01, 0.000000000000000e+00, -1.094379082528264e+01, 5.378357681730369e+02
38, -2.400000000005246e-01, 3.000000000000000e-01, 1.051907146236588e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.270484308842026e+06, 1.308193723536810e+06, 4.332364623627864e+02, 0.000000000000000e+00, 2.080930043346178e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.418334585755333e-05, -2.292654459340742e+01, 0.000000000000000e+00, -1.554668073535455e+01, 5.331486391814764e+02
39, -2.300000000005545e-01, 3.000000000000000e-01, 1.006318797442741e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.197019595646104e+06, 1.278807838258441e+06, 4.426903445195909e+02, 0.000000000000000e+00, 2.030317322608750e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.455225923750703e-05, -2.380115680522639e+01, 0.000000000000000e+00, -2.104179929685538e+01, 6.241392581222665e+02
40, -2.200000000005644e-01, 3.000000000000000e-01, 1.006016444722354e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.276116343682985e+06, 1.310446537473194e+06, 4.537791873643332e+02, 0.000000000000000e+00, 2.084810172923881e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.497970250978228e-05, -2.512618874530978e+01, 0.000000000000000e+00, -3.267486136225083e+01, 5.761650429742356e+02
41, -2.100000000005340e-01, 3.000000000000000e-01, 9.756089187805536e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.239885835423357e+06, 1.295954334169343e+06, 4.627477139057586e+02, 0.000000000000000e+00, 2.059849555547899e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.532137713732046e-05, -2.663983644322054e+01, 0.000000000000000e+00, -4.022489904840059e+01, 4.816242004317402e+02
42, -2.000000000005122e-01, 3.000000000000000e-01, 9.856959754879012e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.310982325313597e+06, 1.324392930125438e+06, 4.680628963311006e+02, 0.000000000000000e+00, 2.108830714415689e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.552221007669525e-05, -2.695330515037921e+01, 0.000000000000000e+00, -4.895869544056052e+01, 5.587680815840920e+02
43, -1.900000000004852e-01, 3.000000000000000e-01, 9.740380150185091e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.283688138215058e+06, 1.313475255286023e+06, 4.697603243984144e+02, 0.000000000000000e+00, 2.090026678991372e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.558609091770500e-05, -2.875868615001222e+01, 0.000000000000000e+00, -5.808379423276834e+01, 3.814934422174292e+02
44, -1.800000000004622e-01, 3.000000000000000e-01, 9.659419729099827e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.244116483447370e+06, 1.297646593378948e+06, 4.679891005140887e+02, 0.000000000000000e+00, 2.062764214813044e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.551943005493356e-05, -2.639215054600864e+01, 0.000000000000000e+00, -5.979469329597631e+01, 6.338572428276580e+02
45, -1.700000000004326e-01, 3.000000000000000e-01, 9.778079441938813e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.269857822757534e+06, 1.307943129103013e+06, 4.659782485747569e+02, 0.000000000000000e+00, 2.080498432524317e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.544358757886807e-05, -2.592655274719678e+01, 0.000000000000000e+00, -6.663741660749325e+01, 6.588870154271285e+02
46, -1.600000000004116e-01, 3.000000000000000e-01, 9.894318307420210e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.286326973291766e+06, 1.314530789316706e+06, 4.628233166402567e+02, 0.000000000000000e+00, 2.091844675918050e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.532424235100243e-05, -2.841348385564969e+01, 0.000000000000000e+00, -7.239083705332277e+01, 7.043151821866016e+02
47, -1.500000000003799e-01, 3.000000000000000e-01, 9.735836025495839e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.207751339205342e+06, 1.283100535682136e+06, 4.591110872712333e+02, 0.000000000000000e+00, 2.037710841431057e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.518326011262794e-05, -3.066883750111677e+01, 0.000000000000000e+00, -7.570100792513527e+01, 5.371131228194756e+02
48, -1.400000000003589e-01, 3.000000000000000e-01, 9.925483239107024e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.266826181707738e+06, 1.306730472683095e+06, 4.586323701467953e+02, 0.000000000000000e+00, 2.078409816164784e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.516503545471342e-05, -3.158295428151478e+01, 0.000000000000000e+00, -8.905556048284296e+01, 6.001901936814413e+02
49, -1.300000000003275e-01, 3.000000000000000e-01, 9.814373465737111e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.218318149049365e+06, 1.287327259619746e+06, 4.569374259378771e+02, 0.000000000000000e+00, 2.044990730951550e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.510042792912490e-05, -3.357588115170572e+01, 0.000000000000000e+00, -9.830292684713339e+01, 4.168604939791358e+02
50, -1.200000000003062e-01, 3.000000000000000e-01, 1.002542579398146e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.259645907556566e+06, 1.303858363022626e+06, 4.530623105085663e+02, 0.000000000000000e+00, 2.073463043835295e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.495223745712178e-05, -3.336373920309810e+01, 0.000000000000000e+00, -9.446865229433872e+01, 5.129902999317382e+02
51, -1.100000000002821e-01, 3.000000000000000e-01, 9.845915493403853e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.171240454711663e+06, 1.268496181884665e+06, 4.488109102205362e+02, 0.000000000000000e+00, 2.012557061876689e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.478888176140634e-05, -3.138080112584863e+01, 0.000000000000000e+00, -8.636475674795733e+01, 6.925032036742166e+02
52, -1.000000000002533e-01, 3.000000000000000e-01, 9.989728258796285e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.193501632271015e+06, 1.277400652908406e+06, 4.454549655312309e+02, 0.000000000000000e+00, 2.027893659735487e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.465935315446004e-05, -3.008460089524819e+01, 0.000000000000000e+00, -8.183679143471099e+01, 6.693743033955774e+02
53, -9.000000000023239e-02, 3.000000000000000e-01, 1.017844951578158e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.231608414468552e+06, 1.292643365787421e+06, 4.424125518409699e+02, 0.000000000000000e+00, 2.054146915777233e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.454147876921055e-05, -3.249908166248672e+01, 0.000000000000000e+00, -8.613090496599681e+01, 6.706091859927109e+02
54, -8.000000000020047e-02, 3.000000000000000e-01, 1.011278297784114e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.186087456879778e+06, 1.274434982751911e+06, 4.390129610487494e+02, 0.000000000000000e+00, 2.022785743672789e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.440925790183458e-05, -3.397879925192146e+01, 0.000000000000000e+00, -8.752456425681909e+01, 5.059964622495411e+02
55, -7.000000000017953e-02, 3.000000000000000e-01, 1.040101337283519e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.248920485685318e+06, 1.299568194274127e+06, 4.352650178315234e+02, 0.000000000000000e+00, 2.066073880271655e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.426286029252737e-05, -3.465519609059576e+01, 0.000000000000000e+00, -8.452030487181401e+01, 6.297621954324286e+02
56, -6.000000000014766e-02, 3.000000000000000e-01, 1.028757410813956e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.187848344342490e+06, 1.275139337736996e+06, 4.317924182645646e+02, 0.000000000000000e+00, 2.023998888072640e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.412662319711955e-05, -3.503433897888095e+01, 0.000000000000000e+00, -8.221542741216938e+01, 5.308085466658513e+02
57, -5.000000000012667e-02, 3.000000000000000e-01, 1.067263255535680e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.301514552960200e+06, 1.320605821184080e+06, 4.310543132292865e+02, 0.000000000000000e+00, 2.102307994904758e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.409759151811719e-05, -3.508444657436490e+01, 0.000000000000000e+00, -8.608812782950386e+01, 6.303124923674503e+02
58, -4.000000000010157e-02, 3.000000000000000e-01, 1.037131270016837e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.218457262596285e+06, 1.287382905038514e+06, 4.324185882328995e+02, 0.000000000000000e+00, 2.045086571727274e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.415123167353119e-05, -3.470191128740388e+01, 0.000000000000000e+00, -9.498059736026107e+01, 4.951503582129832e+02
59, -3.000000000007380e-02, 3.000000000000000e-01, 1.054784786535540e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.293502548719973e+06, 1.317401019487989e+06, 4.350953914816338e+02, 0.000000000000000e+00, 2.096788211113099e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.425621884994641e-05, -3.094955889641315e+01, 0.000000000000000e+00, -1.006339436453699e+02, 5.472468280842222e+02
60, -2.000000000005286e-02, 3.000000000000000e-01, 1.045112210364468e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.270529389708485e+06, 1.308211755883393e+06, 4.360592174010156e+02, 0.000000000000000e+00, 2.080961101322251e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.429393773308591e-05, -2.885402710327624e+01, 0.000000000000000e+00, -1.013318095375427e+02, 5.789541296224768e+02
61, -1.000000000002099e-02, 3.000000000000000e-01, 1.060456346838706e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.311646328508808e+06, 1.324658531403523e+06, 4.351525075645606e+02, 0.000000000000000e+00, 2.109288172245795e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.425845528933458e-05, -2.369774655149142e+01, 0.000000000000000e+00, -9.016755527091925e+01, 4.839356169462453e+02
62, 9.492138050605234e-03, 2.968519510396695e-01, 1.050213170287502e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.256870388388494e+06, 1.302748155355397e+06, 4.321289395948097e+02, 0.000000000000000e+00, 2.071550879880058e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.413985081907852e-05, -1.989371962041871e+01, 6.566922093571485e+00, -8.356480376659745e+01, 5.586097178238766e+02
63, 1.899302320593130e-02, 2.937303980304050e-01, 1.061795074755886e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.298719496478881e+06, 1.319487798591552e+06, 4.329074078203382e+02, 0.000000000000000e+00, 2.100382370928563e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.417042923246977e-05, -2.119222265878105e+01, 6.934124152097174e+00, -8.974757879909535e+01, 5.242596721386332e+02
64, 2.850150528616110e-02, 2.906320601586375e-01, 1.061500198289512e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.299180615682602e+06, 1.319672246273041e+06, 4.330881979008336e+02, 0.000000000000000e+00, 2.100700054023880e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.417752656155671e-05, -2.079886621148731e+01, 6.752952416514025e+00, -8.755057761123969e+01, 3.995610277247558e+02
65, 3.801652891890265e-02, 2.875538676576087e-01, 1.061680192162462e+01, 0.000000000000000e+00, 0.000000000000000e+00, 3.286927780565385e+06, 1.314771112226154e+06, 4.314065988620029e+02, 0.000000000000000e+00, 2.092258595600492e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.411145113430234e-05, -1.848528605704897e+01, 5.961648905431658e+00, -7.832629873228082e+01, 5.852226812258828e+02
