"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
23, -3.900000000000702e-01, 3.000000000000000e-01, 9.241416172957921e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.989561138120354e+06, 7.958244552481415e+05, 2.999916021952403e+02, 0.000000000000000e+00, 1.198451858847726e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.845876514743211e-05, 7.201882016794714e+00, 0.000000000000000e+00, -1.719582957492541e-01, 3.940714425337986e+02
24, -3.800000000000791e-01, 3.000000000000000e-01, 9.192117625453864e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.979808280294645e+06, 7.919233121178580e+05, 3.001220469439502e+02, 0.000000000000000e+00, 1.191732732779569e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846493687786722e-05, 6.783233335412608e+00, 0.000000000000000e+00, -4.214327072355658e-01, 3.700751484659521e+02
25, -3.700000000001116e-01, 3.000000000000000e-01, 9.218368646208503e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.987766421639690e+06, 7.951065686558757e+05, 3.004703444793423e+02, 0.000000000000000e+00, 1.197215408311311e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848140947878634e-05, 6.792844314074020e+00, 0.000000000000000e+00, -7.631501613707489e-01, 3.752648838144929e+02
26, -3.600000000001345e-01, 3.000000000000000e-01, 9.218198070571841e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991986042082313e+06, 7.967944168329248e+05, 3.011137531716540e+02, 0.000000000000000e+00, 1.200122470243355e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.851181481524600e-05, 6.288044334054131e+00, 0.000000000000000e+00, -1.273502908862156e+00, 4.485226549590122e+02
27, -3.500000000001531e-01, 3.000000000000000e-01, 9.170099306621609e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.987042407174997e+06, 7.948169628699988e+05, 3.019419348223901e+02, 0.000000000000000e+00, 1.196716606365217e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.855090534097300e-05, 6.146984197076971e+00, 0.000000000000000e+00, -1.683919355704432e+00, 4.146725800756189e+02
28, -3.400000000001878e-01, 3.000000000000000e-01, 9.177375197430861e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992884117580700e+06, 7.971536470322796e+05, 3.025895290360584e+02, 0.000000000000000e+00, 1.200741189658753e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.858143565323779e-05, 6.348612921956601e+00, 0.000000000000000e+00, -1.815591233946141e+00, 3.562119271262239e+02
29, -3.300000000001960e-01, 3.000000000000000e-01, 9.173699900647268e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991723406188233e+06, 7.966893624752929e+05, 3.025344495098129e+02, 0.000000000000000e+00, 1.199941530080596e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.857884021393232e-05, 6.530385460041758e+00, 0.000000000000000e+00, -9.506085354472423e-01, 3.616217452663174e+02
30, -3.200000000002367e-01, 3.000000000000000e-01, 9.216254388249316e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992726060214952e+06, 7.970904240859806e+05, 3.012891438647795e+02, 0.000000000000000e+00, 1.200632297743641e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.852009769984731e-05, 6.471460305523782e+00, 0.000000000000000e+00, 9.203435436951493e-01, 3.008320568762622e+02
31, -3.100000000002647e-01, 3.000000000000000e-01, 9.268351880985779e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.987117529617582e+06, 7.948470118470325e+05, 2.987523824973754e+02, 0.000000000000000e+00, 1.196768361160713e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.840006871935513e-05, 6.296495262094976e+00, 0.000000000000000e+00, 3.066485099193059e+00, 3.499425004339602e+02
32, -3.000000000003001e-01, 3.000000000000000e-01, 9.409138802601406e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.996118165756997e+06, 7.984472663027985e+05, 2.956151642178696e+02, 0.000000000000000e+00, 1.202969252222093e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.825094143778558e-05, 5.918496229952126e+00, 0.000000000000000e+00, 4.664171932683226e+00, 3.031551026405461e+02
33, -2.900000000003428e-01, 3.000000000000000e-01, 9.438239453772971e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.986447022468516e+06, 7.945788089874064e+05, 2.932758703468893e+02, 0.000000000000000e+00, 1.196306422501842e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.813924352871507e-05, 5.436651888234421e+00, 0.000000000000000e+00, 4.102833779038484e+00, 3.615496910895031e+02
34, -2.800000000003671e-01, 3.000000000000000e-01, 9.473981155405845e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992683779546976e+06, 7.970735118187901e+05, 2.930867639352825e+02, 0.000000000000000e+00, 1.200603168934070e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.813019517302621e-05, 5.299015577097912e+00, 0.000000000000000e+00, 1.567694674281343e+00, 2.682417130039477e+02
35, -2.700000000004187e-01, 3.000000000000000e-01, 9.389450487786284e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.994557087511049e+06, 7.978228350044194e+05, 2.960033536242429e+02, 0.000000000000000e+00, 1.201893764224192e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.826943545953790e-05, 5.144900504645364e+00, 0.000000000000000e+00, -4.443976821366199e+00, 2.868517652599144e+02
36, -2.600000000004382e-01, 3.000000000000000e-01, 9.214503862998605e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993169989655684e+06, 7.972679958622735e+05, 3.014135136897954e+02, 0.000000000000000e+00, 1.200938138137395e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.852596968301206e-05, 5.506591470740145e+00, 0.000000000000000e+00, -1.385776930218040e+01, 2.317350841002885e+02
37, -2.500000000004940e-01, 3.000000000000000e-01, 9.045155781640279e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.999919359657530e+06, 7.999677438630118e+05, 3.080965038469583e+02, 0.000000000000000e+00, 1.205588043706971e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.883977814681112e-05, 5.603829015110052e+00, 0.000000000000000e+00, -2.054942255882213e+01, 3.179850381394514e+02
38, -2.400000000005246e-01, 3.000000000000000e-01, 8.817690707587801e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.994681585876863e+06, 7.978726343507451e+05, 3.152165807436214e+02, 0.000000000000000e+00, 1.201979536028737e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.917045874523009e-05, 5.779616370573651e+00, 0.000000000000000e+00, -2.600668966591685e+01, 3.091726855660282e+02
39, -2.300000000005545e-01, 3.000000000000000e-01, 8.633353308852588e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.000510664301713e+06, 8.002042657206850e+05, 3.228878426270621e+02, 0.000000000000000e+00, 1.205995416655491e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.952263791992126e-05, 5.848082820916580e+00, 0.000000000000000e+00, -3.085864485206151e+01, 3.603828792955462e+02
40, -2.200000000005644e-01, 3.000000000000000e-01, 8.384915664098306e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991099301645924e+06, 7.964397206583695e+05, 3.308906975564153e+02, 0.000000000000000e+00, 1.199511559996502e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.988563792294262e-05, 5.712178456869675e+00, 0.000000000000000e+00, -3.387393166733477e+01, 3.150496661212073e+02
41, -2.100000000005340e-01, 3.000000000000000e-01, 8.223280234714712e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.998580562771104e+06, 7.994322251084414e+05, 3.386623405245175e+02, 0.000000000000000e+00, 1.204665694051074e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.023397392437584e-05, 5.439891274456537e+00, 0.000000000000000e+00, -3.581578027590658e+01, 2.500509067794906e+02
42, -2.000000000005122e-01, 3.000000000000000e-01, 8.057883055894386e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991185459295565e+06, 7.964741837182260e+05, 3.443349363455064e+02, 0.000000000000000e+00, 1.199570917378719e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.048569841235319e-05, 5.188608268766784e+00, 0.000000000000000e+00, -3.597304654023752e+01, 2.761579246774259e+02
43, -1.900000000004852e-01, 3.000000000000000e-01, 8.031191147358083e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.999643766269421e+06, 7.998575065077683e+05, 3.469468970758805e+02, 0.000000000000000e+00, 1.205398176618642e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.060090208774736e-05, 5.293788347358468e+00, 0.000000000000000e+00, -3.513765194532701e+01, 1.845888957045178e+02
44, -1.800000000004622e-01, 3.000000000000000e-01, 8.051216613363543e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.999432174877729e+06, 7.997728699510914e+05, 3.460473293520708e+02, 0.000000000000000e+00, 1.205252403014522e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.056127519414724e-05, 4.674599948274818e+00, 0.000000000000000e+00, -2.491974375897032e+01, 3.022751559649536e+02
45, -1.700000000004326e-01, 3.000000000000000e-01, 8.120817681076865e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.995884947079894e+06, 7.983539788319573e+05, 3.424727956869350e+02, 0.000000000000000e+00, 1.202808578733264e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.040329687312295e-05, 4.233667599402897e+00, 0.000000000000000e+00, -1.513898964531953e+01, 3.025854478525066e+02
46, -1.600000000004116e-01, 3.000000000000000e-01, 8.228065453806844e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993502966508770e+06, 7.974011866035080e+05, 3.376054781431087e+02, 0.000000000000000e+00, 1.201167538944179e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.018684118881050e-05, 4.058831926028131e+00, 0.000000000000000e+00, -6.306305319190859e+00, 3.045294969793341e+02
47, -1.500000000003799e-01, 3.000000000000000e-01, 8.384059594698760e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.000522047383787e+06, 8.002088189535147e+05, 3.324905619722074e+02, 0.000000000000000e+00, 1.206003258906948e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.995767843175710e-05, 3.911546566037154e+00, 0.000000000000000e+00, 3.868336001093178e-01, 2.246124587108434e+02
48, -1.400000000003589e-01, 3.000000000000000e-01, 8.486805342883274e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.995984016158343e+06, 7.983936064633369e+05, 3.277201573036132e+02, 0.000000000000000e+00, 1.202876831304916e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.974235515407924e-05, 3.737092359527288e+00, 0.000000000000000e+00, 3.931514390593669e+00, 2.433460559632130e+02
49, -1.300000000003275e-01, 3.000000000000000e-01, 8.599409078390982e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.998819535302707e+06, 7.995278141210827e+05, 3.238883394375273e+02, 0.000000000000000e+00, 1.204830331595819e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.956826242263115e-05, 3.722940821573818e+00, 0.000000000000000e+00, 7.697410100303479e+00, 1.666679033324816e+02
50, -1.200000000003062e-01, 3.000000000000000e-01, 8.652518699159240e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.994934284515191e+06, 7.979737138060761e+05, 3.212745945564196e+02, 0.000000000000000e+00, 1.202153630026468e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.944892268242532e-05, 3.527753245624321e+00, 0.000000000000000e+00, 7.298655712256430e+00, 1.988175414678703e+02
51, -1.100000000002821e-01, 3.000000000000000e-01, 8.710191929085470e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.998370898883095e+06, 7.993483595532379e+05, 3.196971086644774e+02, 0.000000000000000e+00, 1.204521248379800e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.937666376107991e-05, 3.146385479378230e+00, 0.000000000000000e+00, 6.011222718661892e+00, 2.638514477256351e+02
52, -1.000000000002533e-01, 3.000000000000000e-01, 8.720828033274278e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.996135612419215e+06, 7.984542449676858e+05, 3.189500369299129e+02, 0.000000000000000e+00, 1.202981271911604e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.934238145675367e-05, 2.777555292113738e+00, 0.000000000000000e+00, 4.708911977453126e+00, 2.422713313913529e+02
53, -9.000000000023239e-02, 3.000000000000000e-01, 8.725467770052548e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.995590252778296e+06, 7.982361011113181e+05, 3.186933430970526e+02, 0.000000000000000e+00, 1.202605552276877e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.933059288021917e-05, 2.651327270257517e+00, 0.000000000000000e+00, 3.609559547050111e+00, 2.251514366626177e+02
54, -8.000000000020047e-02, 3.000000000000000e-01, 8.733498849048054e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.997828366310015e+06, 7.991313465240060e+05, 3.187573770350057e+02, 0.000000000000000e+00, 1.204147476422929e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.933353405687922e-05, 2.532619885484162e+00, 0.000000000000000e+00, 2.637081381650891e+00, 1.620804340899483e+02
55, -7.000000000017953e-02, 3.000000000000000e-01, 8.715237384404265e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.995498192908520e+06, 7.981992771634078e+05, 3.190527223257356e+02, 0.000000000000000e+00, 1.202542128623841e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.934709593294395e-05, 2.474374054026337e+00, 0.000000000000000e+00, 1.703792121825363e+00, 1.931759595306102e+02
56, -6.000000000014766e-02, 3.000000000000000e-01, 8.711585506993881e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.997376131222125e+06, 7.989504524888499e+05, 3.194868509034818e+02, 0.000000000000000e+00, 1.203835913943266e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.936701927866416e-05, 2.424402036905725e+00, 0.000000000000000e+00, 8.514858710961042e-01, 1.600733866571056e+02
57, -5.000000000012667e-02, 3.000000000000000e-01, 8.681117868975321e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993756600801652e+06, 7.975026403206604e+05, 3.200271485199231e+02, 0.000000000000000e+00, 1.201342277551009e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.939179628851755e-05, 2.336514743549864e+00, 0.000000000000000e+00, 2.075306797121367e-02, 1.823016116921559e+02
58, -4.000000000010157e-02, 3.000000000000000e-01, 8.674612573751125e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.996150713217693e+06, 7.984602852870771e+05, 3.206517226885273e+02, 0.000000000000000e+00, 1.202991675443627e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.942041223857484e-05, 2.216904357931063e+00, 0.000000000000000e+00, -9.800282663922636e-01, 1.423386679969315e+02
59, -3.000000000007380e-02, 3.000000000000000e-01, 8.643449433753043e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993066297224303e+06, 7.972265188897208e+05, 3.213105505703901e+02, 0.000000000000000e+00, 1.200866700356673e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.945056764404948e-05, 1.885652788689273e+00, 0.000000000000000e+00, -1.778745794937943e+00, 1.524892843837183e+02
60, -2.000000000005286e-02, 3.000000000000000e-01, 8.631732526500471e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.994260879012936e+06, 7.977043516051741e+05, 3.219395496571866e+02, 0.000000000000000e+00, 1.201689694578469e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.947932913600647e-05, 1.638130229537937e+00, 0.000000000000000e+00, -2.574904832418923e+00, 1.563531355848905e+02
61, -1.000000000002099e-02, 3.000000000000000e-01, 8.615753225804553e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993548777569424e+06, 7.974195110277694e+05, 3.224214684646449e+02, 0.000000000000000e+00, 1.201199099979657e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.950134639645403e-05, 1.286555043117764e+00, 0.000000000000000e+00, -2.770511740247588e+00, 1.264290926818058e+02
62, 9.492138050605234e-03, 2.968519510396695e-01, 8.613594088101987e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.994660479116601e+06, 7.978641916466403e+05, 3.226821319100872e+02, 0.000000000000000e+00, 1.201964994754208e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.951324842916829e-05, 1.120049747083208e+00, -3.697287169198106e-01, -3.433585866372932e+00, 1.485004006596782e+02
63, 1.899302320593130e-02, 2.937303980304050e-01, 8.607810236871707e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992235144875600e+06, 7.968940579502396e+05, 3.225063347776536e+02, 0.000000000000000e+00, 1.200294086922480e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.950522196228231e-05, 1.153286029753159e+00, -3.773567615794208e-01, -3.641807591377392e+00, 1.364539676372188e+02
64, 2.850150528616110e-02, 2.906320601586375e-01, 8.614084106864741e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991738172026382e+06, 7.966952688105524e+05, 3.221910525120201e+02, 0.000000000000000e+00, 1.199951702845318e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.949082150119046e-05, 1.101057268771478e+00, -3.574900318251044e-01, -3.617412112455635e+00, 1.027293367061141e+02
65, 3.801652891890265e-02, 2.875538676576087e-01, 8.626453263405956e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991807163091670e+06, 7.967228652366679e+05, 3.217402187708320e+02, 0.000000000000000e+00, 1.199999233494645e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.947021759085580e-05, 1.058708517180041e+00, -3.414417528156537e-01, -3.266382729391397e+00, 1.563392731788977e+02
