"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
0, -4.500000000000000e-01, 3.000000000000000e-01, 8.971055531418823e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.931896464183307e+06, 7.727585856733226e+05, 3.000755696838912e+02, 0.000000000000000e+00, 1.158724404517276e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846273804971383e-05, 1.300526622765009e+01, 0.000000000000000e+00, -2.309499203788100e+00, 4.607299902134838e+02
1, 0.000000000000000e+00, 3.000000000000000e-01, 8.408903370100703e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.008604501690348e+06, 8.034418006761392e+05, 3.328475821045766e+02, 0.000000000000000e+00, 1.211571578510947e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.997373105326634e-05, 1.217992438129313e-01, -1.967100693923213e-02, -1.085258340731119e+01, 5.121002467047994e+01
2, 5.000000000000000e-01, 1.000000000000000e-01, 8.220306409623069e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.165360232793051e+06, 8.661440931172202e+05, 3.670561349285882e+02, 0.000000000000000e+00, 1.319566746492258e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.147349404337698e-05, 1.519282669726017e+01, -7.784428183793699e+00, -2.949656942921140e+01, 4.292381960993516e+02
3, 7.000000000000000e-01, 5.000000000000000e-02, 2.651024262027053e+00, 0.000000000000000e+00, 0.000000000000000e+00, 6.395870671594633e+05, 2.558348268637852e+05, 3.361834329631047e+02, 0.000000000000000e+00, 2.684018023791869e+07, 0.000000000000000e+00, 0.000000000000000e+00, 2.012330534006809e-05, 1.356873087491298e+02, 2.391627926360991e+01, -1.939032475447522e+02, 5.845267255883593e+02
4, 1.300000000000000e+00, 2.300000000000000e-01, 7.512618284270551e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.809936617588259e+05, 7.239746470353035e+04, 3.357085329966723e+02, 0.000000000000000e+00, -4.754117146280392e+06, 0.000000000000000e+00, 0.000000000000000e+00, 2.010205714866359e-05, -2.237325636273996e+01, -4.105107849982629e+00, -2.168985116858907e+01, 1.293975817182921e+02
5, 1.700000000000000e+00, 2.500000000000000e-01, 8.350058481277444e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.991835235482091e+05, 7.967340941928361e+04, 3.323948070286492e+02, 0.000000000000000e+00, -3.500946263351573e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.995337155518909e-05, -1.581495898957658e+00, 1.793544515422657e-03, -3.049385994547654e+00, 4.888815360880630e+01
6, 3.000000000000000e+00, 2.500000000000000e-01, 1.204721395471931e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.776381841317808e+05, 1.110552736527123e+05, 3.211315004999436e+02, 0.000000000000000e+00, 1.904102846520174e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.944237532771799e-05, -5.946179324957978e-01, -7.376718826241260e-01, 4.344144342403395e+00, 7.624238376706782e+01
7, 3.000000000000000e+00, 2.500000000000000e+00, 1.215960892832736e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.668444590205528e+05, 1.067377836082211e+05, 3.057939706981335e+02, 0.000000000000000e+00, 1.160480812205242e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.873203912736260e-05, -3.322570237990044e-03, -1.552282469471977e-03, 3.359151967414297e-01, 6.007666358347454e+00
8, 1.300000000000000e+01, 2.500000000000000e+00, 1.161213101835461e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.500016579912693e+05, 1.000006631965077e+05, 3.000000300613113e+02, 0.000000000000000e+00, 1.142255178636897e+02, 0.000000000000000e+00, 0.000000000000000e+00, 1.845916393439725e-05, 2.281994252691033e-03, 0.000000000000000e+00, 4.514352509819625e-06, 1.062455531209802e+01
9, 1.300000000000000e+01, -2.500000000000000e+00, 1.161219000352030e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.500029113477856e+05, 1.000011645391142e+05, 3.000000101944767e+02, 0.000000000000000e+00, 2.005741614303518e+02, 0.000000000000000e+00, 0.000000000000000e+00, 1.845916299435138e-05, 2.467318705673686e-03, 0.000000000000000e+00, -2.092692386314298e-07, 1.104758214494186e+01
10, 3.000000000000000e+00, -2.500000000000000e+00, 1.201132392005338e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.619857870865585e+05, 1.047943148346234e+05, 3.039325323969726e+02, 0.000000000000000e+00, 8.257478566783910e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.864464900390072e-05, 9.403104157797174e-03, -4.393067022566203e-03, 3.542259641823071e-01, 8.422319477580025e+00
11, 3.000000000000000e+00, -2.500000000000000e-01, 1.188367251677077e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.748486955478780e+05, 1.099394782191512e+05, 3.222799899875348e+02, 0.000000000000000e+00, 1.711924043179859e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.949488441270497e-05, -1.536007816867834e+00, 1.905542561157480e+00, 2.495487854819614e+00, 1.196276252808591e+02
12, 1.700000000000000e+00, -2.500000000000000e-01, 7.766090487318391e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844088060032976e+05, 7.376352240131903e+04, 3.308792602190001e+02, 0.000000000000000e+00, -4.518834471913298e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.988512228321181e-05, -1.358449335675891e+01, -1.540591657575896e-02, -6.599155046427911e+00, 1.437517475357744e+02
13, 1.300000000000000e+00, -2.300000000000000e-01, 7.470335657589504e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.811939617490791e+05, 7.247758469963161e+04, 3.379822878583049e+02, 0.000000000000000e+00, -4.740317694775891e+06, 0.000000000000000e+00, 0.000000000000000e+00, 2.020365421001867e-05, -1.411315419110628e+01, 2.589521133964710e+00, -9.737100746408824e+00, 1.470224182020925e+02
14, 7.000000000000000e-01, -5.000000000000000e-02, 2.465806928360772e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.952414532952602e+05, 2.380965813181040e+05, 3.363755620774120e+02, 0.000000000000000e+00, 2.378503706400739e+07, 0.000000000000000e+00, 0.000000000000000e+00, 2.013189738895689e-05, 9.999890190269214e+01, -1.762583152537295e+01, -1.341885072480927e+02, 6.659399330629711e+02
15, 5.000000000000000e-01, -1.000000000000000e-01, 8.196522340386959e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.132564143693970e+06, 8.530256574775878e+05, 3.625457450998044e+02, 0.000000000000000e+00, 1.296972235105209e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.127993805804757e-05, 1.601282347722179e+01, 8.204574228109841e+00, -3.397991200744627e+01, 3.561976467342240e+02
16, 0.000000000000000e+00, -3.000000000000000e-01, 8.134361197345367e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.998905708052894e+06, 7.995622832211575e+05, 3.424200543959842e+02, 0.000000000000000e+00, 1.204889699381394e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.040095973346768e-05, -8.485154792777184e-02, -1.370382387252136e-02, -1.627513966878387e+01, 3.422414787813030e+01
17, -4.500000000000000e-01, -3.000000000000000e-01, 8.962410915391764e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.930633242177821e+06, 7.722532968711283e+05, 3.001686033165096e+02, 0.000000000000000e+00, 1.157854121359394e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846713928264832e-05, 1.275794513256858e+01, 0.000000000000000e+00, -2.664503033628556e+00, 4.559994940925011e+02
18, -4.400000000000099e-01, 3.000000000000000e-01, 9.148324217006950e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.972073696461784e+06, 7.888294785847134e+05, 3.003806339404770e+02, 0.000000000000000e+00, 1.186404074781424e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.847716754184762e-05, 1.272262117009674e+01, 0.000000000000000e+00, -2.581763577365961e+00, 3.457525638371998e+02
19, -4.300000000000272e-01, 3.000000000000000e-01, 9.037062923763381e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.951902466443863e+06, 7.807609865775451e+05, 3.009685689301615e+02, 0.000000000000000e+00, 1.172507323709862e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.850495666203557e-05, 1.244570645448275e+01, 0.000000000000000e+00, -3.636394571742390e+00, 3.948328243271841e+02
20, -4.200000000000297e-01, 3.000000000000000e-01, 9.025976397558694e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.956039898262434e+06, 7.824159593049735e+05, 3.019769901702182e+02, 0.000000000000000e+00, 1.175357762677003e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.855255881448581e-05, 1.229221115625623e+01, 0.000000000000000e+00, -5.039489111283093e+00, 3.652653809420820e+02
21, -4.100000000000504e-01, 3.000000000000000e-01, 8.940931598375375e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.945845303746490e+06, 7.783381214985957e+05, 3.032605196419166e+02, 0.000000000000000e+00, 1.168334306886864e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.861303535815895e-05, 1.187763913799080e+01, 0.000000000000000e+00, -6.603985345639397e+00, 3.906429212985968e+02
22, -4.000000000000518e-01, 3.000000000000000e-01, 8.883960370301860e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.942929430159685e+06, 7.771717720638737e+05, 3.047479204726226e+02, 0.000000000000000e+00, 1.166325447270669e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.868296166367558e-05, 1.173436001774181e+01, 0.000000000000000e+00, -8.852105049023443e+00, 3.859793427358157e+02
23, -3.900000000000702e-01, 3.000000000000000e-01, 8.891923623708983e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.953774344159722e+06, 7.815097376638887e+05, 3.061744986107432e+02, 0.000000000000000e+00, 1.173796933645924e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.874987194608403e-05, 1.052327823971694e+01, 0.000000000000000e+00, -1.030191976504000e+01, 4.600027469259865e+02
