"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
11, 3.000000000000000e+00, -2.500000000000000e-01, 9.093716517952966e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.190490665146511e+05, 8.761962660586041e+04, 3.356528443188994e+02, 0.000000000000000e+00, -2.132331135464954e+06, 0.000000000000000e+00, 0.000000000000000e+00, 2.009956451274125e-05, -9.495894874178663e-02, 1.178042952666993e-01, 5.892490743651244e+00, 2.523667312631992e+01
12, 1.700000000000000e+00, -2.500000000000000e-01, 9.560762510298818e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.395918933520784e+05, 9.583675734083135e+04, 3.491965350477654e+02, 0.000000000000000e+00, -7.170552667533812e+05, 0.000000000000000e+00, 0.000000000000000e+00, 2.069977410429524e-05, -3.690825080124689e+01, -4.185694805601776e-02, 8.081270423609338e+00, 2.525578335945573e+02
13, 1.300000000000000e+00, -2.300000000000000e-01, 9.830068921887879e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.526313977203248e+05, 1.010525590881299e+05, 3.581138343931173e+02, 0.000000000000000e+00, 1.812873040322356e+05, 0.000000000000000e+00, 0.000000000000000e+00, 2.108854865476569e-05, -2.329682995838968e+01, 4.274567734096540e+00, 8.926372029269698e+00, 2.075923721975733e+02
14, 7.000000000000000e-01, -5.000000000000000e-02, 2.129784789217244e+00, 0.000000000000000e+00, 0.000000000000000e+00, 4.780735642450210e+05, 1.912294256980083e+05, 3.127874684058038e+02, 0.000000000000000e+00, 1.571288188921133e+07, 0.000000000000000e+00, 0.000000000000000e+00, 1.905805966172182e-05, 9.074361241920872e+01, -1.599449188013187e+01, -1.153734278392580e+02, 6.227874134974522e+02
15, 5.000000000000000e-01, -1.000000000000000e-01, 6.881055587904306e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.737723256183380e+06, 6.950893024733516e+05, 3.518972587614555e+02, 0.000000000000000e+00, 1.024950869936372e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.081804632865920e-05, 1.566365193745137e+01, 8.025667377580637e+00, -3.095348771553595e+01, 3.299489178915481e+02
16, 0.000000000000000e+00, -3.000000000000000e-01, 7.200603895755615e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.775558359164481e+06, 7.102233436657923e+05, 3.436025409777141e+02, 0.000000000000000e+00, 1.051016955516090e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.045331608680563e-05, 1.819859232628434e+00, 2.939136763651123e-01, -2.601252493615128e+01, 1.487411928128564e+02
17, -4.500000000000000e-01, -3.000000000000000e-01, 7.645870150481192e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.881411961434713e+06, 7.525647845738850e+05, 3.428840783212205e+02, 0.000000000000000e+00, 1.123943651581262e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.042151593530731e-05, 7.161571306929483e+00, 0.000000000000000e+00, -4.670804663656626e+01, 2.853585150138838e+02
18, -4.400000000000099e-01, 3.000000000000000e-01, 7.081616047167219e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.841280650323754e+06, 7.365122601295015e+05, 3.623080215838962e+02, 0.000000000000000e+00, 1.096295618209527e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.126970250261465e-05, 7.693047810379156e+00, 0.000000000000000e+00, -4.102495643597864e+01, 2.054923802624820e+02
19, -4.300000000000272e-01, 3.000000000000000e-01, 6.912139956186726e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.836006139055120e+06, 7.344024556220477e+05, 3.701280017447777e+02, 0.000000000000000e+00, 1.092661800635723e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.160462223018761e-05, 6.914786888761265e+00, 0.000000000000000e+00, -3.047461556794342e+01, 2.204585149575699e+02
20, -4.200000000000297e-01, 3.000000000000000e-01, 6.905135362027861e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.838335999957495e+06, 7.353343999829978e+05, 3.709736235803634e+02, 0.000000000000000e+00, 1.094266933141917e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.164062112792584e-05, 6.947621213262809e+00, 0.000000000000000e+00, -2.043659059939158e+01, 2.059134285127515e+02
21, -4.100000000000504e-01, 3.000000000000000e-01, 6.866335581666811e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.826653023718344e+06, 7.306612094873375e+05, 3.706989634474229e+02, 0.000000000000000e+00, 1.086218072838097e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.162893321320033e-05, 6.556418672178967e+00, 0.000000000000000e+00, -1.846817044009024e+01, 2.188776736119617e+02
22, -4.000000000000518e-01, 3.000000000000000e-01, 6.848916492812020e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.825167636116318e+06, 7.300670544465269e+05, 3.713395654832388e+02, 0.000000000000000e+00, 1.085194731091867e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.165618656096496e-05, 6.424433519411020e+00, 0.000000000000000e+00, -2.173213339562384e+01, 2.163331855738089e+02
23, -3.900000000000702e-01, 3.000000000000000e-01, 6.842668542164734e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.825902712653592e+06, 7.303610850614368e+05, 3.718283223439024e+02, 0.000000000000000e+00, 1.085701154133396e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.167696368890550e-05, 5.483107948395308e+00, 0.000000000000000e+00, -2.385979872537731e+01, 2.519492338986900e+02
24, -3.800000000000791e-01, 3.000000000000000e-01, 6.812247320326641e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.813247030792719e+06, 7.252988123170874e+05, 3.709000610899208e+02, 0.000000000000000e+00, 1.076982158796711e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.163749117770973e-05, 5.090967638417792e+00, 0.000000000000000e+00, -2.470059545565414e+01, 2.355320718388107e+02
25, -3.700000000001116e-01, 3.000000000000000e-01, 6.873710045825883e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.816792925650130e+06, 7.267171702600517e+05, 3.683024081023028e+02, 0.000000000000000e+00, 1.079425064763060e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.152676098454506e-05, 4.695207209410230e+00, 0.000000000000000e+00, -2.648979375813038e+01, 2.312940423655866e+02
26, -3.600000000001345e-01, 3.000000000000000e-01, 6.926102591871961e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.811248687537945e+06, 7.244994750151777e+05, 3.644009497600591e+02, 0.000000000000000e+00, 1.075605421793442e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.135969931021341e-05, 3.748423906605507e+00, 0.000000000000000e+00, -2.430512417500497e+01, 2.601514441112898e+02
27, -3.500000000001531e-01, 3.000000000000000e-01, 6.966729242323274e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.801136163692944e+06, 7.204544654771776e+05, 3.602532857441436e+02, 0.000000000000000e+00, 1.068638507705686e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.118108944519421e-05, 3.381543957221801e+00, 0.000000000000000e+00, -2.254879524673659e+01, 2.347880836514401e+02
28, -3.400000000001878e-01, 3.000000000000000e-01, 7.040626903749791e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.802436845925608e+06, 7.209747383702430e+05, 3.567295307695700e+02, 0.000000000000000e+00, 1.069534598682511e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.102852126634171e-05, 3.243901257016633e+00, 0.000000000000000e+00, -2.359957744873602e+01, 1.970696744308465e+02
29, -3.300000000001960e-01, 3.000000000000000e-01, 7.067484493087338e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.794731964154718e+06, 7.178927856618870e+05, 3.538547827984650e+02, 0.000000000000000e+00, 1.064226403599180e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.090348426144743e-05, 3.008936515323797e+00, 0.000000000000000e+00, -2.544443833453729e+01, 1.914924816763241e+02
30, -3.200000000002367e-01, 3.000000000000000e-01, 7.116453767384076e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.796090174424787e+06, 7.184360697699145e+05, 3.516858066603779e+02, 0.000000000000000e+00, 1.065162127896073e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.080880289098047e-05, 2.876697330578215e+00, 0.000000000000000e+00, -2.714676215377203e+01, 1.568631091197779e+02
31, -3.100000000002647e-01, 3.000000000000000e-01, 7.113358581881581e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.787488732877285e+06, 7.149954931509140e+05, 3.501538837690285e+02, 0.000000000000000e+00, 1.059236257637491e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.074175193539777e-05, 2.709523983347409e+00, 0.000000000000000e+00, -2.835989340151888e+01, 1.784036983053860e+02
32, -3.000000000003001e-01, 3.000000000000000e-01, 7.151612775406513e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.791611381884702e+06, 7.166445527538806e+05, 3.490841721744015e+02, 0.000000000000000e+00, 1.062076512146541e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.069484339665552e-05, 2.531458331372372e+00, 0.000000000000000e+00, -2.860992685348211e+01, 1.524385369381779e+02
33, -2.900000000003428e-01, 3.000000000000000e-01, 7.135475420673771e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.781503884331363e+06, 7.126015537325450e+05, 3.478998133627373e+02, 0.000000000000000e+00, 1.055113060868142e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.064282242083655e-05, 2.418972774183889e+00, 0.000000000000000e+00, -2.838663699455660e+01, 1.842611504946789e+02
34, -2.800000000003671e-01, 3.000000000000000e-01, 7.185431110727627e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.784581340675421e+06, 7.138325362701684e+05, 3.460778900985785e+02, 0.000000000000000e+00, 1.057233241179852e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.056262228053462e-05, 2.601462602666647e+00, 0.000000000000000e+00, -2.939935256071243e+01, 1.443183807452871e+02
35, -2.700000000004187e-01, 3.000000000000000e-01, 7.219506824883561e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.778433807562373e+06, 7.113735230249492e+05, 3.432578760735800e+02, 0.000000000000000e+00, 1.052997964634975e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.043806493050221e-05, 2.461159853952812e+00, 0.000000000000000e+00, -2.544834871674539e+01, 1.555098771411321e+02
36, -2.600000000004382e-01, 3.000000000000000e-01, 7.289730971929856e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.775295155405883e+06, 7.101180621623530e+05, 3.393512112166224e+02, 0.000000000000000e+00, 1.050835624129204e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.026465559438215e-05, 2.484798433575267e+00, 0.000000000000000e+00, -2.080034016713154e+01, 1.265777691919912e+02
37, -2.500000000004940e-01, 3.000000000000000e-01, 7.390098596698476e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776225530042464e+06, 7.104902120169856e+05, 3.349177862480274e+02, 0.000000000000000e+00, 1.051476595687031e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.006664371318469e-05, 2.093988172105040e+00, 0.000000000000000e+00, -1.798878791923633e+01, 1.649565237233070e+02
38, -2.400000000005246e-01, 3.000000000000000e-01, 7.447678386819886e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.769581995514086e+06, 7.078327982056342e+05, 3.310854635973027e+02, 0.000000000000000e+00, 1.046899604323878e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.989441736752665e-05, 1.795091932685908e+00, 0.000000000000000e+00, -1.539110778639836e+01, 1.525911221924689e+02
39, -2.300000000005545e-01, 3.000000000000000e-01, 7.522164545953275e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.773768235454457e+06, 7.095072941817825e+05, 3.285824629629048e+02, 0.000000000000000e+00, 1.049783669119405e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.978139264541181e-05, 1.511334997476571e+00, 0.000000000000000e+00, -1.466974034177074e+01, 1.687722564648678e+02
40, -2.200000000005644e-01, 3.000000000000000e-01, 7.523287756227919e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.768844987858177e+06, 7.075379951432707e+05, 3.276215333590068e+02, 0.000000000000000e+00, 1.046391850859022e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.973788708038744e-05, 1.382163936811446e+00, 0.000000000000000e+00, -1.552551107373871e+01, 1.478942446322603e+02
41, -2.100000000005340e-01, 3.000000000000000e-01, 7.530454803413269e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.771238361726404e+06, 7.084953446905615e+05, 3.277525957935639e+02, 0.000000000000000e+00, 1.048040739937100e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.974382460565763e-05, 1.416418297587579e+00, 0.000000000000000e+00, -1.703796198248952e+01, 1.251316144155120e+02
42, -2.000000000005122e-01, 3.000000000000000e-01, 7.498922381800236e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.765825996145379e+06, 7.063303984581514e+05, 3.281250480427138e+02, 0.000000000000000e+00, 1.044311949123600e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.976069135996418e-05, 1.460691164251369e+00, 0.000000000000000e+00, -1.864172915597350e+01, 1.465375272096541e+02
43, -1.900000000004852e-01, 3.000000000000000e-01, 7.505772138425113e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.766066281513002e+06, 7.064265126052008e+05, 3.278702105852395e+02, 0.000000000000000e+00, 1.044477491132542e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.974915190402809e-05, 1.573481362460982e+00, 0.000000000000000e+00, -2.093689668011968e+01, 1.014842346559898e+02
44, -1.800000000004622e-01, 3.000000000000000e-01, 7.532734247565066e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.766005672055739e+06, 7.064022688222954e+05, 3.266854444496468e+02, 0.000000000000000e+00, 1.044435734901543e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.969544494009883e-05, 1.456998563271341e+00, 0.000000000000000e+00, -1.741226627125153e+01, 1.704078540554379e+02
45, -1.700000000004326e-01, 3.000000000000000e-01, 7.553859543716749e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.762962399268098e+06, 7.051849597072391e+05, 3.252104415217671e+02, 0.000000000000000e+00, 1.042339104981844e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.962844537430047e-05, 1.385983859582409e+00, 0.000000000000000e+00, -1.511035978264588e+01, 1.735672422641195e+02
46, -1.600000000004116e-01, 3.000000000000000e-01, 7.574810377087491e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.761820946547798e+06, 7.047283786191191e+05, 3.241009770219321e+02, 0.000000000000000e+00, 1.041552713457883e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.957795005887282e-05, 1.543686338420150e+00, 0.000000000000000e+00, -1.470750762127884e+01, 1.858003490199172e+02
47, -1.500000000003799e-01, 3.000000000000000e-01, 7.607825798603733e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.766847228960709e+06, 7.067388915842834e+05, 3.236150991606495e+02, 0.000000000000000e+00, 1.045015516442408e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.955580912206508e-05, 1.779315791713416e+00, 0.000000000000000e+00, -1.519401198227209e+01, 1.472731034737366e+02
48, -1.400000000003589e-01, 3.000000000000000e-01, 7.591611355834115e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.763181837216965e+06, 7.052727348867856e+05, 3.236335024692341e+02, 0.000000000000000e+00, 1.042490284386786e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.955664804223140e-05, 1.979449041674277e+00, 0.000000000000000e+00, -1.665694959966585e+01, 1.690942977344071e+02
49, -1.300000000003275e-01, 3.000000000000000e-01, 7.599874930053263e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.765573506601180e+06, 7.062294026404717e+05, 3.237201215464549e+02, 0.000000000000000e+00, 1.044137999179011e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.956059627959994e-05, 2.253899635883072e+00, 0.000000000000000e+00, -1.866561513863940e+01, 1.219594015780642e+02
50, -1.200000000003062e-01, 3.000000000000000e-01, 7.591072250536267e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.763435950131421e+06, 7.053743800525683e+05, 3.237031323318126e+02, 0.000000000000000e+00, 1.042665352734781e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.955982192517348e-05, 2.396526925665123e+00, 0.000000000000000e+00, -1.807275389549435e+01, 1.526186817147101e+02
51, -1.100000000002821e-01, 3.000000000000000e-01, 7.608011195785998e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.766635642809469e+06, 7.066542571237875e+05, 3.235684599896769e+02, 0.000000000000000e+00, 1.044869746448641e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.955368295570834e-05, 2.388768909291443e+00, 0.000000000000000e+00, -1.643246027761362e+01, 2.129181719689317e+02
52, -1.000000000002533e-01, 3.000000000000000e-01, 7.607092587400233e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.765421838734269e+06, 7.061687354937074e+05, 3.233851917475915e+02, 0.000000000000000e+00, 1.044033509240116e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.954532672674478e-05, 2.305093343453622e+00, 0.000000000000000e+00, -1.501778073009378e+01, 2.039916668593405e+02
53, -9.000000000023239e-02, 3.000000000000000e-01, 7.608456762065018e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.764727475994046e+06, 7.058909903976182e+05, 3.232000410207887e+02, 0.000000000000000e+00, 1.043555135529357e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.953688227457352e-05, 2.439050535365925e+00, 0.000000000000000e+00, -1.552189130756121e+01, 1.995249893540858e+02
54, -8.000000000020047e-02, 3.000000000000000e-01, 7.627856814946945e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.768404245430115e+06, 7.073616981720456e+05, 3.230497083690549e+02, 0.000000000000000e+00, 1.046088206123227e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.953002405521070e-05, 2.580781115827783e+00, 0.000000000000000e+00, -1.587357461424835e+01, 1.513689411520279e+02
55, -7.000000000017953e-02, 3.000000000000000e-01, 7.624399394718133e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.767040157340688e+06, 7.068160629362749e+05, 3.229468982588904e+02, 0.000000000000000e+00, 1.045148432366167e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.952533291499851e-05, 2.814916379160282e+00, 0.000000000000000e+00, -1.541874611774363e+01, 1.909561706381884e+02
56, -6.000000000014766e-02, 3.000000000000000e-01, 7.638185467200246e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.770365296116614e+06, 7.081461184466453e+05, 3.229706256276039e+02, 0.000000000000000e+00, 1.047439250814343e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.952641564103800e-05, 3.072979121833361e+00, 0.000000000000000e+00, -1.556023008896488e+01, 1.673722179744101e+02
57, -5.000000000012667e-02, 3.000000000000000e-01, 7.613764606049360e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.766760655685587e+06, 7.067042622742347e+05, 3.233468320019252e+02, 0.000000000000000e+00, 1.044955872719504e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.954357739255577e-05, 3.319797200710517e+00, 0.000000000000000e+00, -1.602192153960321e+01, 2.019239792365140e+02
58, -4.000000000010157e-02, 3.000000000000000e-01, 7.610786847266100e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.771167818673522e+06, 7.084671274694084e+05, 3.242802434064644e+02, 0.000000000000000e+00, 1.047992140062681e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.958611486889768e-05, 3.456352097846249e+00, 0.000000000000000e+00, -1.722675858947632e+01, 1.650662521285129e+02
59, -3.000000000007380e-02, 3.000000000000000e-01, 7.562060402986399e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.768352327001468e+06, 7.073409308005869e+05, 3.258509510208958e+02, 0.000000000000000e+00, 1.046052437482530e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.965755800647290e-05, 3.291641850984574e+00, 0.000000000000000e+00, -1.781030023275367e+01, 1.864635669487788e+02
60, -2.000000000005286e-02, 3.000000000000000e-01, 7.524223382406444e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.770579532363167e+06, 7.082318129452666e+05, 3.279020226252260e+02, 0.000000000000000e+00, 1.047586846562654e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.975059264941315e-05, 3.218835077951964e+00, 0.000000000000000e+00, -1.908204096228597e+01, 2.018168682776913e+02
61, -1.000000000002099e-02, 3.000000000000000e-01, 7.476405626440935e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.770620833186746e+06, 7.082483332746981e+05, 3.300069230516925e+02, 0.000000000000000e+00, 1.047615300319010e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.984576764132497e-05, 2.854898333252125e+00, 0.000000000000000e+00, -1.818893597869799e+01, 1.723949959480344e+02
62, 9.492138050605234e-03, 2.968519510396695e-01, 7.425918369256673e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.776710646693467e+06, 7.106842586773867e+05, 3.333933021090611e+02, 0.000000000000000e+00, 1.051810811564480e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.999825149827911e-05, 2.979711179924848e+00, -9.836034463774452e-01, -2.188972334665885e+01, 2.194403497825891e+02
63, 1.899302320593130e-02, 2.937303980304050e-01, 7.369179104702198e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.772213292468013e+06, 7.088853169872052e+05, 3.351098661309802e+02, 0.000000000000000e+00, 1.048712407942279e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.007524982477333e-05, 3.442422422838905e+00, -1.126365310909824e+00, -2.428341919497503e+01, 2.119350982662469e+02
64, 2.850150528616110e-02, 2.906320601586375e-01, 7.327503225074796e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.771958821768671e+06, 7.087835287074683e+05, 3.369674439018402e+02, 0.000000000000000e+00, 1.048537093102251e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.015835097922453e-05, 3.636604139680210e+00, -1.180728529298149e+00, -2.515986595533395e+01, 1.664892286283905e+02
65, 3.801652891890265e-02, 2.875538676576087e-01, 7.304545467004884e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.774203952848752e+06, 7.096815811395010e+05, 3.384548037135941e+02, 0.000000000000000e+00, 1.050083851912457e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.022472427516406e-05, 3.770605152099974e+00, -1.216049565500766e+00, -2.510597099832651e+01, 2.613689964618014e+02
