"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
10, 3.000000000000000e+00, -2.500000000000000e+00, 1.140916491396979e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.437534980915712e+05, 9.750139923662847e+04, 2.977058274839098e+02, 0.000000000000000e+00, -4.303460027591437e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.835040572520098e-05, 1.026866165402311e-02, -4.797449663553132e-03, 3.292527589988724e-01, 8.715514710920147e+00
11, 3.000000000000000e+00, -2.500000000000000e-01, 1.234400693788135e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.839732086735294e+05, 1.135892834694117e+05, 3.205616376775653e+02, 0.000000000000000e+00, 2.340547520497434e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.941628654382705e-05, -2.848444835549444e+00, 3.533727372766181e+00, -1.066019488105268e+01, 1.667039567980146e+02
12, 1.700000000000000e+00, -2.500000000000000e-01, 7.369708362170229e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.698580030297270e+05, 6.794320121189079e+04, 3.211634011313237e+02, 0.000000000000000e+00, -5.521296327910233e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.944383508565261e-05, -8.464599858403931e+00, -9.599542348840449e-03, -5.345693419564306e+00, 1.130485226901874e+02
13, 1.300000000000000e+00, -2.300000000000000e-01, 7.016986314556434e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.627289310031652e+05, 6.509157240126606e+04, 3.231502368768184e+02, 0.000000000000000e+00, -6.012446045782421e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.953461037062025e-05, -4.297617701930417e+00, 7.885389555130564e-01, -3.813158924172721e+00, 8.132345826442439e+01
14, 7.000000000000000e-01, -5.000000000000000e-02, 2.398501457261864e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.502691613872232e+05, 2.201076645548892e+05, 3.196874035672780e+02, 0.000000000000000e+00, 2.068671958307844e+07, 0.000000000000000e+00, 0.000000000000000e+00, 1.937621865935868e-05, 9.285668350646471e+01, -1.636694231985124e+01, -1.189429199062816e+02, 6.575823791682338e+02
15, 5.000000000000000e-01, -1.000000000000000e-01, 7.973081193450872e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.983299287501829e+06, 7.933197150007313e+05, 3.466190325474137e+02, 0.000000000000000e+00, 1.194137824492080e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.058646533590892e-05, 1.495959638059423e+01, 7.664926744602038e+00, -2.450207316121399e+01, 3.509973842657509e+02
16, 0.000000000000000e+00, -3.000000000000000e-01, 8.585525384511261e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.126189269129475e+06, 8.504757076517898e+05, 3.450844437603575e+02, 0.000000000000000e+00, 1.292580334122645e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.051880136326045e-05, -2.183314332633881e+00, -3.526129552549215e-01, -1.381628906454357e+01, 1.773295921589257e+02
17, -4.500000000000000e-01, -3.000000000000000e-01, 9.160298504551385e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.973907187976885e+06, 7.895628751907538e+05, 3.002668852970727e+02, 0.000000000000000e+00, 1.187667238959045e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.847178808309207e-05, 6.037349421763500e+00, 0.000000000000000e+00, -1.285531547965414e+00, 3.170518022289183e+02
18, -4.400000000000099e-01, 3.000000000000000e-01, 9.247075014759792e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.995057223336989e+06, 7.980228893347953e+05, 3.006362272624222e+02, 0.000000000000000e+00, 1.202238327400006e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848925157414529e-05, 5.521335468342935e+00, 0.000000000000000e+00, -1.125846411408272e+00, 2.288477571682110e+02
19, -4.300000000000272e-01, 3.000000000000000e-01, 9.240510972571139e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.996294669861017e+06, 7.985178679444067e+05, 3.010363896091989e+02, 0.000000000000000e+00, 1.203090852818313e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.850816054780728e-05, 5.492478611927403e+00, 0.000000000000000e+00, -1.461231728033263e+00, 2.651836937364291e+02
20, -4.200000000000297e-01, 3.000000000000000e-01, 9.246894609348614e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.001471404148156e+06, 8.005885616592624e+05, 3.016086677796940e+02, 0.000000000000000e+00, 1.206657307996708e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.853518128683804e-05, 5.397633183108814e+00, 0.000000000000000e+00, -1.948812823473272e+00, 2.452183841377224e+02
21, -4.100000000000504e-01, 3.000000000000000e-01, 9.236207203046362e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.005128387657894e+06, 8.020513550631575e+05, 3.025093866036638e+02, 0.000000000000000e+00, 1.209176747290320e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.857765913159677e-05, 5.256118655439010e+00, 0.000000000000000e+00, -2.868654234162318e+00, 2.646239427109805e+02
22, -4.000000000000518e-01, 3.000000000000000e-01, 9.199935796919995e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.005443912873799e+06, 8.021775651495194e+05, 3.037498418216404e+02, 0.000000000000000e+00, 1.209394124980145e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.863605803246322e-05, 5.140709625771901e+00, 0.000000000000000e+00, -4.238737772403163e+00, 2.606313509482762e+02
23, -3.900000000000702e-01, 3.000000000000000e-01, 9.206944130116725e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.016881224614527e+06, 8.067524898458108e+05, 3.052496340543436e+02, 0.000000000000000e+00, 1.217273737380953e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.870651079034690e-05, 4.698977878227762e+00, 0.000000000000000e+00, -5.258362303222701e+00, 3.135104402085216e+02
24, -3.800000000000791e-01, 3.000000000000000e-01, 9.159222458441038e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.016433071387596e+06, 8.065732285550380e+05, 3.067718751920792e+02, 0.000000000000000e+00, 1.216964987055313e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.877784514765465e-05, 4.370042166139246e+00, 0.000000000000000e+00, -6.202342363267025e+00, 2.915667182393720e+02
25, -3.700000000001116e-01, 3.000000000000000e-01, 9.162699635955573e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.023019580490564e+06, 8.092078321962253e+05, 3.076571217794901e+02, 0.000000000000000e+00, 1.221502691367504e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.881924933616317e-05, 4.416855627772626e+00, 0.000000000000000e+00, -7.274266146405014e+00, 2.962689785116966e+02
26, -3.600000000001345e-01, 3.000000000000000e-01, 9.210000561891734e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.031485449988959e+06, 8.125941799955835e+05, 3.073579112126716e+02, 0.000000000000000e+00, 1.227335160727033e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.880526139055939e-05, 4.159392775390541e+00, 0.000000000000000e+00, -6.793462958517084e+00, 3.589367998964524e+02
27, -3.500000000001531e-01, 3.000000000000000e-01, 9.268726432581488e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.034955068730481e+06, 8.139820274921920e+05, 3.059321347011386e+02, 0.000000000000000e+00, 1.229725517087122e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.873851521288493e-05, 4.003805499971356e+00, 0.000000000000000e+00, -5.626774813803523e+00, 3.330916170209184e+02
28, -3.400000000001878e-01, 3.000000000000000e-01, 9.363559735177441e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.042893249782296e+06, 8.171572999129181e+05, 3.040150087734228e+02, 0.000000000000000e+00, 1.235194441190415e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.864852660506556e-05, 4.031144070428014e+00, 0.000000000000000e+00, -5.071221183142280e+00, 2.856795695777122e+02
29, -3.300000000001960e-01, 3.000000000000000e-01, 9.418091038765320e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.048295394694337e+06, 8.193181578777347e+05, 3.030540142226088e+02, 0.000000000000000e+00, 1.238916190584401e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.860331380794723e-05, 4.010236887581539e+00, 0.000000000000000e+00, -6.490924124305144e+00, 2.867527612563371e+02
30, -3.200000000002367e-01, 3.000000000000000e-01, 9.367598163640508e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.050037142013732e+06, 8.200148568054927e+05, 3.049466125282321e+02, 0.000000000000000e+00, 1.240116148589227e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.869229001627833e-05, 3.806018019959769e+00, 0.000000000000000e+00, -1.007427562011872e+01, 2.304496483236079e+02
31, -3.100000000002647e-01, 3.000000000000000e-01, 9.185752921027012e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.053389984826266e+06, 8.213559939305061e+05, 3.114920855822773e+02, 0.000000000000000e+00, 1.242426053434220e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.899794428780344e-05, 3.522581021048791e+00, 0.000000000000000e+00, -1.697049629284250e+01, 2.523752160564977e+02
32, -3.000000000003001e-01, 3.000000000000000e-01, 8.884177049584045e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.059903645375744e+06, 8.239614581502972e+05, 3.230874122920172e+02, 0.000000000000000e+00, 1.246913569522248e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.953174426811090e-05, 3.074098077874267e+00, 0.000000000000000e+00, -2.654253139091025e+01, 1.983791210075110e+02
33, -2.900000000003428e-01, 3.000000000000000e-01, 8.506554279153335e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.063663797962493e+06, 8.254655191849972e+05, 3.380458468661161e+02, 0.000000000000000e+00, 1.249504086037242e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.020648924595997e-05, 2.433341371181735e+00, 0.000000000000000e+00, -3.728941460791047e+01, 2.061405366630744e+02
34, -2.800000000003671e-01, 3.000000000000000e-01, 8.174460390307237e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.068220873711047e+06, 8.272883494844186e+05, 3.525560403262334e+02, 0.000000000000000e+00, 1.252643634157790e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.084682632063967e-05, 1.833429941816605e+00, 0.000000000000000e+00, -4.883681270497373e+01, 1.274637511594428e+02
35, -2.700000000004187e-01, 3.000000000000000e-01, 7.976424372773051e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.076407226291640e+06, 8.305628905166559e+05, 3.627393048725750e+02, 0.000000000000000e+00, 1.258283533355581e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.128826954436009e-05, 1.325764306986872e+00, 0.000000000000000e+00, -5.020250001478324e+01, 1.151783897846729e+02
36, -2.600000000004382e-01, 3.000000000000000e-01, 7.898272649685010e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.081207778162996e+06, 8.324831112651983e+05, 3.671754665554503e+02, 0.000000000000000e+00, 1.261590821721392e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.147859839923580e-05, 9.612835936956254e-01, 0.000000000000000e+00, -4.592707362910711e+01, 7.731810831083399e+01
37, -2.500000000004940e-01, 3.000000000000000e-01, 7.923440340145921e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.084826992628959e+06, 8.339307970515835e+05, 3.666456744272481e+02, 0.000000000000000e+00, 1.264084240440201e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.145593029426277e-05, 8.796376443762938e-01, 0.000000000000000e+00, -3.876731751047482e+01, 1.035364945769440e+02
38, -2.400000000005246e-01, 3.000000000000000e-01, 8.018385764087071e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.091869313312405e+06, 8.367477253249617e+05, 3.635280605117995e+02, 0.000000000000000e+00, 1.268935971217997e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.132219687961149e-05, 7.401494673808398e-01, 0.000000000000000e+00, -2.846500434271022e+01, 9.485886557347986e+01
39, -2.300000000005545e-01, 3.000000000000000e-01, 8.114850030611198e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.092486380829509e+06, 8.369945523318036e+05, 3.593126262224641e+02, 0.000000000000000e+00, 1.269361093219578e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.114043632640144e-05, 5.524818408139546e-01, 0.000000000000000e+00, -1.879597700629691e+01, 9.917254136411076e+01
40, -2.200000000005644e-01, 3.000000000000000e-01, 8.248875527321079e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.097610393022390e+06, 8.390441572089557e+05, 3.543401889982689e+02, 0.000000000000000e+00, 1.272891226080531e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.092463310544350e-05, 1.356407821254043e-01, 0.000000000000000e+00, -1.083556195361335e+01, 4.576178795270104e+01
41, -2.100000000005340e-01, 3.000000000000000e-01, 8.380356534610421e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.097504926313334e+06, 8.390019705253333e+05, 3.487633418785927e+02, 0.000000000000000e+00, 1.272818565930367e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.068076029715845e-05, -4.544795050641050e-01, 0.000000000000000e+00, -4.001824580528888e+00, 7.138613407179807e+01
42, -2.000000000005122e-01, 3.000000000000000e-01, 8.544672024028419e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.105437026250534e+06, 8.421748105002133e+05, 3.433501134678988e+02, 0.000000000000000e+00, 1.278283300515422e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.044214712076619e-05, -8.877978488718232e-01, 0.000000000000000e+00, 3.996240102321635e-01, 1.178828417790086e+02
43, -1.900000000004852e-01, 3.000000000000000e-01, 8.672039884423830e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.107859336580748e+06, 8.431437346322990e+05, 3.386964899014449e+02, 0.000000000000000e+00, 1.279952125056471e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.023549564521536e-05, -1.327781316498484e+00, 0.000000000000000e+00, 3.166141642395925e+00, 9.779769187966721e+01
44, -1.800000000004622e-01, 3.000000000000000e-01, 8.758783373974294e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.106571919418299e+06, 8.426287677673193e+05, 3.351373583193785e+02, 0.000000000000000e+00, 1.279065172906507e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.007648140595595e-05, -1.319692995871055e+00, 0.000000000000000e+00, 3.476578416192341e+00, 1.715616706544399e+02
45, -1.700000000004326e-01, 3.000000000000000e-01, 8.847807275262838e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.111380296937516e+06, 8.445521187750063e+05, 3.325225841746750e+02, 0.000000000000000e+00, 1.282377852667895e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.995911859145053e-05, -1.477396955183304e+00, 0.000000000000000e+00, 2.627918151083581e+00, 1.907283255949447e+02
46, -1.600000000004116e-01, 3.000000000000000e-01, 8.912468032041161e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.115315152225629e+06, 8.461260608902514e+05, 3.307253097185443e+02, 0.000000000000000e+00, 1.285088728722203e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.987818072758918e-05, -1.928987844310949e+00, 0.000000000000000e+00, 1.239511044220827e+00, 2.218888258009133e+02
47, -1.500000000003799e-01, 3.000000000000000e-01, 8.925089094311558e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.111643031140048e+06, 8.446572124560189e+05, 3.296843106487192e+02, 0.000000000000000e+00, 1.282558860559199e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.983120013398685e-05, -2.346322491057063e+00, 0.000000000000000e+00, -3.680565986903797e-01, 1.806315324331081e+02
48, -1.400000000003589e-01, 3.000000000000000e-01, 8.966884454686255e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.118773960712009e+06, 8.475095842848035e+05, 3.292557666121052e+02, 0.000000000000000e+00, 1.287471637473763e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.981183828825779e-05, -2.612366738650072e+00, 0.000000000000000e+00, -2.004697360638468e+00, 2.083998111594009e+02
49, -1.300000000003275e-01, 3.000000000000000e-01, 8.962133769735024e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.116897581481094e+06, 8.467590325924375e+05, 3.291385574842774e+02, 0.000000000000000e+00, 1.286178926267520e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.980654052700201e-05, -2.945188553968957e+00, 0.000000000000000e+00, -3.715806079994441e+00, 1.495135319891304e+02
50, -1.200000000003062e-01, 3.000000000000000e-01, 8.981838175414154e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.121402759924579e+06, 8.485611039698314e+05, 3.291154270314418e+02, 0.000000000000000e+00, 1.289282720300231e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.980549493728978e-05, -3.045430319128750e+00, 0.000000000000000e+00, -4.521939580900778e+00, 1.848209177269200e+02
51, -1.100000000002821e-01, 3.000000000000000e-01, 8.957246610531325e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.115519260635575e+06, 8.462077042542298e+05, 3.291037182075129e+02, 0.000000000000000e+00, 1.285229347006864e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.980496563726226e-05, -2.970036880048890e+00, 0.000000000000000e+00, -4.815162529421865e+00, 2.543388780252189e+02
52, -1.000000000002533e-01, 3.000000000000000e-01, 8.971305889117245e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.118628273064209e+06, 8.474513092256834e+05, 3.290708670262384e+02, 0.000000000000000e+00, 1.287371267542238e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.980348054201101e-05, -2.886665478511805e+00, 0.000000000000000e+00, -4.801768190788345e+00, 2.446731355700855e+02
53, -9.000000000023239e-02, 3.000000000000000e-01, 8.981315244745085e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.121130470112103e+06, 8.484521880448408e+05, 3.290923439124446e+02, 0.000000000000000e+00, 1.289095129174656e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.980445145068565e-05, -3.178251246876690e+00, 0.000000000000000e+00, -5.331358679279205e+00, 2.441153751964135e+02
54, -8.000000000020047e-02, 3.000000000000000e-01, 8.959561518998076e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.116614488408844e+06, 8.466457953635373e+05, 3.291890233258547e+02, 0.000000000000000e+00, 1.285983892352798e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.980882165916308e-05, -3.411333300341683e+00, 0.000000000000000e+00, -5.680060452078712e+00, 1.859557071317812e+02
55, -7.000000000017953e-02, 3.000000000000000e-01, 8.978611481301785e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.121730793286766e+06, 8.486923173147063e+05, 3.292846126336723e+02, 0.000000000000000e+00, 1.289508715342350e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.981314196157739e-05, -3.596859561918676e+00, 0.000000000000000e+00, -5.572106732372402e+00, 2.308391972256017e+02
56, -6.000000000014766e-02, 3.000000000000000e-01, 8.950422033287966e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.116463270375576e+06, 8.465853081502303e+05, 3.295016235704895e+02, 0.000000000000000e+00, 1.285879712321933e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.982294777310311e-05, -3.739226224644776e+00, 0.000000000000000e+00, -5.871201664837178e+00, 1.968681167726497e+02
57, -5.000000000012667e-02, 3.000000000000000e-01, 8.970708475983253e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.124196214225849e+06, 8.496784856903394e+05, 3.299576665554334e+02, 0.000000000000000e+00, 1.291207240471785e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.984354393301869e-05, -3.842259320198627e+00, 0.000000000000000e+00, -6.450201063828524e+00, 2.322329987591837e+02
58, -4.000000000010157e-02, 3.000000000000000e-01, 8.911919468771783e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.115671771974702e+06, 8.462687087898806e+05, 3.308014273656693e+02, 0.000000000000000e+00, 1.285334418046834e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.988161303830069e-05, -3.873402654155514e+00, 0.000000000000000e+00, -7.649446954171687e+00, 1.862786802913351e+02
59, -3.000000000007380e-02, 3.000000000000000e-01, 8.903681875168800e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.120940838433593e+06, 8.483763353734370e+05, 3.319321023733380e+02, 0.000000000000000e+00, 1.288964484477769e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.993255121947195e-05, -3.493198250763437e+00, 0.000000000000000e+00, -8.329481320185659e+00, 2.055562756703489e+02
60, -2.000000000005286e-02, 3.000000000000000e-01, 8.855079025343912e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.117339624927503e+06, 8.469358499710008e+05, 3.331872856757097e+02, 0.000000000000000e+00, 1.286483467325854e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.998899707297375e-05, -3.280458111492172e+00, 0.000000000000000e+00, -9.321868690052442e+00, 2.183885456078129e+02
61, -1.000000000002099e-02, 3.000000000000000e-01, 8.831751787359337e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.118627598243653e+06, 8.474510392974610e+05, 3.342705431541213e+02, 0.000000000000000e+00, 1.287370802631904e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.003762584729366e-05, -2.762569344246759e+00, 0.000000000000000e+00, -9.157941040542719e+00, 1.825511465663878e+02
62, 9.492138050605234e-03, 2.968519510396695e-01, 8.766654280059338e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.111297939628754e+06, 8.445191758515013e+05, 3.355876580679310e+02, 0.000000000000000e+00, 1.282321113489482e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.009664650005041e-05, -2.555164685903743e+00, 8.434605367290167e-01, -1.161428862059246e+01, 2.197096524071190e+02
63, 1.899302320593130e-02, 2.937303980304050e-01, 8.775627072576333e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.115516107747225e+06, 8.462064430988898e+05, 3.359143166256333e+02, 0.000000000000000e+00, 1.285227174858487e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.011126626434584e-05, -2.803364062296098e+00, 9.172645439072939e-01, -1.273718150061948e+01, 2.083347048188350e+02
64, 2.850150528616110e-02, 2.906320601586375e-01, 8.769097169098302e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.114708319175950e+06, 8.458833276703798e+05, 3.360360940206267e+02, 0.000000000000000e+00, 1.284670657646424e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.011671464616147e-05, -2.782311214419872e+00, 9.033576661276660e-01, -1.273168635812061e+01, 1.596387648541493e+02
65, 3.801652891890265e-02, 2.875538676576087e-01, 8.765719687974906e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.112792761510588e+06, 8.451171046042349e+05, 3.358610631223622e+02, 0.000000000000000e+00, 1.283350954880895e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.010888336440898e-05, -2.529722364294700e+00, 8.158551897763324e-01, -1.202600568972177e+01, 2.358722324747002e+02
