"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
10, 3.000000000000000e+00, -2.500000000000000e+00, 1.379151775061353e+00, 0.000000000000000e+00, 0.000000000000000e+00, 3.182363282174164e+05, 1.272945312869665e+05, 3.215348332992793e+02, 0.000000000000000e+00, 4.701068137304420e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.946082635565657e-05, 6.141827657801153e-02, -2.869420575267997e-02, 5.579043041896981e-02, 2.209776887233727e+01
11, 3.000000000000000e+00, -2.500000000000000e-01, 1.105044928102733e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.416633899095278e+05, 9.666535596381112e+04, 3.047342469203494e+02, 0.000000000000000e+00, -5.743417486441849e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.868231959751721e-05, 1.710788921548797e+00, -2.122372729727092e+00, -4.509323077985489e+00, 1.270391211986181e+02
12, 1.700000000000000e+00, -2.500000000000000e-01, 6.678173087752262e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.614788601378659e+05, 6.459154405514637e+04, 3.369367175597927e+02, 0.000000000000000e+00, -6.098568327970677e+06, 0.000000000000000e+00, 0.000000000000000e+00, 2.015697826921114e-05, -3.931525602825430e+01, -4.458668708645792e-02, -3.256025254980749e+01, 2.237187658747133e+02
13, 1.300000000000000e+00, -2.300000000000000e-01, 7.064339278987956e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.595534361583664e+05, 6.382137446334654e+04, 3.147204397052163e+02, 0.000000000000000e+00, -6.231218333580403e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.914753627953687e-05, -2.373958948154944e+01, 4.355806493835227e+00, -4.571617873977280e+00, 1.956549604443553e+02
14, 7.000000000000000e-01, -5.000000000000000e-02, 2.364843219052377e+00, 0.000000000000000e+00, 0.000000000000000e+00, 5.458111225173413e+05, 2.183244490069365e+05, 3.216106074176260e+02, 0.000000000000000e+00, 2.037958780981991e+07, 0.000000000000000e+00, 0.000000000000000e+00, 1.946429146795511e-05, 9.401104885415712e+01, -1.657041104550739e+01, -1.204064114418305e+02, 6.540254422092263e+02
15, 5.000000000000000e-01, -1.000000000000000e-01, 8.366337876634672e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993030962333735e+06, 7.972123849334939e+05, 3.319471792860199e+02, 0.000000000000000e+00, 1.200842356765434e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.993322986456763e-05, 1.456035896035013e+01, 7.460367376687231e+00, -1.206371420061210e+01, 3.663436766551931e+02
16, 0.000000000000000e+00, -3.000000000000000e-01, 8.579728806857895e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.029961021258904e+06, 8.119844085035614e+05, 3.296890133225945e+02, 0.000000000000000e+00, 1.226284922017292e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.983141253353709e-05, 6.797676784848423e-01, 1.097848744977354e-01, 3.341443233872458e-01, 1.023422635466091e+02
17, -4.500000000000000e-01, -3.000000000000000e-01, 9.200907897550637e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.981905121364837e+06, 7.927620485459348e+05, 3.001528788630778e+02, 0.000000000000000e+00, 1.193177328788994e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846639543720499e-05, 4.247956357168447e+00, 0.000000000000000e+00, -5.604549039408826e-01, 2.666149070339328e+02
18, -4.400000000000099e-01, 3.000000000000000e-01, 9.249306475829504e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.994161900278858e+06, 7.976647601115429e+05, 3.004288124760334e+02, 0.000000000000000e+00, 1.201621504248596e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.847944572666809e-05, 4.913601037065497e+00, 0.000000000000000e+00, -8.354368303531431e-01, 2.160266464749073e+02
19, -4.300000000000272e-01, 3.000000000000000e-01, 9.231796506914925e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991630722441672e+06, 7.966522889766686e+05, 3.006165806924342e+02, 0.000000000000000e+00, 1.199877676614387e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848832289413718e-05, 4.946292410562486e+00, 0.000000000000000e+00, -9.079579747919619e-01, 2.518044382020040e+02
20, -4.200000000000297e-01, 3.000000000000000e-01, 9.235896766862998e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993459998949825e+06, 7.973839995799297e+05, 3.007591107656924e+02, 0.000000000000000e+00, 1.201137936908493e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.849505952334452e-05, 4.808796062102522e+00, 0.000000000000000e+00, -8.866628138424548e-01, 2.318206975354868e+02
21, -4.100000000000504e-01, 3.000000000000000e-01, 9.231770735663099e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993030653310541e+06, 7.972122613242161e+05, 3.008287259308616e+02, 0.000000000000000e+00, 1.200842143867241e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.849834929220423e-05, 4.634001638822277e+00, 0.000000000000000e+00, -7.953533289701212e-01, 2.494757477578584e+02
22, -4.000000000000518e-01, 3.000000000000000e-01, 9.227181044403249e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991941303879671e+06, 7.967765215518684e+05, 3.008138525574815e+02, 0.000000000000000e+00, 1.200091648341818e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.849764645982809e-05, 4.568481982911540e+00, 0.000000000000000e+00, -6.589577407216219e-01, 2.479024271752255e+02
23, -3.900000000000702e-01, 3.000000000000000e-01, 9.260628227076424e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.998442792517547e+06, 7.993771170070189e+05, 3.007056635144065e+02, 0.000000000000000e+00, 1.204570778722805e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.849253354177195e-05, 4.121836236856842e+00, 0.000000000000000e+00, -4.717667637056239e-01, 2.978890357865695e+02
24, -3.800000000000791e-01, 3.000000000000000e-01, 9.242032075667055e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.993539492806266e+06, 7.974157971225061e+05, 3.005714377993610e+02, 0.000000000000000e+00, 1.201192703342354e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848618890827862e-05, 3.850258632576665e+00, 0.000000000000000e+00, -3.198423504870275e-01, 2.792498092987121e+02
25, -3.700000000001116e-01, 3.000000000000000e-01, 9.263940319773045e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.997667223538992e+06, 7.990668894155967e+05, 3.004814955111117e+02, 0.000000000000000e+00, 1.204036458851174e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848193670901206e-05, 3.880455359627792e+00, 0.000000000000000e+00, -2.627480486161590e-01, 2.843229331996728e+02
26, -3.600000000001345e-01, 3.000000000000000e-01, 9.277292055155018e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.001111181194877e+06, 8.004444724779505e+05, 3.005663286431254e+02, 0.000000000000000e+00, 1.206409136283453e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848594737943000e-05, 3.670370532683342e+00, 0.000000000000000e+00, -3.152280207015905e-01, 3.442519608678016e+02
27, -3.500000000001531e-01, 3.000000000000000e-01, 9.254475140599206e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.999078062737690e+06, 7.996312250950758e+05, 3.010012484126988e+02, 0.000000000000000e+00, 1.205008441280054e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.850650050247148e-05, 3.611072457952866e+00, 0.000000000000000e+00, -6.367022809313543e-01, 3.200531126138068e+02
28, -3.400000000001878e-01, 3.000000000000000e-01, 9.239862574347116e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.001377900757578e+06, 8.005511603030310e+05, 3.018241072095506e+02, 0.000000000000000e+00, 1.206592889845605e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.854534701953084e-05, 3.736180314245560e+00, 0.000000000000000e+00, -1.264715560236056e+00, 2.747266309804402e+02
29, -3.300000000001960e-01, 3.000000000000000e-01, 9.210683863649100e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.001677178614872e+06, 8.006708714459487e+05, 3.028255383911383e+02, 0.000000000000000e+00, 1.206799074093187e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.859255419905348e-05, 3.891996434416606e+00, 0.000000000000000e+00, -1.941883188751697e+00, 2.795275149764692e+02
30, -3.200000000002367e-01, 3.000000000000000e-01, 9.188395617839994e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.001675115258679e+06, 8.006700461034714e+05, 3.035597878880932e+02, 0.000000000000000e+00, 1.206797652566222e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.862711812219697e-05, 3.899736921694947e+00, 0.000000000000000e+00, -2.255308955742182e+00, 2.318359830864532e+02
31, -3.100000000002647e-01, 3.000000000000000e-01, 9.183894550329761e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.999448032064062e+06, 7.997792128256245e+05, 3.033706547874229e+02, 0.000000000000000e+00, 1.205263327651789e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.861821881266519e-05, 3.816198179836931e+00, 0.000000000000000e+00, -1.522796543934713e+00, 2.680132174957569e+02
32, -3.000000000003001e-01, 3.000000000000000e-01, 9.246090667477453e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.003528779456732e+06, 8.014115117826927e+05, 3.019449524452332e+02, 0.000000000000000e+00, 1.208074714495898e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.855104767841448e-05, 3.603487511463935e+00, 0.000000000000000e+00, 2.461973721869839e-02, 2.306968538429348e+02
33, -2.900000000003428e-01, 3.000000000000000e-01, 9.306251470285536e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.999945545159120e+06, 7.999782180636479e+05, 2.994564857903700e+02, 0.000000000000000e+00, 1.205606083925488e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.843343351519739e-05, 3.274532538148381e+00, 0.000000000000000e+00, 1.784446432158398e+00, 2.741774404109055e+02
34, -2.800000000003671e-01, 3.000000000000000e-01, 9.405132457192940e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.002544222597186e+06, 8.010176890388740e+05, 2.966931611189622e+02, 0.000000000000000e+00, 1.207396414680727e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.830227010622191e-05, 3.084094512454526e+00, 0.000000000000000e+00, 3.350388019318702e+00, 2.019790261367996e+02
35, -2.700000000004187e-01, 3.000000000000000e-01, 9.483822807418667e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.005622097276152e+06, 8.022488389104607e+05, 2.946836302499060e+02, 0.000000000000000e+00, 1.209516883199754e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.820651347900773e-05, 2.942357747312394e+00, 0.000000000000000e+00, 3.389897965089219e+00, 2.187694839167510e+02
36, -2.600000000004382e-01, 3.000000000000000e-01, 9.503686259469283e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.005220055815102e+06, 8.020880223260407e+05, 2.940087702745570e+02, 0.000000000000000e+00, 1.209239901077212e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.817428467121685e-05, 3.110806813517708e+00, 0.000000000000000e+00, 1.931224278737664e+00, 1.803103147868629e+02
37, -2.500000000004940e-01, 3.000000000000000e-01, 9.498450594202470e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.009278906084842e+06, 8.037115624339365e+05, 2.947662751567447e+02, 0.000000000000000e+00, 1.212036202134966e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.821045783672648e-05, 3.190224427987734e+00, 0.000000000000000e+00, 1.110759376635435e-01, 2.543596065247813e+02
38, -2.400000000005246e-01, 3.000000000000000e-01, 9.421128465409048e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.007910371929440e+06, 8.031641487717759e+05, 2.969830984040199e+02, 0.000000000000000e+00, 1.211093365308771e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.831605998764825e-05, 3.314509300175676e+00, 0.000000000000000e+00, -2.846708282393029e+00, 2.533003055752045e+02
39, -2.300000000005545e-01, 3.000000000000000e-01, 9.308508927170484e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.010292866292427e+06, 8.041171465169706e+05, 3.009328156372677e+02, 0.000000000000000e+00, 1.212734759069211e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.850326751544617e-05, 3.389461735809171e+00, 0.000000000000000e+00, -6.902257546087415e+00, 3.005821148703303e+02
40, -2.200000000005644e-01, 3.000000000000000e-01, 9.106453388753643e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.006084166007983e+06, 8.024336664031931e+05, 3.069659594482816e+02, 0.000000000000000e+00, 1.209835220462207e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.878692773847225e-05, 3.292101681836319e+00, 0.000000000000000e+00, -1.205881930995993e+01, 2.638297756989570e+02
41, -2.100000000005340e-01, 3.000000000000000e-01, 8.893488889857796e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.010163162312292e+06, 8.040652649249164e+05, 3.149557052305547e+02, 0.000000000000000e+00, 1.212645400912900e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.915840812372277e-05, 3.064649403747052e+00, 0.000000000000000e+00, -1.840148075538936e+01, 2.061384597432327e+02
42, -2.000000000005122e-01, 3.000000000000000e-01, 8.645193332142473e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.008517320121215e+06, 8.034069280484857e+05, 3.237361577121105e+02, 0.000000000000000e+00, 1.211511515710453e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.956132717630447e-05, 2.898762869952926e+00, 0.000000000000000e+00, -2.563729422705604e+01, 2.239070386819599e+02
43, -1.900000000004852e-01, 3.000000000000000e-01, 8.463172709693421e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.014343430782549e+06, 8.057373723130195e+05, 3.316581313557750e+02, 0.000000000000000e+00, 1.215525351728585e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.992021649257753e-05, 2.918952534483533e+00, 0.000000000000000e+00, -3.377950719088739e+01, 1.455139419618383e+02
44, -1.800000000004622e-01, 3.000000000000000e-01, 8.323048415201514e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.014293310552470e+06, 8.057173242209877e+05, 3.372334349571278e+02, 0.000000000000000e+00, 1.215490821937370e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.017023159582665e-05, 2.697529584955727e+00, 0.000000000000000e+00, -3.124921128570390e+01, 2.379923256685325e+02
45, -1.700000000004326e-01, 3.000000000000000e-01, 8.256827003745425e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.014422479042081e+06, 8.057689916168322e+05, 3.399599137168456e+02, 0.000000000000000e+00, 1.215579811173268e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.029174058649960e-05, 2.538689800725338e+00, 0.000000000000000e+00, -2.644720504134164e+01, 2.375648801144853e+02
46, -1.600000000004116e-01, 3.000000000000000e-01, 8.247680902584195e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.015019504359660e+06, 8.060078017438641e+05, 3.404377729744148e+02, 0.000000000000000e+00, 1.215991125317941e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.031298644840493e-05, 2.422680080931504e+00, 0.000000000000000e+00, -2.143862503674686e+01, 2.340930441578119e+02
47, -1.500000000003799e-01, 3.000000000000000e-01, 8.297029688287919e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.018856453013418e+06, 8.075425812053669e+05, 3.390573262363059e+02, 0.000000000000000e+00, 1.218634549653901e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.025157006066439e-05, 2.284412096954939e+00, 0.000000000000000e+00, -1.570551022711730e+01, 1.682799137749391e+02
48, -1.400000000003589e-01, 3.000000000000000e-01, 8.369963651829593e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.019370547227662e+06, 8.077482188910645e+05, 3.361884449814240e+02, 0.000000000000000e+00, 1.218988729310587e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.012352950973802e-05, 2.145565747308541e+00, 0.000000000000000e+00, -1.064963844227815e+01, 1.796440265092145e+02
49, -1.300000000003275e-01, 3.000000000000000e-01, 8.465685284628773e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.020850183026469e+06, 8.083400732105875e+05, 3.326307042474231e+02, 0.000000000000000e+00, 1.220008108414109e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.996398064772413e-05, 2.080505783198448e+00, 0.000000000000000e+00, -4.458195251997020e+00, 1.211700391268892e+02
50, -1.200000000003062e-01, 3.000000000000000e-01, 8.555397716897239e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.020770215401453e+06, 8.083080861605810e+05, 3.291296934080458e+02, 0.000000000000000e+00, 1.219953015582505e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.980613983935850e-05, 1.981949757646084e+00, 0.000000000000000e+00, -6.283238875798209e-01, 1.455112115784723e+02
51, -1.100000000002821e-01, 3.000000000000000e-01, 8.641315813275543e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.022672234674038e+06, 8.090688938696150e+05, 3.261639605329401e+02, 0.000000000000000e+00, 1.221263391218544e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.967177464555459e-05, 1.790393982946462e+00, 0.000000000000000e+00, 1.830872177631314e+00, 1.952717240193925e+02
52, -1.000000000002533e-01, 3.000000000000000e-01, 8.705890995238136e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.024185029669660e+06, 8.096740118678638e+05, 3.239868027857093e+02, 0.000000000000000e+00, 1.222305614992592e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.957274874460273e-05, 1.621263936460982e+00, 0.000000000000000e+00, 3.163680800046327e+00, 1.827609490394775e+02
53, -9.000000000023239e-02, 3.000000000000000e-01, 8.756067325286585e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.026549642284119e+06, 8.106198569136475e+05, 3.225065141115949e+02, 0.000000000000000e+00, 1.223934689315507e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.950523015133824e-05, 1.499758825294989e+00, 0.000000000000000e+00, 3.777402209727775e+00, 1.681156128541916e+02
54, -8.000000000020047e-02, 3.000000000000000e-01, 8.786162983037066e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.027855716467426e+06, 8.111422865869700e+05, 3.216089549575796e+02, 0.000000000000000e+00, 1.224834495018495e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.946421590611022e-05, 1.388544659100831e+00, 0.000000000000000e+00, 3.923073498119182e+00, 1.195653499742567e+02
55, -7.000000000017953e-02, 3.000000000000000e-01, 8.802234494171104e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.029226034291371e+06, 8.116904137165482e+05, 3.212386765740943e+02, 0.000000000000000e+00, 1.225778560683870e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.944727936953057e-05, 1.373080160015594e+00, 0.000000000000000e+00, 3.439479260108224e+00, 1.438739397569434e+02
56, -6.000000000014766e-02, 3.000000000000000e-01, 8.810768986889284e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.031135144360113e+06, 8.124540577440450e+05, 3.212294417192700e+02, 0.000000000000000e+00, 1.227093821447341e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.944685684342711e-05, 1.341871644079917e+00, 0.000000000000000e+00, 2.906339036277720e+00, 1.192735029128748e+02
57, -5.000000000012667e-02, 3.000000000000000e-01, 8.806810167321840e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.031852913219593e+06, 8.127411652878372e+05, 3.214874082188230e+02, 0.000000000000000e+00, 1.227588320551176e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.945865742441989e-05, 1.297192702754711e+00, 0.000000000000000e+00, 2.185374060702824e+00, 1.363437243053453e+02
58, -4.000000000010157e-02, 3.000000000000000e-01, 8.805169304041815e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.033909512198302e+06, 8.135638048793206e+05, 3.218727815901531e+02, 0.000000000000000e+00, 1.229005192206288e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.947627743596470e-05, 1.209307989104421e+00, 0.000000000000000e+00, 1.450707501719593e+00, 1.056122229114766e+02
59, -3.000000000007380e-02, 3.000000000000000e-01, 8.793695731721604e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.034260490150090e+06, 8.137041960600358e+05, 3.223483608921752e+02, 0.000000000000000e+00, 1.229246994675611e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.949800740753017e-05, 1.010932552227100e+00, 0.000000000000000e+00, 7.507368906905347e-01, 1.123450059987587e+02
60, -2.000000000005286e-02, 3.000000000000000e-01, 8.786779534994229e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.035689074095191e+06, 8.142756296380761e+05, 3.228286369856328e+02, 0.000000000000000e+00, 1.230231202155881e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.951993583337397e-05, 8.216236880036778e-01, 0.000000000000000e+00, 1.454720406098766e-01, 1.114885704043620e+02
61, -1.000000000002099e-02, 3.000000000000000e-01, 8.783411457826423e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.037619963767441e+06, 8.150479855069764e+05, 3.232587549947828e+02, 0.000000000000000e+00, 1.231561467741970e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.953956039274275e-05, 6.137972550562028e-01, 0.000000000000000e+00, -2.748938564596118e-01, 8.799947934818105e+01
62, 9.492138050605234e-03, 2.968519510396695e-01, 8.784162733178752e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.040120669505146e+06, 8.160482678020583e+05, 3.236277991168688e+02, 0.000000000000000e+00, 1.233284301952340e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.955638805579317e-05, 5.801644353774125e-01, -1.915124331336167e-01, -9.288849584330602e-01, 1.076919977234454e+02
63, 1.899302320593130e-02, 2.937303980304050e-01, 8.788966920183103e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.040733094130241e+06, 8.162932376520961e+05, 3.235479959444417e+02, 0.000000000000000e+00, 1.233706225283613e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.955275000158309e-05, 5.443804785590383e-01, -1.781220349127630e-01, -1.043068315315851e+00, 9.450059568332075e+01
64, 2.850150528616110e-02, 2.906320601586375e-01, 8.799150941282321e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.041406207006964e+06, 8.165624828027854e+05, 3.232801209222125e+02, 0.000000000000000e+00, 1.234169959130412e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.954053489596032e-05, 4.551779973680453e-01, -1.477866786590937e-01, -1.036001617713180e+00, 6.658703646914813e+01
65, 3.801652891890265e-02, 2.875538676576087e-01, 8.817875685195903e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.043264334431248e+06, 8.173057337724991e+05, 3.228872671079397e+02, 0.000000000000000e+00, 1.235450095951597e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.952261165498599e-05, 4.952302040166556e-01, -1.597156027015746e-01, -8.412019075415538e-01, 1.078157444669806e+02
