"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
23, -3.900000000000702e-01, 3.000000000000000e-01, 9.249033022580356e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.994950503677014e+06, 7.979802014708052e+05, 3.005565047409584e+02, 0.000000000000000e+00, 1.202164804042839e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848548296135902e-05, 2.671243019357657e+00, 0.000000000000000e+00, -6.357208157899749e-01, 2.397504362098314e+02
24, -3.800000000000791e-01, 3.000000000000000e-01, 9.234424673872327e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.990405485508841e+06, 7.961621942035361e+05, 3.003461390660373e+02, 0.000000000000000e+00, 1.199033562862072e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.847553629747769e-05, 2.500809226012116e+00, 0.000000000000000e+00, -3.997926913731163e-01, 2.250918309529507e+02
25, -3.700000000001116e-01, 3.000000000000000e-01, 9.253159672258514e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992904949235874e+06, 7.971619796943493e+05, 3.001144219852739e+02, 0.000000000000000e+00, 1.200755541402603e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846457615424617e-05, 2.511365604897199e+00, 0.000000000000000e+00, -2.184755754110397e-01, 2.288130580867760e+02
26, -3.600000000001345e-01, 3.000000000000000e-01, 9.262362894764401e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.994000868844523e+06, 7.976003475378089e+05, 2.999810959277950e+02, 0.000000000000000e+00, 1.201510563381050e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.845826800772604e-05, 2.350011208145862e+00, 0.000000000000000e+00, -6.711045716751311e-02, 2.756496729695701e+02
27, -3.500000000001531e-01, 3.000000000000000e-01, 9.245785998752172e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991408144341828e+06, 7.965632577367311e+05, 3.001281826369978e+02, 0.000000000000000e+00, 1.199724333836344e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846522714366531e-05, 2.294394873857294e+00, 0.000000000000000e+00, -1.739676132353745e-01, 2.555663712958322e+02
28, -3.400000000001878e-01, 3.000000000000000e-01, 9.233108199634204e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.992446166258324e+06, 7.969784665033295e+05, 3.006969394225959e+02, 0.000000000000000e+00, 1.200439467825077e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.849212120990977e-05, 2.355355318194256e+00, 0.000000000000000e+00, -6.467704176445785e-01, 2.186777021876897e+02
29, -3.300000000001960e-01, 3.000000000000000e-01, 9.202350487563772e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991940282194040e+06, 7.967761128776158e+05, 3.016253791136296e+02, 0.000000000000000e+00, 1.200090944462536e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.853596995506216e-05, 2.431854819708757e+00, 0.000000000000000e+00, -1.443684793658149e+00, 2.215309220371029e+02
30, -3.200000000002367e-01, 3.000000000000000e-01, 9.170260410938548e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991685474777528e+06, 7.966741899110108e+05, 3.026421573267453e+02, 0.000000000000000e+00, 1.199915397644850e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.858391537087791e-05, 2.424625967285573e+00, 0.000000000000000e+00, -2.275292077694937e+00, 1.830480071777658e+02
31, -3.100000000002647e-01, 3.000000000000000e-01, 9.143653395974367e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.989840642936747e+06, 7.959362571746988e+05, 3.032416693026904e+02, 0.000000000000000e+00, 1.198644420672328e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.861214808443237e-05, 2.352140598488013e+00, 0.000000000000000e+00, -2.489957595277788e+00, 2.100199039738723e+02
32, -3.000000000003001e-01, 3.000000000000000e-01, 9.161872702625331e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.991960894734545e+06, 7.967843578938178e+05, 3.029611158237825e+02, 0.000000000000000e+00, 1.200105145249702e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.859893942286386e-05, 2.217576324676898e+00, 0.000000000000000e+00, -1.939028345386641e+00, 1.796853888320134e+02
