"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
15, 5.000000000000000e-01, -1.000000000000000e-01, 8.162695248255002e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.939477264086970e+06, 7.757909056347879e+05, 3.310864802702084e+02, 0.000000000000000e+00, 1.163947114738266e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.989446318918962e-05, 1.475831191561013e+01, 7.561793569102000e+00, -1.266121856258092e+01, 3.650190601075591e+02
16, 0.000000000000000e+00, -3.000000000000000e-01, 8.587750134418215e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.038458319560498e+06, 8.153833278241990e+05, 3.307598395447446e+02, 0.000000000000000e+00, 1.232139043911354e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.987973780168396e-05, 7.354382500627031e-01, 1.187758679022989e-01, -1.800625699196911e+00, 1.062414002408788e+02
17, -4.500000000000000e-01, -3.000000000000000e-01, 9.141084475762613e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.968810989037822e+06, 7.875243956151288e+05, 3.001211756042707e+02, 0.000000000000000e+00, 1.184156267738926e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846489565651819e-05, 6.697736313565614e+00, 0.000000000000000e+00, -7.474012739044195e-01, 3.337161470515933e+02
18, -4.400000000000099e-01, 3.000000000000000e-01, 9.228486850248116e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.989109285067931e+06, 7.956437140271721e+05, 3.003436702188345e+02, 0.000000000000000e+00, 1.198140559567272e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.847541954350136e-05, 7.727317562669779e+00, 0.000000000000000e+00, -9.084316441894076e-01, 2.706618551094995e+02
19, -4.300000000000272e-01, 3.000000000000000e-01, 9.194850577469440e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.982844154524280e+06, 7.931376618097119e+05, 3.004929186078054e+02, 0.000000000000000e+00, 1.193824265542634e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848247679281915e-05, 7.648067880301832e+00, 0.000000000000000e+00, -9.654224772085729e-01, 3.125834126826387e+02
20, -4.200000000000297e-01, 3.000000000000000e-01, 9.213849087386784e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.987485389126458e+06, 7.949941556505831e+05, 3.005752289397959e+02, 0.000000000000000e+00, 1.197021793996471e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848636812831809e-05, 7.440649999776801e+00, 0.000000000000000e+00, -8.178155403925478e-01, 2.881539752798787e+02
21, -4.100000000000504e-01, 3.000000000000000e-01, 9.205642260405519e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.985818105823754e+06, 7.943272423295014e+05, 3.005908170553300e+02, 0.000000000000000e+00, 1.195873137171732e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848710501972917e-05, 7.117719995604952e+00, 0.000000000000000e+00, -6.436615161901126e-01, 3.089365555441057e+02
22, -4.000000000000518e-01, 3.000000000000000e-01, 9.207424701333265e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.985753965071788e+06, 7.943015860287151e+05, 3.005229194499551e+02, 0.000000000000000e+00, 1.195828948093386e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848389518449309e-05, 6.982357858054680e+00, 0.000000000000000e+00, -3.579971693770007e-01, 3.063750653271784e+02
23, -3.900000000000702e-01, 3.000000000000000e-01, 9.256766502704949e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.995830442649752e+06, 7.983321770599006e+05, 3.004378672267072e+02, 0.000000000000000e+00, 1.202771028494766e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.847987387249189e-05, 6.271312110317173e+00, 0.000000000000000e+00, -2.469341663703308e-01, 3.676166743479925e+02
24, -3.800000000000791e-01, 3.000000000000000e-01, 9.221384870063778e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.988121661843851e+06, 7.952486647375402e+05, 3.004257440679456e+02, 0.000000000000000e+00, 1.197460147213373e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.847930063829825e-05, 5.867884951662134e+00, 0.000000000000000e+00, -2.575306339425256e-01, 3.444807221427041e+02
25, -3.700000000001116e-01, 3.000000000000000e-01, 9.255117283818297e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.995975278655231e+06, 7.983901114620921e+05, 3.005132103072842e+02, 0.000000000000000e+00, 1.202870811696512e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848343615935469e-05, 5.860811909248837e+00, 0.000000000000000e+00, -3.262623811532072e-01, 3.492265815284903e+02
26, -3.600000000001345e-01, 3.000000000000000e-01, 9.266751830977487e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.000889330844176e+06, 8.003557323376703e+05, 3.008748401814520e+02, 0.000000000000000e+00, 1.206256294880322e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.850052828598663e-05, 5.437646538430274e+00, 0.000000000000000e+00, -6.519707106547915e-01, 4.184443317793724e+02
27, -3.500000000001531e-01, 3.000000000000000e-01, 9.230423938629876e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.997754614677039e+06, 7.991018458708155e+05, 3.015857597663362e+02, 0.000000000000000e+00, 1.204096666031907e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.853410014030950e-05, 5.311384903000488e+00, 0.000000000000000e+00, -1.155407875198737e+00, 3.870753959549663e+02
28, -3.400000000001878e-01, 3.000000000000000e-01, 9.228878688261361e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.003568340453123e+06, 8.014273361812490e+05, 3.025140569442768e+02, 0.000000000000000e+00, 1.208101969617102e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.857787922369124e-05, 5.478907764591578e+00, 0.000000000000000e+00, -1.728851496276326e+00, 3.319054493211510e+02
29, -3.300000000001960e-01, 3.000000000000000e-01, 9.206930810686980e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.004106952879346e+06, 8.016427811517383e+05, 3.033167206444175e+02, 0.000000000000000e+00, 1.208473040831134e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.861568054453119e-05, 5.653478377226755e+00, 0.000000000000000e+00, -1.929971349062006e+00, 3.364091925545205e+02
30, -3.200000000002367e-01, 3.000000000000000e-01, 9.209544200566199e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.005312228244439e+06, 8.021248912977753e+05, 3.034130122759108e+02, 0.000000000000000e+00, 1.209303402276941e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.862021210162316e-05, 5.624162591075183e+00, 0.000000000000000e+00, -1.313224412251412e+00, 2.788382780640933e+02
31, -3.100000000002647e-01, 3.000000000000000e-01, 9.229084313952333e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.001939122218519e+06, 8.007756488874076e+05, 3.022613305387331e+02, 0.000000000000000e+00, 1.206979537309929e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.856596698457493e-05, 5.487600270322667e+00, 0.000000000000000e+00, 3.078315585220898e-01, 3.230861979884083e+02
32, -3.000000000003001e-01, 3.000000000000000e-01, 9.337166882883043e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.009421715768720e+06, 8.037686863074880e+05, 2.998791747224558e+02, 0.000000000000000e+00, 1.212134589324330e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.845344482003829e-05, 5.162113391068222e+00, 0.000000000000000e+00, 2.368813784411695e+00, 2.789416778401485e+02
33, -2.900000000003428e-01, 3.000000000000000e-01, 9.396323149159308e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.002916542732124e+06, 8.011666170928492e+05, 2.970265329742967e+02, 0.000000000000000e+00, 1.207652920616635e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.831812524267267e-05, 4.693236955984025e+00, 0.000000000000000e+00, 3.564228238192902e+00, 3.319021736489757e+02
34, -2.800000000003671e-01, 3.000000000000000e-01, 9.492408469053537e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.008508320126220e+06, 8.034033280504879e+05, 2.948407814663508e+02, 0.000000000000000e+00, 1.211505315261102e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.821401330824426e-05, 4.481005719242070e+00, 0.000000000000000e+00, 3.795698988769331e+00, 2.457736082239842e+02
35, -2.700000000004187e-01, 3.000000000000000e-01, 9.518550175486702e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.011839318195601e+06, 8.047357272782401e+05, 2.945186659031320e+02, 0.000000000000000e+00, 1.213800170406223e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.819863869543009e-05, 4.274022410442330e+00, 0.000000000000000e+00, 1.285591160873371e+00, 2.642645890617423e+02
36, -2.600000000004382e-01, 3.000000000000000e-01, 9.464088495924093e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.011824042738157e+06, 8.047296170952625e+05, 2.962112426029346e+02, 0.000000000000000e+00, 1.213789646544791e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.827933482004623e-05, 4.485994918244667e+00, 0.000000000000000e+00, -3.639925346732756e+00, 2.148343532998271e+02
37, -2.500000000004940e-01, 3.000000000000000e-01, 9.388527079282399e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.017866100827950e+06, 8.071464403311798e+05, 2.994919943420006e+02, 0.000000000000000e+00, 1.217952257211527e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.843511512025663e-05, 4.548244576222563e+00, 0.000000000000000e+00, -7.779430049646510e+00, 2.982680877495341e+02
38, -2.400000000005246e-01, 3.000000000000000e-01, 9.237268722657456e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.015256390054318e+06, 8.061025560217268e+05, 3.040024373613954e+02, 0.000000000000000e+00, 1.216154325158909e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.864793559724553e-05, 4.677976139220974e+00, 0.000000000000000e+00, -1.232827497678988e+01, 2.926689952049165e+02
39, -2.300000000005545e-01, 3.000000000000000e-01, 9.080052617659812e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.019579225977690e+06, 8.078316903910758e+05, 3.099294647131605e+02, 0.000000000000000e+00, 1.219132496281689e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.892526319047673e-05, 4.751192714433031e+00, 0.000000000000000e+00, -1.740332250912218e+01, 3.436447504226573e+02
40, -2.200000000005644e-01, 3.000000000000000e-01, 8.834872608059619e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.012871006362895e+06, 8.051484025451576e+05, 3.174724102810300e+02, 0.000000000000000e+00, 1.214510940826847e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.927445751546822e-05, 4.619783746314439e+00, 0.000000000000000e+00, -2.262696129740942e+01, 3.000524131517398e+02
41, -2.100000000005340e-01, 3.000000000000000e-01, 8.622399415120301e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.019089121621187e+06, 8.076356486484748e+05, 3.263004620460512e+02, 0.000000000000000e+00, 1.218794844178404e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.967797230617810e-05, 4.359612734398418e+00, 0.000000000000000e+00, -2.834863774636932e+01, 2.356946064025643e+02
42, -2.000000000005122e-01, 3.000000000000000e-01, 8.387554674661729e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.015034074333775e+06, 8.060136297335097e+05, 3.347629350951213e+02, 0.000000000000000e+00, 1.216001163144251e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.005970382761847e-05, 4.140322652722037e+00, 0.000000000000000e+00, -3.382660659880192e+01, 2.570292933388326e+02
43, -1.900000000004852e-01, 3.000000000000000e-01, 8.263077206119162e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.023296169350592e+06, 8.093184677402369e+05, 3.411991851476963e+02, 0.000000000000000e+00, 1.221693244275462e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.034680822129336e-05, 4.223703902413740e+00, 0.000000000000000e+00, -3.926478607228491e+01, 1.693323313278760e+02
44, -1.800000000004622e-01, 3.000000000000000e-01, 8.187036289522498e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.022864195845891e+06, 8.091456783383562e+05, 3.442947090789641e+02, 0.000000000000000e+00, 1.221395640794711e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.048392069582290e-05, 3.809612948439969e+00, 0.000000000000000e+00, -3.251001801469079e+01, 2.762105216794831e+02
45, -1.700000000004326e-01, 3.000000000000000e-01, 8.185759134075788e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.021144830233883e+06, 8.084579320935532e+05, 3.440557420746194e+02, 0.000000000000000e+00, 1.220211102425468e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.047335814491181e-05, 3.502609184529202e+00, 0.000000000000000e+00, -2.403708480783077e+01, 2.753761766813462e+02
46, -1.600000000004116e-01, 3.000000000000000e-01, 8.240592895797546e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.020492825128045e+06, 8.081971300512177e+05, 3.416561083175247e+02, 0.000000000000000e+00, 1.219761910549455e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.036708640826369e-05, 3.340968273286889e+00, 0.000000000000000e+00, -1.576569816410601e+01, 2.740531689652931e+02
47, -1.500000000003799e-01, 3.000000000000000e-01, 8.353203810058405e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.025860921494460e+06, 8.103443685977836e+05, 3.379456695823188e+02, 0.000000000000000e+00, 1.223460202565656e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.020202073801872e-05, 3.186592244649008e+00, 0.000000000000000e+00, -8.186947992057828e+00, 1.999113287029942e+02
48, -1.400000000003589e-01, 3.000000000000000e-01, 8.455911846766568e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.024043831351213e+06, 8.096175325404848e+05, 3.335414426898167e+02, 0.000000000000000e+00, 1.222208337936039e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.000490432332031e-05, 3.018413386179201e+00, 0.000000000000000e+00, -2.878119137851203e+00, 2.154355351457318e+02
49, -1.300000000003275e-01, 3.000000000000000e-01, 8.573191167295548e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.026146472653448e+06, 8.104585890613791e+05, 3.293204245597011e+02, 0.000000000000000e+00, 1.223656929952688e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.981476037415233e-05, 2.977742649684245e+00, 0.000000000000000e+00, 3.052048488332031e+00, 1.469781832515044e+02
50, -1.200000000003062e-01, 3.000000000000000e-01, 8.655448307173925e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.024132137584672e+06, 8.096528550338688e+05, 3.258664354003801e+02, 0.000000000000000e+00, 1.222269175561874e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.965826145432365e-05, 2.824291307476865e+00, 0.000000000000000e+00, 4.930485465813289e+00, 1.760290304474720e+02
51, -1.100000000002821e-01, 3.000000000000000e-01, 8.732795040215111e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.026495387785408e+06, 8.105981551141628e+05, 3.233573141992781e+02, 0.000000000000000e+00, 1.223897311264568e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.954405542646061e-05, 2.531313149892889e+00, 0.000000000000000e+00, 5.359407743992016e+00, 2.349381492748392e+02
52, -1.000000000002533e-01, 3.000000000000000e-01, 8.772365430798027e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.025777929709100e+06, 8.103111718836399e+05, 3.217847492096701e+02, 0.000000000000000e+00, 1.223403026271444e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.947225334932055e-05, 2.253501403216278e+00, 0.000000000000000e+00, 5.136265821332407e+00, 2.174066451236898e+02
53, -9.000000000023239e-02, 3.000000000000000e-01, 8.801599529995485e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.026816919230654e+06, 8.107267676922615e+05, 3.208804464390304e+02, 0.000000000000000e+00, 1.224118826881232e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.943088470022617e-05, 2.121338860004018e+00, 0.000000000000000e+00, 4.740868140390932e+00, 2.012274016337002e+02
54, -8.000000000020047e-02, 3.000000000000000e-01, 8.819291633630504e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.028373356288976e+06, 8.113493425155901e+05, 3.204826550630807e+02, 0.000000000000000e+00, 1.225191117383042e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.941266884136368e-05, 2.015808669299662e+00, 0.000000000000000e+00, 4.148480540110354e+00, 1.447168028312201e+02
55, -7.000000000017953e-02, 3.000000000000000e-01, 8.816499179535141e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.027716653353313e+06, 8.110866613413251e+05, 3.204803698721716e+02, 0.000000000000000e+00, 1.224738688987909e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.941256416439783e-05, 1.987881100897456e+00, 0.000000000000000e+00, 3.265441731222952e+00, 1.735629248609570e+02
56, -6.000000000014766e-02, 3.000000000000000e-01, 8.817587517694216e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.029593569351620e+06, 8.118374277406479e+05, 3.207374233161629e+02, 0.000000000000000e+00, 1.226031769994250e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.942433660481167e-05, 1.960191526657998e+00, 0.000000000000000e+00, 2.432647289600160e+00, 1.443806338573599e+02
57, -5.000000000012667e-02, 3.000000000000000e-01, 8.798308988323932e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.027936675177356e+06, 8.111746700709424e+05, 3.211777979669016e+02, 0.000000000000000e+00, 1.224890270647348e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.944449385454317e-05, 1.892165199826609e+00, 0.000000000000000e+00, 1.552886753202017e+00, 1.647096129233902e+02
58, -4.000000000010157e-02, 3.000000000000000e-01, 8.792513883115317e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.030007958533272e+06, 8.120031834133087e+05, 3.217177438783314e+02, 0.000000000000000e+00, 1.226317258945546e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.946919007308662e-05, 1.788049838273678e+00, 0.000000000000000e+00, 5.794050992606811e-01, 1.283752421405759e+02
59, -3.000000000007380e-02, 3.000000000000000e-01, 8.769248455064684e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.028386880106856e+06, 8.113547520427421e+05, 3.223136917288988e+02, 0.000000000000000e+00, 1.225200434471313e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.949642385664047e-05, 1.507070480418274e+00, 0.000000000000000e+00, -2.763572260120983e-01, 1.369904228003479e+02
60, -2.000000000005286e-02, 3.000000000000000e-01, 8.758049820094111e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.029448419996338e+06, 8.117793679985350e+05, 3.228947197723321e+02, 0.000000000000000e+00, 1.225931770913541e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.952295177003110e-05, 1.271913978303242e+00, 0.000000000000000e+00, -1.070850365902677e+00, 1.384664270407572e+02
61, -1.000000000002099e-02, 3.000000000000000e-01, 8.747024309670039e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.029861856432931e+06, 8.119447425731723e+05, 3.233675869506633e+02, 0.000000000000000e+00, 1.226216603481418e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.954452390124452e-05, 9.798948649359088e-01, 0.000000000000000e+00, -1.427066407869892e+00, 1.109291329563302e+02
62, 9.492138050605234e-03, 2.968519510396695e-01, 8.745407959161554e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.031589284033845e+06, 8.126357136135378e+05, 3.237025917360322e+02, 0.000000000000000e+00, 1.227406696070850e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.955979728493092e-05, 8.235455932174088e-01, -2.718526175271897e-01, -2.139043695112976e+00, 1.280017340163205e+02
63, 1.899302320593130e-02, 2.937303980304050e-01, 8.744741402679303e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.030659289235308e+06, 8.122637156941229e+05, 3.235790738412697e+02, 0.000000000000000e+00, 1.226765986198342e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.955416682877227e-05, 8.076383450383317e-01, -2.642603678085462e-01, -2.317044288643226e+00, 1.148060676459900e+02
64, 2.850150528616110e-02, 2.906320601586375e-01, 8.751791286998392e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.030472118949861e+06, 8.121888475799444e+05, 3.232886182354377e+02, 0.000000000000000e+00, 1.226637037251622e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.954092245082079e-05, 7.335894329517268e-01, -2.381809894639574e-01, -2.319978071219755e+00, 8.430339574199840e+01
65, 3.801652891890265e-02, 2.875538676576087e-01, 8.766710954297032e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.031218584815580e+06, 8.124874339262319e+05, 3.228570768846055e+02, 0.000000000000000e+00, 1.227151306847978e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.952123383277728e-05, 7.492700498928995e-01, -2.416454340512288e-01, -2.043977689760301e+00, 1.322406027630957e+02
