"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
10, 3.000000000000000e+00, -2.500000000000000e+00, 1.178143314189683e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.555423055777118e+05, 1.022169222310847e+05, 3.022421447581613e+02, 0.000000000000000e+00, 3.818311570864240e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.856506246593858e-05, 1.026272939902328e-02, -4.608003062639185e-03, 2.676593760338099e-01, 1.011397819824888e+01
11, 3.000000000000000e+00, -2.500000000000000e-01, 1.000297920891461e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.267043989510617e+05, 9.068175958042467e+04, 3.158063932585127e+02, 0.000000000000000e+00, -1.604925275017474e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.919768581757250e-05, 9.044780878136598e-01, -1.114580229189742e+00, -1.434931668916442e+01, 1.096088139776630e+02
12, 1.700000000000000e+00, -2.500000000000000e-01, 7.370514026968051e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.644546571802525e+05, 6.578186287210100e+04, 3.109128962267828e+02, 0.000000000000000e+00, -5.893554004596259e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.897102581053112e-05, 6.657695977991699e+01, 7.575739105788218e-02, -7.867855746709394e+01, 5.070895634810979e+02
13, 1.300000000000000e+00, -2.300000000000000e-01, 6.787485907362010e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.549626149862091e+05, 6.198504599448360e+04, 3.181327152796292e+02, 0.000000000000000e+00, -6.547498000149317e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.930482988567731e-05, 5.978168267856682e+01, -1.100955420308725e+01, -3.519037633760882e+01, 2.349302751332146e+02
14, 7.000000000000000e-01, -5.000000000000000e-02, 6.530800359030138e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.486957879110920e+06, 5.947831516443678e+05, 3.172653147592876e+02, 0.000000000000000e+00, 8.521887716683738e+07, 0.000000000000000e+00, 0.000000000000000e+00, 1.926492520685293e-05, 9.968199210802820e+01, -1.786519739680373e+01, -1.230442081202437e+02, 1.436778354764861e+03
15, 5.000000000000000e-01, -1.000000000000000e-01, 2.282123864311641e+01, 0.000000000000000e+00, 0.000000000000000e+00, 5.482911486979316e+06, 2.193164594791726e+06, 3.347822001140777e+02, 0.000000000000000e+00, 3.605157853510341e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.006056730584616e-05, 1.185287342723346e+01, 6.080225734468881e+00, -1.050097384671157e+01, 1.013899187859133e+03
16, 0.000000000000000e+00, -3.000000000000000e-01, 2.520388914154121e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.412517200417114e+06, 2.565006880166845e+06, 3.545286353196689e+02, 0.000000000000000e+00, 4.245599670041606e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.093283962745740e-05, 3.549212850026960e+00, 5.847911956653560e-01, -6.911306814301406e+00, 3.453503188770241e+02
17, -4.500000000000000e-01, -3.000000000000000e-01, 2.835115232362927e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.107133888880398e+06, 2.442853555552159e+06, 3.001629345264725e+02, 0.000000000000000e+00, 4.035209135698151e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846687112265951e-05, 6.187813742206356e+00, 0.000000000000000e+00, -1.802810654883748e+00, 8.627089430465070e+02
18, -4.396425949382961e-01, 3.000000000000000e-01, 2.853651140565453e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.271365465807811e+06, 2.508546186323124e+06, 3.062327027399722e+02, 0.000000000000000e+00, 4.148354706921261e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.875259863055679e-05, 1.902181694684514e+00, 0.000000000000000e+00, -5.045662058370246e+00, 7.562983968936644e+02
19, -4.293965571192442e-01, 3.000000000000000e-01, 2.802927446709240e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.322938205051231e+06, 2.529175282020492e+06, 3.143383851793478e+02, 0.000000000000000e+00, 4.183885188637431e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.912987262967461e-05, 2.748745193213185e+00, 0.000000000000000e+00, -1.965954330257065e+01, 5.057015206437758e+02
20, -4.191606567246810e-01, 3.000000000000000e-01, 2.694465384632117e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.256567322802151e+06, 2.502626929120860e+06, 3.235592723471707e+02, 0.000000000000000e+00, 4.138159686117455e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.955326409547619e-05, 2.991034900338526e+00, 0.000000000000000e+00, -2.373573993231389e+01, 4.456310828739424e+02
21, -4.089659777422370e-01, 3.000000000000000e-01, 2.624037006485122e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.258647549750093e+06, 2.503459019900037e+06, 3.323539742701450e+02, 0.000000000000000e+00, 4.139592836006789e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.995153478596525e-05, 3.597592185002560e+00, 0.000000000000000e+00, -2.979346326780959e+01, 3.793087714860724e+02
22, -3.987624016816478e-01, 3.000000000000000e-01, 2.587640946791677e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.280300206489543e+06, 2.512120082595817e+06, 3.381946444147284e+02, 0.000000000000000e+00, 4.154510200018741e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.021312528134781e-05, 3.852328602068221e+00, 0.000000000000000e+00, -3.539784630664769e+01, 5.425448420903626e+02
23, -3.885171691223315e-01, 3.000000000000000e-01, 2.565520619727291e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.283975495745196e+06, 2.513590198298078e+06, 3.413102335172662e+02, 0.000000000000000e+00, 4.157042250858299e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.035173779013204e-05, 4.283244731083664e+00, 0.000000000000000e+00, -3.499808830063780e+01, 5.483037703758578e+02
24, -3.782801776548705e-01, 3.000000000000000e-01, 2.555489817992542e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.307584682101524e+06, 2.523033872840609e+06, 3.439372951981173e+02, 0.000000000000000e+00, 4.173307544819278e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.046812131692392e-05, 4.987820586593320e+00, 0.000000000000000e+00, -3.302828927488533e+01, 5.173333678806471e+02
25, -3.680846699930928e-01, 3.000000000000000e-01, 2.522938579366176e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.278946854358064e+06, 2.511578741743225e+06, 3.467931144394354e+02, 0.000000000000000e+00, 4.153577822683961e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.059413148630333e-05, 5.399695658242463e+00, 0.000000000000000e+00, -3.432714922714379e+01, 5.597756171986924e+02
26, -3.578821357862058e-01, 3.000000000000000e-01, 2.505150771003390e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.291555603218514e+06, 2.516622241287405e+06, 3.499568566787480e+02, 0.000000000000000e+00, 4.162264484036881e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.073311744638491e-05, 5.745706727331283e+00, 0.000000000000000e+00, -3.594987307468786e+01, 3.921083049525563e+02
27, -3.476378089591216e-01, 3.000000000000000e-01, 2.488014610865789e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.291869752430563e+06, 2.516747900972225e+06, 3.523847731896498e+02, 0.000000000000000e+00, 4.162480913743711e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.083934685127293e-05, 5.849154876880424e+00, 0.000000000000000e+00, -3.262246128028348e+01, 6.138167396430684e+02
28, -3.373997220470061e-01, 3.000000000000000e-01, 2.476179201655707e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.295794456443578e+06, 2.518317782577430e+06, 3.542899279301889e+02, 0.000000000000000e+00, 4.165184796186673e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.092244394549076e-05, 6.015473263660462e+00, 0.000000000000000e+00, -2.922109850209305e+01, 5.530117359195033e+02
29, -3.272033309432996e-01, 3.000000000000000e-01, 2.458358729757244e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.289604824157041e+06, 2.515841929662816e+06, 3.565073103729532e+02, 0.000000000000000e+00, 4.160920515870892e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.101887411575186e-05, 6.124304157563127e+00, 0.000000000000000e+00, -2.715240785395324e+01, 5.108763845952228e+02
30, -3.170018984440496e-01, 3.000000000000000e-01, 2.446928721218659e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.297111562418954e+06, 2.518844624967581e+06, 3.586000993714482e+02, 0.000000000000000e+00, 4.166092202123663e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.110960645916947e-05, 6.074339654426655e+00, 0.000000000000000e+00, -2.593665378219048e+01, 5.387369327534477e+02
31, -3.067585167333186e-01, 3.000000000000000e-01, 2.429535897581333e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.288731670259682e+06, 2.515492668103872e+06, 3.606866604503588e+02, 0.000000000000000e+00, 4.160318965923368e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.119980068311612e-05, 6.112300093790854e+00, 0.000000000000000e+00, -2.421505355711636e+01, 5.570074674115463e+02
32, -2.965193622698941e-01, 3.000000000000000e-01, 2.422133088152698e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.298411646387083e+06, 2.519364658554832e+06, 3.623459200643697e+02, 0.000000000000000e+00, 4.166987880932599e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.127133451026303e-05, 6.148479054318789e+00, 0.000000000000000e+00, -2.351262780034860e+01, 5.276455892259255e+02
33, -2.863220559104470e-01, 3.000000000000000e-01, 2.417064117309107e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.304667397494418e+06, 2.521866958997766e+06, 3.634664639542289e+02, 0.000000000000000e+00, 4.171297713095886e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.131954873517128e-05, 6.186469280729176e+00, 0.000000000000000e+00, -2.243945767627593e+01, 4.832312904337284e+02
34, -2.761216305141500e-01, 3.000000000000000e-01, 2.414381946976997e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.304339858054658e+06, 2.521735943221863e+06, 3.638513401313208e+02, 0.000000000000000e+00, 4.171072058336290e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.133609148248150e-05, 6.446174675237614e+00, 0.000000000000000e+00, -2.138848764909282e+01, 4.920134071633253e+02
35, -2.658792811967263e-01, 3.000000000000000e-01, 2.426682616720117e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.338948752100985e+06, 2.535579500840393e+06, 3.639943128760971e+02, 0.000000000000000e+00, 4.194915482113451e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.134223445924090e-05, 6.549953132175256e+00, 0.000000000000000e+00, -1.794375772804961e+01, 6.853612521798453e+02
36, -2.556390346165134e-01, 3.000000000000000e-01, 2.397311822808916e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.277725614046030e+06, 2.511090245618411e+06, 3.648951904530606e+02, 0.000000000000000e+00, 4.152736462360380e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.138091329535149e-05, 6.883391741731995e+00, 0.000000000000000e+00, -1.745192879075577e+01, 6.501277651859311e+02
37, -2.454407042617306e-01, 3.000000000000000e-01, 2.398474477418869e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.309513973111846e+06, 2.523805589244738e+06, 3.665651232014253e+02, 0.000000000000000e+00, 4.174636709024497e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.145248229799936e-05, 7.424353728311798e+00, 0.000000000000000e+00, -1.993681746274444e+01, 4.295274278960489e+02
38, -2.352413370186744e-01, 3.000000000000000e-01, 2.385867277281332e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.303169067439022e+06, 2.521267626975608e+06, 3.681315268192968e+02, 0.000000000000000e+00, 4.170265454786186e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.151946281669879e-05, 6.745859119756670e+00, 0.000000000000000e+00, -1.956315953798670e+01, 4.433004452990687e+02
39, -2.250000000023777e-01, 3.000000000000000e-01, 2.385325389135056e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.317022001509964e+06, 2.526808800603985e+06, 3.690244106736052e+02, 0.000000000000000e+00, 4.179809284102673e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.155757785708755e-05, 6.142557560662095e+00, 0.000000000000000e+00, -1.809680874014922e+01, 5.320544821627484e+02
40, -2.147586629823778e-01, 3.000000000000000e-01, 2.392229000551031e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.336084419450244e+06, 2.534433767780097e+06, 3.690698264977185e+02, 0.000000000000000e+00, 4.192942131068515e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.155951528468250e-05, 5.902101288008755e+00, 0.000000000000000e+00, -1.543733876814807e+01, 5.062792957166376e+02
41, -2.045592957392307e-01, 3.000000000000000e-01, 2.387922659438512e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.313569834172036e+06, 2.525427933668814e+06, 3.684215866129257e+02, 0.000000000000000e+00, 4.177430950698615e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.153184995232242e-05, 6.381806165495303e+00, 0.000000000000000e+00, -1.613484435476951e+01, 6.148520009054746e+02
42, -1.943609653844252e-01, 3.000000000000000e-01, 2.407793436777312e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.347313985870271e+06, 2.538925594348107e+06, 3.673339701007732e+02, 0.000000000000000e+00, 4.200678619574275e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.148537700308655e-05, 7.108297346021094e+00, 0.000000000000000e+00, -1.544721817395735e+01, 4.398475618044989e+02
43, -1.841207188041849e-01, 3.000000000000000e-01, 2.423366611793581e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.364982821336122e+06, 2.545993128534449e+06, 3.659893537793882e+02, 0.000000000000000e+00, 4.212851372945052e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.142782518248884e-05, 6.674824399069139e+00, 0.000000000000000e+00, -1.245299363021966e+01, 6.868724031766542e+02
44, -1.738783694866686e-01, 3.000000000000000e-01, 2.407950537657032e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.301175278495336e+06, 2.520470111398134e+06, 3.646400231217164e+02, 0.000000000000000e+00, 4.168891855426354e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.136996274236600e-05, 6.885267969616051e+00, 0.000000000000000e+00, -1.137818325800832e+01, 6.476050347394843e+02
45, -1.636779440902835e-01, 3.000000000000000e-01, 2.434062422581039e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.340640211724263e+06, 2.536256084689704e+06, 3.629875550085964e+02, 0.000000000000000e+00, 4.196080794953144e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.129895177221553e-05, 7.348642598497264e+00, 0.000000000000000e+00, -1.154885849384110e+01, 4.226455881651621e+02
46, -1.534806377308007e-01, 3.000000000000000e-01, 2.445054793734352e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.333444367980588e+06, 2.533377747192235e+06, 3.609455572766271e+02, 0.000000000000000e+00, 4.191123296121052e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.121097325368547e-05, 6.859754086349728e+00, 0.000000000000000e+00, -9.652864364302104e+00, 4.382517076492869e+02
47, -1.432414832673402e-01, 3.000000000000000e-01, 2.478079132570735e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.384102565708710e+06, 2.553641026283483e+06, 3.589839415725960e+02, 0.000000000000000e+00, 4.226023714337305e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.112621855484131e-05, 6.384916358164800e+00, 0.000000000000000e+00, -7.737171143327084e+00, 5.126940132426863e+02
48, -1.329981015565269e-01, 3.000000000000000e-01, 2.483364076813967e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.370786722030396e+06, 2.548314688812158e+06, 3.574728051718614e+02, 0.000000000000000e+00, 4.216849907646243e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.106076649321101e-05, 5.775435162082714e+00, 0.000000000000000e+00, -5.853324158754664e+00, 5.448902490538345e+02
49, -1.227966690571998e-01, 3.000000000000000e-01, 2.481901704930963e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.344344976961285e+06, 2.537737990784513e+06, 3.561988796794541e+02, 0.000000000000000e+00, 4.198633152951726e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.100547928708205e-05, 5.984856950854221e+00, 0.000000000000000e+00, -6.660461417218646e+00, 5.744322698389294e+02
50, -1.126002779534602e-01, 3.000000000000000e-01, 2.503527571498391e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.377781580633980e+06, 2.551112632253591e+06, 3.549830363873523e+02, 0.000000000000000e+00, 4.221668939936709e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.095261892263507e-05, 6.384603280078823e+00, 0.000000000000000e+00, -7.585653312260977e+00, 3.874527819863191e+02
51, -1.023621910413133e-01, 3.000000000000000e-01, 2.516154026356830e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.392126453820969e+06, 2.556850581528387e+06, 3.539960953050536e+02, 0.000000000000000e+00, 4.231551685394255e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.090964267850260e-05, 6.033572597434157e+00, 0.000000000000000e+00, -6.752875692427164e+00, 6.189084957669896e+02
52, -9.211786421416757e-02, 3.000000000000000e-01, 2.506936209215608e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.356860180522827e+06, 2.542744072209131e+06, 3.533374843466463e+02, 0.000000000000000e+00, 4.207255367281252e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.088092966808114e-05, 6.218556407619222e+00, 0.000000000000000e+00, -6.694009470794133e+00, 5.755754488589308e+02
53, -8.191533000721890e-02, 3.000000000000000e-01, 2.523557707962246e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.388972044055360e+06, 2.555588817622144e+06, 3.527833532574624e+02, 0.000000000000000e+00, 4.229378488853865e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.085675053927700e-05, 6.501180333532168e+00, 0.000000000000000e+00, -7.207980033749768e+00, 3.898182847764292e+02
54, -7.171982234540281e-02, 3.000000000000000e-01, 2.525853604348983e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.387851648770243e+06, 2.555140659508097e+06, 3.524008785460406e+02, 0.000000000000000e+00, 4.228606604622452e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.084005027270562e-05, 5.873676889446328e+00, 0.000000000000000e+00, -6.671720430440666e+00, 4.262284601338340e+02
55, -6.148283087790257e-02, 3.000000000000000e-01, 2.535260833830697e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.406756906503028e+06, 2.562702762601211e+06, 3.521323581732528e+02, 0.000000000000000e+00, 4.241631177760671e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.082832018020779e-05, 5.398073264735596e+00, 0.000000000000000e+00, -6.378910734440535e+00, 5.595916510908435e+02
56, -5.123759831853586e-02, 3.000000000000000e-01, 2.532532131803228e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.394866137788605e+06, 2.557946455115442e+06, 3.518575143283704e+02, 0.000000000000000e+00, 4.233439161075172e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.081630915169137e-05, 5.092456940502786e+00, 0.000000000000000e+00, -6.204735938302355e+00, 5.345151605283281e+02
57, -4.103402225790648e-02, 3.000000000000000e-01, 2.530629994211600e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.383452876109369e+06, 2.553381150443747e+06, 3.514935355211813e+02, 0.000000000000000e+00, 4.225576117704488e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.080039548468768e-05, 5.290858109047129e+00, 0.000000000000000e+00, -7.044862032453607e+00, 6.391913047773477e+02
58, -3.083934327542914e-02, 3.000000000000000e-01, 2.550586360225397e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.425449425843507e+06, 2.570179770337402e+06, 3.510377428319703e+02, 0.000000000000000e+00, 4.254509187081085e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.078045579647689e-05, 5.282317898609447e+00, 0.000000000000000e+00, -7.700710644393305e+00, 4.056543404079729e+02
59, -2.060344288083177e-02, 3.000000000000000e-01, 2.545372308704590e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.410587228605369e+06, 2.564234891442147e+06, 3.509432030376004e+02, 0.000000000000000e+00, 4.244270036805600e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.077631829472507e-05, 4.875403275666439e+00, 0.000000000000000e+00, -7.787862541666128e+00, 5.715470821062444e+02
60, -1.035740506174038e-02, 3.000000000000000e-01, 2.551071134395918e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.433162593984144e+06, 2.573265037593657e+06, 3.513923447735335e+02, 0.000000000000000e+00, 4.259823090969360e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.079596979795417e-05, 4.328298364013579e+00, 0.000000000000000e+00, -7.576782107911837e+00, 4.848026065598707e+02
61, 1.023384890334767e-02, 2.966072507269231e-01, 2.538141910223082e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.424669082363923e+06, 2.569867632945569e+06, 3.527160315533345e+02, 0.000000000000000e+00, 4.253971577868536e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.085381169016113e-05, 4.246716492921858e+00, -1.401124681100370e+00, -9.356960664900468e+00, 4.825556628429464e+02
62, 2.008243489141768e-02, 2.933741762065221e-01, 2.548166429653866e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.456461713082366e+06, 2.582584685232946e+06, 3.530669994732542e+02, 0.000000000000000e+00, 4.275874767441595e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.086912965329485e-05, 5.025480472118663e+00, -1.642721058162474e+00, -1.113411128578557e+01, 5.093192625767670e+02
63, 3.008791951036944e-02, 2.901173837266740e-01, 2.556427582063277e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.478266087025895e+06, 2.591306434810357e+06, 3.531145591326551e+02, 0.000000000000000e+00, 4.290896655382750e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.087120479559114e-05, 4.989187527463685e+00, -1.618046369309606e+00, -1.065695570013935e+01, 6.403493921695099e+02
64, 3.999965804652944e-02, 2.869148097394451e-01, 2.546197001839309e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.451172786713917e+06, 2.580469114685566e+06, 3.530506442233474e+02, 0.000000000000000e+00, 4.272231018740456e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.086841600162764e-05, 4.973063429519833e+00, -1.601821914234972e+00, -9.886480907911309e+00, 6.561552216110199e+02
65, 4.994511726684348e-02, 2.837213875821630e-01, 2.533410930502323e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.417496586039625e+06, 2.566998634415850e+06, 3.529801984549659e+02, 0.000000000000000e+00, 4.249030163988870e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.086534195031874e-05, 5.261531793747047e+00, -1.685016212963445e+00, -1.022813664835795e+01, 7.375895613831142e+02
