"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
30, -3.170018984440496e-01, 3.000000000000000e-01, 2.714108168077018e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.165267827627257e+06, 2.466107131050902e+06, 3.165301855025218e+02, 0.000000000000000e+00, 4.075259884951261e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.923106340116005e-05, 4.831543322852852e+00, 0.000000000000000e+00, -1.464433417352763e+01, 5.554563118725633e+02
31, -3.067585167333186e-01, 3.000000000000000e-01, 2.687934897761838e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.164495579028639e+06, 2.465798231611455e+06, 3.195723058287559e+02, 0.000000000000000e+00, 4.074727852619527e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.937093945857168e-05, 4.743579385471509e+00, 0.000000000000000e+00, -1.628451710817947e+01, 5.648596810724655e+02
32, -2.965193622698941e-01, 3.000000000000000e-01, 2.666850010826884e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.167795072998623e+06, 2.467118029199449e+06, 3.222713375624182e+02, 0.000000000000000e+00, 4.077001003355613e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.949448917028098e-05, 4.626550214645174e+00, 0.000000000000000e+00, -1.767136894849031e+01, 5.240470434553874e+02
33, -2.863220559104470e-01, 3.000000000000000e-01, 2.648581996507878e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.168018325139478e+06, 2.467207330055790e+06, 3.245058790684464e+02, 0.000000000000000e+00, 4.077154810506932e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.959638840926273e-05, 4.560071319557207e+00, 0.000000000000000e+00, -1.890172404822192e+01, 4.724806534051896e+02
34, -2.761216305141500e-01, 3.000000000000000e-01, 2.634669693861020e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.169002111466805e+06, 2.467600844586721e+06, 3.262714549903309e+02, 0.000000000000000e+00, 4.077832579472251e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.967665538938283e-05, 4.714651736371531e+00, 0.000000000000000e+00, -1.876257942508670e+01, 4.766223425761732e+02
35, -2.658792811967263e-01, 3.000000000000000e-01, 2.632206168820429e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.196746002749052e+06, 2.478698401099620e+06, 3.280455337496286e+02, 0.000000000000000e+00, 4.096946433737130e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.975709130295486e-05, 4.695315898389775e+00, 0.000000000000000e+00, -1.712658789528574e+01, 6.528346559145766e+02
36, -2.556390346165134e-01, 3.000000000000000e-01, 2.589230007020052e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.145355005624092e+06, 2.458142002249636e+06, 3.307247382971167e+02, 0.000000000000000e+00, 4.061541161290658e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.987815495945770e-05, 4.857862315396288e+00, 0.000000000000000e+00, -1.852056021537836e+01, 6.105107341647179e+02
37, -2.454407042617306e-01, 3.000000000000000e-01, 2.571519702281518e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.169915983377872e+06, 2.467966393351148e+06, 3.343333737030231e+02, 0.000000000000000e+00, 4.078462181655564e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.004044396439913e-05, 5.208156576251738e+00, 0.000000000000000e+00, -2.358082253883247e+01, 3.987504452449367e+02
38, -2.352413370186744e-01, 3.000000000000000e-01, 2.542008645817804e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.165018830331268e+06, 2.466007532132507e+06, 3.379463192954216e+02, 0.000000000000000e+00, 4.075088340953360e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.020204972126579e-05, 4.695659425778540e+00, 0.000000000000000e+00, -2.500799206134791e+01, 4.066578785238275e+02
39, -2.250000000023777e-01, 3.000000000000000e-01, 2.522289075139128e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.174213351423042e+06, 2.469685340569216e+06, 3.410963800245993e+02, 0.000000000000000e+00, 4.081422806958709e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.034224385960324e-05, 4.254563905635852e+00, 0.000000000000000e+00, -2.495598298235905e+01, 4.825404617151808e+02
40, -2.147586629823778e-01, 3.000000000000000e-01, 2.505962847644264e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.183117260548818e+06, 2.473246904219527e+06, 3.438137105358841e+02, 0.000000000000000e+00, 4.087557058988695e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.046265636461491e-05, 4.067544451827477e+00, 0.000000000000000e+00, -2.314854101472895e+01, 4.532271439324361e+02
41, -2.045592957392307e-01, 3.000000000000000e-01, 2.483069814702515e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.167492751968254e+06, 2.466997100787301e+06, 3.461067377796151e+02, 0.000000000000000e+00, 4.076792722546808e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.056389380160252e-05, 4.387743472980744e+00, 0.000000000000000e+00, -2.606250954467587e+01, 5.443518832532969e+02
42, -1.943609653844252e-01, 3.000000000000000e-01, 2.477528657523324e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.191536359463440e+06, 2.476614543785376e+06, 3.482331229496920e+02, 0.000000000000000e+00, 4.093357306259655e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.065747153618892e-05, 4.837139206080036e+00, 0.000000000000000e+00, -2.840050108789240e+01, 3.828064392147292e+02
43, -1.841207188041849e-01, 3.000000000000000e-01, 2.464545300203065e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.198075132269352e+06, 2.479230052907740e+06, 3.504373340682492e+02, 0.000000000000000e+00, 4.097862123165541e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.075416950657418e-05, 4.525255675720681e+00, 0.000000000000000e+00, -2.525012099014121e+01, 5.888562433566046e+02
44, -1.738783694866686e-01, 3.000000000000000e-01, 2.428513068586953e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.151623930506885e+06, 2.460649572202754e+06, 3.529715235095484e+02, 0.000000000000000e+00, 4.065860069384269e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.086496337904430e-05, 4.599518325642463e+00, 0.000000000000000e+00, -2.545628241911670e+01, 5.444256136891756e+02
45, -1.636779440902835e-01, 3.000000000000000e-01, 2.420619850718280e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.179122785502376e+06, 2.471649114200950e+06, 3.557054925756796e+02, 0.000000000000000e+00, 4.084805108545778e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.098403971983483e-05, 4.851093931316742e+00, 0.000000000000000e+00, -3.043033048406823e+01, 3.475835294053957e+02
46, -1.534806377308007e-01, 3.000000000000000e-01, 2.403531698096834e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.170711154587503e+06, 2.468284461835000e+06, 3.577467528936299e+02, 0.000000000000000e+00, 4.079010006272590e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.107264246916470e-05, 4.500804663289865e+00, 0.000000000000000e+00, -2.965708715004149e+01, 3.542718558953030e+02
47, -1.432414832673402e-01, 3.000000000000000e-01, 2.405575813244283e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.198163914759723e+06, 2.479265565903889e+06, 3.590329813363512e+02, 0.000000000000000e+00, 4.097923288903431e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.112834026781002e-05, 4.159101164962049e+00, 0.000000000000000e+00, -2.659604994337029e+01, 4.076511829035036e+02
48, -1.329981015565269e-01, 3.000000000000000e-01, 2.395770129948513e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.186661828569605e+06, 2.474664731427841e+06, 3.598334794186439e+02, 0.000000000000000e+00, 4.089999050845280e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.116295308479339e-05, 3.708106294176923e+00, 0.000000000000000e+00, -2.032763502104714e+01, 4.267691784088589e+02
49, -1.227966690571998e-01, 3.000000000000000e-01, 2.391595449021771e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.174117870339837e+06, 2.469647148135934e+06, 3.597307263978021e+02, 0.000000000000000e+00, 4.081357026297631e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.115851233344901e-05, 3.799980410385961e+00, 0.000000000000000e+00, -2.110162377998990e+01, 4.460686048153973e+02
50, -1.126002779534602e-01, 3.000000000000000e-01, 2.404668424830508e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.192406543100469e+06, 2.476962617240187e+06, 3.588348348327282e+02, 0.000000000000000e+00, 4.093956809878402e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.111976652146731e-05, 3.933996103221950e+00, 0.000000000000000e+00, -2.009482485202143e+01, 2.957123077230054e+02
51, -1.023621910413133e-01, 3.000000000000000e-01, 2.416681981452163e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.198339019774897e+06, 2.479335607909958e+06, 3.573930962525250e+02, 0.000000000000000e+00, 4.098043925612502e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.105731014198419e-05, 3.637110328064801e+00, 0.000000000000000e+00, -1.483678776663314e+01, 4.676298965520772e+02
52, -9.211786421416757e-02, 3.000000000000000e-01, 2.418347665485922e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.177964299706786e+06, 2.471185719882714e+06, 3.559729478985220e+02, 0.000000000000000e+00, 4.084006982268553e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.099566355785015e-05, 3.656350465135314e+00, 0.000000000000000e+00, -1.162373086067585e+01, 4.311112262980417e+02
53, -8.191533000721890e-02, 3.000000000000000e-01, 2.434390668532840e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.198563528683574e+06, 2.479425411473429e+06, 3.548061333341541e+02, 0.000000000000000e+00, 4.098198598600439e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.094492016796270e-05, 3.757140978284765e+00, 0.000000000000000e+00, -1.028207931094421e+01, 2.898353142173620e+02
54, -7.171982234540281e-02, 3.000000000000000e-01, 2.439212035672699e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.193454452752598e+06, 2.477381781101038e+06, 3.538129547765460e+02, 0.000000000000000e+00, 4.094678755915812e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.090166115135334e-05, 3.345609303522368e+00, 0.000000000000000e+00, -8.008297835219953e+00, 3.151836489755603e+02
55, -6.148283087790257e-02, 3.000000000000000e-01, 2.448618186623766e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.201175045333380e+06, 2.480470018133351e+06, 3.528931728728806e+02, 0.000000000000000e+00, 4.099997774791942e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.086154397349216e-05, 3.000697111186621e+00, 0.000000000000000e+00, -6.556337265254661e+00, 4.093736907862240e+02
56, -5.123759831853586e-02, 3.000000000000000e-01, 2.450008484831386e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.188407797806029e+06, 2.475363119122412e+06, 3.519667783106406e+02, 0.000000000000000e+00, 4.091201917494248e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.082108469757405e-05, 2.727342715931223e+00, 0.000000000000000e+00, -5.732340938247617e+00, 3.846563378968868e+02
57, -4.103402225790648e-02, 3.000000000000000e-01, 2.457420369878183e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.188686905915525e+06, 2.475474762366210e+06, 3.509210292367600e+02, 0.000000000000000e+00, 4.091394206011917e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.077534778411833e-05, 2.729021687940626e+00, 0.000000000000000e+00, -6.015331537130035e+00, 4.529184221462619e+02
58, -3.083934327542914e-02, 3.000000000000000e-01, 2.473554369474967e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.208611594691079e+06, 2.483444637876431e+06, 3.497545455904540e+02, 0.000000000000000e+00, 4.105121105157196e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.072424882907934e-05, 2.569757317265220e+00, 0.000000000000000e+00, -5.841087652769175e+00, 2.793874544226201e+02
59, -2.060344288083177e-02, 3.000000000000000e-01, 2.477984873106814e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.199159543573052e+06, 2.479663817429220e+06, 3.485976855610135e+02, 0.000000000000000e+00, 4.098609216621583e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.067348611473893e-05, 2.302812991493313e+00, 0.000000000000000e+00, -4.749365491224725e+00, 3.894974477662337e+02
60, -1.035740506174038e-02, 3.000000000000000e-01, 2.489326253834648e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.209536191123048e+06, 2.483814476449219e+06, 3.475903251867697e+02, 0.000000000000000e+00, 4.105758095883361e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.062921390905568e-05, 1.995790038694491e+00, 0.000000000000000e+00, -3.319260399412068e+00, 3.278233624364580e+02
61, 1.023384890334767e-02, 2.966072507269231e-01, 2.497549424676473e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.207815723360674e+06, 2.483126289344269e+06, 3.463498962305736e+02, 0.000000000000000e+00, 4.104572798199524e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.057460938449724e-05, 1.860304773131233e+00, -6.137727668770367e-01, -2.630427441495956e+00, 3.211188327968248e+02
62, 2.008243489141768e-02, 2.933741762065221e-01, 2.506052544983039e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.221132405130148e+06, 2.488452962052059e+06, 3.459151701841690e+02, 0.000000000000000e+00, 4.113747182284440e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.055544906128260e-05, 2.174947094862354e+00, -7.109432447189342e-01, -3.765058413106354e+00, 3.373527191460675e+02
63, 3.008791951036944e-02, 2.901173837266740e-01, 2.513590884140275e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.230989569774363e+06, 2.492395827909745e+06, 3.454242061994946e+02, 0.000000000000000e+00, 4.120538169408694e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.053379544564115e-05, 2.158271592978382e+00, -6.999503417699807e-01, -3.604595974643033e+00, 4.244865872802815e+02
64, 3.999965804652944e-02, 2.869148097394451e-01, 2.513007420927693e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.220401643981032e+06, 2.488160657592412e+06, 3.449173121036524e+02, 0.000000000000000e+00, 4.113243732282977e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.051142292764565e-05, 2.145544137077952e+00, -6.910789828919714e-01, -3.375706522397636e+00, 4.356200865095998e+02
65, 4.994511726684348e-02, 2.837213875821630e-01, 2.510930488735848e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.205888832620885e+06, 2.482355533048354e+06, 3.443972208740211e+02, 0.000000000000000e+00, 4.103245287634767e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.048845067287673e-05, 2.254140027868339e+00, -7.218929091642066e-01, -3.546050694119484e+00, 4.894744430345761e+02
