"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
0, -4.500000000000000e-01, 3.000000000000000e-01, 3.437953355131529e+00, 0.000000000000000e+00, 0.000000000000000e+00, 9.245805874039563e+05, 3.698322349615825e+05, 3.747443789530281e+02, 0.000000000000000e+00, 4.647450102216117e+07, 0.000000000000000e+00, 0.000000000000000e+00, 2.180063533375338e-05, 7.042946236905854e+01, 0.000000000000000e+00, -1.390176439002871e+02, 8.585422468102373e+02
1, 0.000000000000000e+00, 3.000000000000000e-01, 1.161210525969106e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.500015141107513e+05, 1.000006056443005e+05, 3.000005228833704e+02, 0.000000000000000e+00, 1.043130249690087e+02, 0.000000000000000e+00, 0.000000000000000e+00, 1.845918725341887e-05, 2.331965226154674e-02, -3.842297967521073e-03, -7.780171812485171e-04, 8.954348006350751e+00
2, 5.000000000000000e-01, 1.000000000000000e-01, 1.161218216150174e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.500038468607739e+05, 1.000015387443095e+05, 3.000013353958516e+02, 0.000000000000000e+00, 2.650253184045434e+02, 0.000000000000000e+00, 0.000000000000000e+00, 1.845922569929545e-05, 2.442705912537623e-02, -1.253046658697560e-02, -1.810677363261747e-03, 9.369721079979087e+00
3, 7.000000000000000e-01, 5.000000000000000e-02, 1.161201385727142e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.499987514589039e+05, 9.999950058356154e+04, 2.999995691034959e+02, 0.000000000000000e+00, -8.601689039404847e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845914212308953e-05, 2.769821266374864e-02, 4.964126730434380e-03, 4.232898268250428e-04, 9.768821078161652e+00
4, 1.300000000000000e+00, 2.300000000000000e-01, 1.161200490554704e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.499984956579583e+05, 9.999939826318328e+04, 2.999994934114700e+02, 0.000000000000000e+00, -1.036400202809454e+02, 0.000000000000000e+00, 0.000000000000000e+00, 1.845913854154100e-05, 2.198966520614315e-02, 4.049675442606003e-03, 3.908677790229533e-04, 9.487462781468185e+00
5, 1.700000000000000e+00, 2.500000000000000e-01, 1.161203913870377e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.499995351686404e+05, 9.999981406745613e+04, 2.999998564051478e+02, 0.000000000000000e+00, -3.202405450709166e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845915571744764e-05, 2.523227561951782e-02, -2.871160469353084e-05, 4.448475369458969e-04, 1.019605985457522e+01
6, 3.000000000000000e+00, 2.500000000000000e-01, 1.161190685944021e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.499955408236101e+05, 9.999821632944401e+04, 2.999984806357796e+02, 0.000000000000000e+00, -3.072101414767188e+02, 0.000000000000000e+00, 0.000000000000000e+00, 1.845909061960407e-05, 5.630609256491563e-03, 6.938549247487200e-03, 9.215090734041255e-04, 8.297562205875451e+00
7, 3.000000000000000e+00, 2.500000000000000e+00, 1.161197783597562e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.499976703222030e+05, 9.999906812888118e+04, 2.999992023537772e+02, 0.000000000000000e+00, -1.605006357764877e+02, 0.000000000000000e+00, 0.000000000000000e+00, 1.845912476944875e-05, 6.689998434050508e-03, 3.003833782874549e-03, -1.768625190652067e-03, 8.022497825210261e+00
8, 1.300000000000000e+01, 2.500000000000000e+00, 1.161211970225101e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.500019476638786e+05, 1.000007790655514e+05, 3.000006700189415e+02, 0.000000000000000e+00, 1.341821994341452e+02, 0.000000000000000e+00, 0.000000000000000e+00, 1.845919421547692e-05, 4.062383099353877e-03, 0.000000000000000e+00, -7.455655506680378e-05, 2.835130138145232e+01
9, 1.300000000000000e+01, -2.500000000000000e+00, 1.161210070538481e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.500013761461981e+05, 1.000005504584792e+05, 3.000004749878034e+02, 0.000000000000000e+00, 9.480810607953607e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845918498712957e-05, 3.804872353830891e-03, 0.000000000000000e+00, -1.008401462844251e-04, 2.743800102420593e+01
