"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus"
11, 3.000000000000000e+00, -2.500000000000000e-01, 1.158718121568046e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.536594914314293e+05, 1.014637965725717e+05, 3.050448202411858e+02, 0.000000000000000e+00, 2.521167099175761e+05, 0.000000000000000e+00, 0.000000000000000e+00, 1.869689965245368e-05, -8.999431098922679e-01, 1.108991816602319e+00, -2.650200635314011e+00, 1.208251883640655e+02
12, 1.700000000000000e+00, -2.500000000000000e-01, 8.201445212019562e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.895798633189477e+05, 7.583194532757906e+04, 3.221010602835592e+02, 0.000000000000000e+00, -4.162580062893487e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.948670983882473e-05, 6.923402858369603e+01, 7.878084843864860e-02, -9.296664922891991e+01, 5.310447211825980e+02
13, 1.300000000000000e+00, -2.300000000000000e-01, 7.519347440574904e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.725800543118955e+05, 6.903202172475820e+04, 3.198164406614420e+02, 0.000000000000000e+00, -5.333763544640617e+06, 0.000000000000000e+00, 0.000000000000000e+00, 1.938213609855069e-05, 6.021469408334764e+01, -1.108929873883613e+01, -3.707614981167995e+01, 2.471758907369023e+02
14, 7.000000000000000e-01, -5.000000000000000e-02, 7.274157626351100e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.648856539779505e+06, 6.595426159118017e+05, 3.158569955638242e+02, 0.000000000000000e+00, 9.637271054304600e+07, 0.000000000000000e+00, 0.000000000000000e+00, 1.920002056389198e-05, 9.894653487704089e+01, -1.773338734434956e+01, -1.223244325288717e+02, 1.515847460607350e+03
15, 5.000000000000000e-01, -1.000000000000000e-01, 2.503777071095477e+01, 0.000000000000000e+00, 0.000000000000000e+00, 5.953997241868185e+06, 2.381598896747273e+06, 3.313624615859686e+02, 0.000000000000000e+00, 3.929707296614873e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.990689912498307e-05, 1.081825519414187e+01, 5.549492621961285e+00, -1.415185946919129e+01, 1.022420103614564e+03
16, 0.000000000000000e+00, -3.000000000000000e-01, 2.550839559853651e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.205832154116763e+06, 2.482332861646705e+06, 3.390058700246456e+02, 0.000000000000000e+00, 4.103206239591480e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.024927833273130e-05, 5.220673513973408e-01, 8.601918327867475e-02, -8.662406908455198e+00, 1.377474264808814e+02
17, -4.500000000000000e-01, -3.000000000000000e-01, 2.882159160821634e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.204791008297337e+06, 2.481916403318935e+06, 2.999849966379496e+02, 0.000000000000000e+00, 4.102488953423561e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.845845258405639e-05, 2.355608547717323e+00, 0.000000000000000e+00, -1.291790383313129e-01, 5.369315143482557e+02
18, -4.396425949382961e-01, 3.000000000000000e-01, 2.900871444920830e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.244168812574438e+06, 2.497667525029774e+06, 2.999414519116324e+02, 0.000000000000000e+00, 4.129617866399983e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.845639204021670e-05, 1.647758180523656e+00, 0.000000000000000e+00, -1.726174580881394e-02, 7.210948145717117e+02
19, -4.293965571192442e-01, 3.000000000000000e-01, 2.901750204997775e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.248667994185027e+06, 2.499467197674010e+06, 3.000666730168338e+02, 0.000000000000000e+00, 4.132717528979437e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846231713160253e-05, 1.682573229150305e+00, 0.000000000000000e+00, -1.682530200850290e-01, 4.171228306122914e+02
20, -4.191606567246810e-01, 3.000000000000000e-01, 2.894229724022892e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.235851302107267e+06, 2.494340520842906e+06, 3.002293097541606e+02, 0.000000000000000e+00, 4.123887607392738e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.847001082339297e-05, 1.684502329397041e+00, 0.000000000000000e+00, -2.220922846812621e-01, 3.669296905179865e+02
21, -4.089659777422370e-01, 3.000000000000000e-01, 2.889792917698506e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.229817277194748e+06, 2.491926910877898e+06, 3.003993046818289e+02, 0.000000000000000e+00, 4.119730531096727e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.847805043328894e-05, 1.723620574723179e+00, 0.000000000000000e+00, -2.979708241461967e-01, 2.974926909397875e+02
22, -3.987624016816478e-01, 3.000000000000000e-01, 2.888332194535645e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.229617578562825e+06, 2.491847031425130e+06, 3.005415920838306e+02, 0.000000000000000e+00, 4.119592950881010e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848477796184580e-05, 1.836706685013448e+00, 0.000000000000000e+00, -4.018555127621361e-01, 4.327974292975407e+02
23, -3.885171691223315e-01, 3.000000000000000e-01, 2.890548432470035e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.236344917403247e+06, 2.494537966961299e+06, 3.006354659926561e+02, 0.000000000000000e+00, 4.124227678319860e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848921558999139e-05, 1.956403716568755e+00, 0.000000000000000e+00, -4.622711254331383e-01, 4.329616299074612e+02
24, -3.782801776548705e-01, 3.000000000000000e-01, 2.889136692401425e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.233852370084481e+06, 2.493540948033792e+06, 3.006621507700852e+02, 0.000000000000000e+00, 4.122510464764106e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.849047691550247e-05, 2.078386691406023e+00, 0.000000000000000e+00, -3.912384708730469e-01, 3.930565998899018e+02
25, -3.680846699930928e-01, 3.000000000000000e-01, 2.884706969010024e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.223323514326297e+06, 2.489329405730518e+06, 3.006152518348653e+02, 0.000000000000000e+00, 4.115256723301147e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848826007887602e-05, 2.174197619557928e+00, 0.000000000000000e+00, -3.413055453778472e-01, 4.230812672745995e+02
26, -3.578821357862058e-01, 3.000000000000000e-01, 2.889586243764595e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.231547722497231e+06, 2.492619088998892e+06, 3.005042377055707e+02, 0.000000000000000e+00, 4.120922702699064e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.848301194969761e-05, 2.218086884310816e+00, 0.000000000000000e+00, -1.881961024234123e-01, 2.935055717248525e+02
27, -3.476378089591216e-01, 3.000000000000000e-01, 2.889598171918740e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.227668551171790e+06, 2.491067420468715e+06, 3.003159325344396e+02, 0.000000000000000e+00, 4.118250189509452e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.847410777166137e-05, 2.140796381476516e+00, 0.000000000000000e+00, -3.217559122904459e-02, 4.514324174612049e+02
28, -3.373997220470061e-01, 3.000000000000000e-01, 2.891259193886265e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.225796597957835e+06, 2.490318639183133e+06, 3.000531826396104e+02, 0.000000000000000e+00, 4.116960527559792e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.846167886480356e-05, 2.084410290391856e+00, 0.000000000000000e+00, 1.693874987913107e-01, 3.986435577727198e+02
29, -3.272033309432996e-01, 3.000000000000000e-01, 2.891433388163754e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.219921892645204e+06, 2.487968757058081e+06, 2.997519907195819e+02, 0.000000000000000e+00, 4.112913212781473e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.844742500931466e-05, 2.006425724051176e+00, 0.000000000000000e+00, 4.822534449937195e-01, 3.613321946210441e+02
30, -3.170018984440496e-01, 3.000000000000000e-01, 2.896880534157868e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.225334552347875e+06, 2.490133820939149e+06, 2.994487101361983e+02, 0.000000000000000e+00, 4.116642206226903e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.843306526477681e-05, 1.943351839982059e+00, 0.000000000000000e+00, 5.395188038863322e-01, 3.796996009474155e+02
31, -3.067585167333186e-01, 3.000000000000000e-01, 2.897451101410187e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.220938830696670e+06, 2.488375532278668e+06, 2.991783428553342e+02, 0.000000000000000e+00, 4.113613821269100e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.842025793521851e-05, 1.890347369347784e+00, 0.000000000000000e+00, 6.278257135247872e-01, 3.893247020546861e+02
32, -2.965193622698941e-01, 3.000000000000000e-01, 2.900354742043917e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.223320696601116e+06, 2.489328278640446e+06, 2.989932599460778e+02, 0.000000000000000e+00, 4.115254782059816e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.841148729056293e-05, 1.840822126523183e+00, 0.000000000000000e+00, 7.193801069223669e-01, 3.650033071699239e+02
33, -2.863220559104470e-01, 3.000000000000000e-01, 2.900178117543471e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.222182140052318e+06, 2.488872856020926e+06, 2.989567648626527e+02, 0.000000000000000e+00, 4.114470385821931e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.840975756265514e-05, 1.786747653829351e+00, 0.000000000000000e+00, 5.643648543539449e-01, 3.294302051655258e+02
34, -2.761216305141500e-01, 3.000000000000000e-01, 2.899718137129586e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.224136785542006e+06, 2.489654714216802e+06, 2.990981177984376e+02, 0.000000000000000e+00, 4.115817017721881e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.841645658212292e-05, 1.829700048751856e+00, 0.000000000000000e+00, 4.314614376417671e-01, 3.328124380028685e+02
35, -2.658792811967263e-01, 3.000000000000000e-01, 2.900780120386873e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.233362130545706e+06, 2.493344852218281e+06, 2.994317747280632e+02, 0.000000000000000e+00, 4.122172719528453e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.843226319768319e-05, 1.826798242285748e+00, 0.000000000000000e+00, 3.264659865090874e-02, 4.582029519781585e+02
36, -2.556390346165134e-01, 3.000000000000000e-01, 2.885714797168308e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.211892529017154e+06, 2.484757011606861e+06, 2.999582862531245e+02, 0.000000000000000e+00, 4.107381469427055e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.845718866137460e-05, 1.868879733790918e+00, 0.000000000000000e+00, -4.812542897025999e-01, 4.305397839636976e+02
37, -2.454407042617306e-01, 3.000000000000000e-01, 2.882512320379954e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.219537540774518e+06, 2.487815016309806e+06, 3.006611110128343e+02, 0.000000000000000e+00, 4.112648417711163e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.849042776968855e-05, 1.915501627098319e+00, 0.000000000000000e+00, -1.255984376789343e+00, 2.774926378961532e+02
38, -2.352413370186744e-01, 3.000000000000000e-01, 2.873000064839523e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.215401783556184e+06, 2.486160713422473e+06, 3.014559838201985e+02, 0.000000000000000e+00, 4.109799132441770e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.852797459257590e-05, 1.702870323599834e+00, 0.000000000000000e+00, -1.893871970157068e+00, 2.838693343979833e+02
39, -2.250000000023777e-01, 3.000000000000000e-01, 2.867146271279575e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.220323572943822e+06, 2.488129429177528e+06, 3.023106615881813e+02, 0.000000000000000e+00, 4.113189946085057e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.856829258121579e-05, 1.541355707903580e+00, 0.000000000000000e+00, -2.356935283742293e+00, 3.392438851170290e+02
40, -2.147586629823778e-01, 3.000000000000000e-01, 2.859880092094287e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.223319594557511e+06, 2.489327837823004e+06, 3.032247289517803e+02, 0.000000000000000e+00, 4.115254022818776e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.861135068969151e-05, 1.455909839832029e+00, 0.000000000000000e+00, -2.505714120655737e+00, 3.184840707296408e+02
41, -2.045592957392307e-01, 3.000000000000000e-01, 2.848202754200740e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.217274516550343e+06, 2.486909806620137e+06, 3.041721714263963e+02, 0.000000000000000e+00, 4.111089331612581e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.865591413562691e-05, 1.544149675819451e+00, 0.000000000000000e+00, -3.154137562970515e+00, 3.812269693225135e+02
42, -1.943609653844252e-01, 3.000000000000000e-01, 2.842283142749554e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.224496191784921e+06, 2.489798476713968e+06, 3.051597165875096e+02, 0.000000000000000e+00, 4.116064626771350e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.870229169212905e-05, 1.677938398794190e+00, 0.000000000000000e+00, -3.979819494520293e+00, 2.667347574096090e+02
43, -1.841207188041849e-01, 3.000000000000000e-01, 2.832817993976735e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.225301017162981e+06, 2.490120406865192e+06, 3.062189199121392e+02, 0.000000000000000e+00, 4.116619102523451e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.875195297038626e-05, 1.596048568981214e+00, 0.000000000000000e+00, -3.994376228114297e+00, 4.149641349800202e+02
44, -1.738783694866686e-01, 3.000000000000000e-01, 2.813687668167845e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.206606178465299e+06, 2.482642471386119e+06, 3.073750687495099e+02, 0.000000000000000e+00, 4.103739495306941e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.880606367725135e-05, 1.602456479513340e+00, 0.000000000000000e+00, -4.570980322346015e+00, 3.837628581574686e+02
45, -1.636779440902835e-01, 3.000000000000000e-01, 2.805822812105277e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.215339571655559e+06, 2.486135828662223e+06, 3.086703794797318e+02, 0.000000000000000e+00, 4.109756272224724e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.886656915290563e-05, 1.603178909957199e+00, 0.000000000000000e+00, -6.086448971486181e+00, 2.392728022532042e+02
46, -1.534806377308007e-01, 3.000000000000000e-01, 2.790306042187881e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.209990231086445e+06, 2.483996092434578e+06, 3.101197420742789e+02, 0.000000000000000e+00, 4.106070901812510e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.893412304524668e-05, 1.482699232157378e+00, 0.000000000000000e+00, -6.576420619547984e+00, 2.438332333909604e+02
47, -1.432414832673402e-01, 3.000000000000000e-01, 2.778982854344994e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.220899085239909e+06, 2.488359634095963e+06, 3.119303450727256e+02, 0.000000000000000e+00, 4.113586439065914e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.901829652951871e-05, 1.398171704555295e+00, 0.000000000000000e+00, -6.856700842854547e+00, 2.822255945044550e+02
48, -1.329981015565269e-01, 3.000000000000000e-01, 2.755705220935129e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.214264909659557e+06, 2.485705963863822e+06, 3.142297794315327e+02, 0.000000000000000e+00, 4.109015895448927e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.912484949245327e-05, 1.247193242730122e+00, 0.000000000000000e+00, -7.343968833644412e+00, 2.937351255903717e+02
49, -1.227966690571998e-01, 3.000000000000000e-01, 2.730089902633442e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.209570117351025e+06, 2.483828046940410e+06, 3.169384453861691e+02, 0.000000000000000e+00, 4.105781468991721e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.924987361819963e-05, 1.256370798761101e+00, 0.000000000000000e+00, -8.761540250636052e+00, 3.012116446455613e+02
50, -1.126002779534602e-01, 3.000000000000000e-01, 2.705565792275907e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.212793793399757e+06, 2.485117517359902e+06, 3.199773053112360e+02, 0.000000000000000e+00, 4.108002385789794e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.938951144312428e-05, 1.233371807863069e+00, 0.000000000000000e+00, -1.124148577870572e+01, 1.913035997103524e+02
51, -1.023621910413133e-01, 3.000000000000000e-01, 2.679003142856835e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.215929434615121e+06, 2.486371773846048e+06, 3.233130161603807e+02, 0.000000000000000e+00, 4.110162651940194e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.954203519023659e-05, 1.147971232091098e+00, 0.000000000000000e+00, -1.105802986859069e+01, 2.980571166123663e+02
52, -9.211786421416757e-02, 3.000000000000000e-01, 2.646539713451728e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.209946392996099e+06, 2.483978557198439e+06, 3.269638755502114e+02, 0.000000000000000e+00, 4.106040700033618e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.970807529345594e-05, 1.193643767981891e+00, 0.000000000000000e+00, -1.229284317873059e+01, 2.745162281827926e+02
53, -8.191533000721890e-02, 3.000000000000000e-01, 2.617826647679582e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.216268088317437e+06, 2.486507235326974e+06, 3.308866065572679e+02, 0.000000000000000e+00, 4.110395963750944e+08, 0.000000000000000e+00, 0.000000000000000e+00, 1.988545348578591e-05, 1.254755049889507e+00, 0.000000000000000e+00, -1.576681027881477e+01, 1.829450002237055e+02
54, -7.171982234540281e-02, 3.000000000000000e-01, 2.584351717380229e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.211134902090277e+06, 2.484453960836110e+06, 3.348957837608690e+02, 0.000000000000000e+00, 4.106859510538154e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.006565773694435e-05, 1.169126999661541e+00, 0.000000000000000e+00, -1.676248183142546e+01, 1.997723358170615e+02
55, -6.148283087790257e-02, 3.000000000000000e-01, 2.555422248910766e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.212962838756339e+06, 2.485185135502535e+06, 3.387867533405905e+02, 0.000000000000000e+00, 4.108118847762521e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.023951747773157e-05, 1.069242168612831e+00, 0.000000000000000e+00, -1.736558609688749e+01, 2.573143347224591e+02
56, -5.123759831853586e-02, 3.000000000000000e-01, 2.526132806935788e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.204561721994841e+06, 2.481824688797936e+06, 3.422514263592932e+02, 0.000000000000000e+00, 4.102330989101748e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.039348605412597e-05, 9.550477922544380e-01, 0.000000000000000e+00, -1.707808120028941e+01, 2.359781346165946e+02
57, -4.103402225790648e-02, 3.000000000000000e-01, 2.506907810417563e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.205430499001422e+06, 2.482172199600568e+06, 3.449243774309888e+02, 0.000000000000000e+00, 4.102929523637640e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.051173488033587e-05, 9.330734207699710e-01, 0.000000000000000e+00, -2.073970968043718e+01, 2.709254256233939e+02
58, -3.083934327542914e-02, 3.000000000000000e-01, 2.496840349640581e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.211059385797847e+06, 2.484423754319138e+06, 3.466292793762871e+02, 0.000000000000000e+00, 4.106807484404059e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.058691663566103e-05, 8.451889213399607e-01, 0.000000000000000e+00, -2.348844623724896e+01, 1.620540509236520e+02
59, -2.060344288083177e-02, 3.000000000000000e-01, 2.489034996860694e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.207030283213446e+06, 2.482812113285378e+06, 3.474907095586946e+02, 0.000000000000000e+00, 4.104031677692844e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.062483240415269e-05, 7.880292951571345e-01, 0.000000000000000e+00, -2.176329257547147e+01, 2.288948001220988e+02
60, -1.035740506174038e-02, 3.000000000000000e-01, 2.488413766733093e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.211206507107881e+06, 2.484482602843151e+06, 3.478113178979258e+02, 0.000000000000000e+00, 4.106908842041697e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.063893181012796e-05, 7.323723443638270e-01, 0.000000000000000e+00, -1.790704989438555e+01, 1.984560276844402e+02
61, 1.023384890334767e-02, 2.966072507269231e-01, 2.491500527783150e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.207136993285383e+06, 2.482854797314153e+06, 3.471528089235618e+02, 0.000000000000000e+00, 4.104105194444437e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.060996541086458e-05, 7.639393738822394e-01, -2.520475085621555e-01, -1.521002657129547e+01, 2.051780771643475e+02
62, 2.008243489141768e-02, 2.933741762065221e-01, 2.500795688807599e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.213595193282383e+06, 2.485438077312952e+06, 3.462223348454967e+02, 0.000000000000000e+00, 4.108554501583810e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.056898844361379e-05, 9.339202513870934e-01, -3.052783653442767e-01, -1.705142395057912e+01, 2.206850010918755e+02
63, 3.008791951036944e-02, 2.901173837266740e-01, 2.509527890670127e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.216189646919867e+06, 2.486475858767946e+06, 3.451616731721390e+02, 0.000000000000000e+00, 4.110341922397255e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.052221023488605e-05, 9.729138675720637e-01, -3.155262740497185e-01, -1.510088084985480e+01, 2.849324666516978e+02
64, 3.999965804652944e-02, 2.869148097394451e-01, 2.516683539971297e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.214619396142008e+06, 2.485847758456802e+06, 3.440933378384732e+02, 0.000000000000000e+00, 4.109260115082558e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.047502015596642e-05, 1.018195292305136e+00, -3.279603317552548e-01, -1.296678474669647e+01, 3.008455438681915e+02
65, 4.994511726684348e-02, 2.837213875821630e-01, 2.517330476180906e+01, 0.000000000000000e+00, 0.000000000000000e+00, 6.200981138018358e+06, 2.480392455207343e+06, 3.432499742320375e+02, 0.000000000000000e+00, 4.099864184441457e+08, 0.000000000000000e+00, 0.000000000000000e+00, 2.043771518955581e-05, 1.113354773891489e+00, -3.565541211813877e-01, -1.307217150212585e+01, 3.452915184531017e+02
